Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
866,1582,1000,-111151007583000,0,0,0,0,315363481944000,204212474361000,0,0
867,2501,1000,58819117686000,0,0,0,0,303327085509000,362146203195000,0,0
868,1536,1000,-119907531135000,0,0,0,0,322365039549000,202457508414000,0,0
869,2455,1000,68258302665000,0,0,0,0,271031597130000,339289899795000,0,0
870,1646,1000,15248326968000,0,0,0,0,278662777890000,293911104858000,0,0
871,2602,1000,63106990611000,0,0,0,0,245748164907000,308855155518000,0,0
872,1797,1000,19190174157000,0,0,0,0,251149767918000,270339942075000,0,0
873,2780,1000,90996628884000,0,0,0,0,242165735112000,333162363996000,0,0
874,1964,1000,-18147929856000,0,0,0,0,301177349088000,283029419232000,0,0
875,1149,1000,-102545148090000,0,0,0,0,281519424774000,178974276684000,0,0
876,2090,1000,60090041382000,0,0,0,0,253336180041000,313426221423000,0,0
877,1284,1000,17569008240000,0,0,0,0,250391537529000,267960545769000,0,0
878,1269,1000,11985955380000,0,0,0,0,253447301373000,265433256753000,0,0
879,2149,1000,62109848829000,0,0,0,0,234493723401000,296603572230000,0,0
880,1340,1000,-23714004237000,0,0,0,0,282074075346000,258360071109000,0,0
881,2201,1000,63170390157000,0,0,0,0,243552017100000,306722407257000,0,0
882,1395,1000,-3360631596000,0,0,0,0,262970353359000,259609721763000,0,0
883,2282,1000,67101830208000,0,0,0,0,255486744639000,322588574847000,0,0
884,1472,1000,-22508018925000,0,0,0,0,294367954167000,271859935242000,0,0
885,2307,1000,68133670584000,0,0,0,0,231000000000000,299133670584000,0,0
886,1495,1000,29001080703000,0,0,0,0,223050194787000,252051275490000,0,0
887,1220,1000,19759042338000,0,0,0,0,214695054063000,234454096401000,0,0
888,2124,1000,58703335383000,0,0,0,0,216396664617000,275100000000000,0,0
889,1313,1000,1421744121000,0,0,0,0,228891085059000,230312829180000,0,0
890,2256,1000,60241782636000,0,0,0,0,194375579097000,254617361733000,0,0
891,1449,1000,25633672197000,0,0,0,0,191377890039000,217011562236000,0,0
892,2319,1000,69498079245000,0,0,0,0,191417517039000,260915596284000,0,0
893,1499,1000,-20632276287000,0,0,0,0,233371348791000,212739072504000,0,0
894,2414,1000,60070832703000,0,0,0,0,217266205464000,277337038167000,0,0
895,1608,1000,2420658807000,0,0,0,0,228602441193000,231023100000000,0,0
896,2445,1000,56113450995000,0,0,0,0,189824175009000,245937626004000,0,0
897,1639,1000,22045393692000,0,0,0,0,188074240179000,210119633871000,0,0
898,2545,1000,52376117913000,0,0,0,0,178196548824000,230572666737000,0,0
899,1749,1000,7779644607000,0,0,0,0,197193013647000,204972658254000,0,0
900,2705,1000,63568149204000,0,0,0,0,187571128941000,251139278145000,0,0
901,1903,1000,19685985123000,0,0,0,0,191700610668000,211386595791000,0,0
902,1087,1000,-74038053957000,0,0,0,0,191700610668000,117662556711000,0,0
903,1295,1000,12542282487000,0,0,0,0,197457717513000,210000000000000,0,0
904,2222,1000,53663175195000,0,0,0,0,160014173781000,213677348976000,0,0
905,1421,1000,23862815403000,0,0,0,0,162415904049000,186278719452000,0,0
906,2155,1000,47649965874000,0,0,0,0,146616463077000,194266428951000,0,0
907,1299,1000,-3435733917000,0,0,0,0,166129365759000,162693631842000,0,0
908,2206,1000,59270724555000,0,0,0,0,157572087372000,216842811927000,0,0
909,1388,1000,-9854683650000,0,0,0,0,186213423396000,176358739746000,0,0
910,2313,1000,48739072074000,0,0,0,0,151637486049000,200376558123000,0,0
911,1498,1000,-10744562535000,0,0,0,0,177776017902000,167031455367000,0,0
912,2022,1000,32416132602000,0,0,0,0,177583867398000,210000000000000,0,0
913,1211,1000,-32732664111000,0,0,0,0,189483219639000,156750555528000,0,0
914,2165,1000,47807499054000,0,0,0,0,169613590776000,217421089830000,0,0
915,1354,1000,18454574880000,0,0,0,0,163007920215000,181462495095000,0,0
916,2288,1000,66715673430000,0,0,0,0,175394904300000,242110577730000,0,0
917,1485,1000,-1577177616000,0,0,0,0,201465740490000,199888562874000,0,0
918,1574,1000,7277775204000,0,0,0,0,206813733483000,214091508687000,0,0
919,2524,1000,52139804661000,0,0,0,0,189805802403000,241945607064000,0,0
920,1724,1000,3198309828000,0,0,0,0,203555501562000,206753811390000,0,0
921,2629,1000,72407753544000,0,0,0,0,196722991668000,269130745212000,0,0
922,1823,1000,-30866338125000,0,0,0,0,248358329793000,217491991668000,0,0
923,1017,1000,-207170661222000,0,0,0,0,254608647426000,47437986204000,0,0
924,1746,1000,52180848972000,0,0,0,0,244021006530000,296201855502000,0,0
925,2163,1000,51196106577000,0,0,0,0,292226838666000,343422945243000,0,0
926,1346,1000,-14585938038000,0,0,0,0,286803573378000,272217635340000,0,0
927,2276,1000,85247042412000,0,0,0,0,233095696218000,318342738630000,0,0
928,1465,1000,3856806492000,0,0,0,0,269017569009000,272874375501000,0,0
929,2402,1000,73514333718000,0,0,0,0,243945582783000,317459916501000,0,0
930,1598,1000,18821162577000,0,0,0,0,254285094483000,273106257060000,0,0
931,2515,1000,52729717866000,0,0,0,0,225223760391000,277953478257000,0,0
932,1581,1000,32573224278000,0,0,0,0,222174374163000,254747598441000,0,0
933,2534,1000,73476465699000,0,0,0,0,225518088936000,298994554635000,0,0
934,1734,1000,9523656639000,0,0,0,0,244652465064000,254176121703000,0,0
935,2610,1000,49439851944000,0,0,0,0,234065515698000,283505367642000,0,0
936,1718,1000,21209941746000,0,0,0,0,229855916787000,251065858533000,0,0
937,2641,1000,75010922826000,0,0,0,0,219302189946000,294313112772000,0,0
938,1833,1000,14250657834000,0,0,0,0,236178832575000,250429490409000,0,0
939,1026,1000,-22509511080000,0,0,0,0,243273941589000,220764430509000,0,0
940,1991,1000,104701042005000,0,0,0,0,247994870298000,352695912303000,0,0
941,1182,1000,25860761766000,0,0,0,0,250604806137000,276465567903000,0,0
942,2134,1000,52787005992000,0,0,0,0,224061665856000,276848671848000,0,0
943,1333,1000,21348125904000,0,0,0,0,226037995134000,247386121038000,0,0
944,1539,1000,27653139339000,0,0,0,0,216039964329000,243693103668000,0,0
945,2420,1000,50666278068000,0,0,0,0,196046884719000,246713162787000,0,0
946,1615,1000,25149057696000,0,0,0,0,200941245078000,226090302774000,0,0
947,2383,1000,43344343161000,0,0,0,0,194650155525000,237994498686000,0,0
948,1591,1000,17638264455000,0,0,0,0,196482240276000,214120504731000,0,0
949,2499,1000,45747421545000,0,0,0,0,168000000000000,213747421545000,0,0
950,1689,1000,9833471991000,0,0,0,0,189343758702000,199177230693000,0,0
951,2603,1000,57290737287000,0,0,0,0,152701626567000,209992363854000,0,0
952,1790,1000,19685071980000,0,0,0,0,168132382236000,187817454216000,0,0
953,1953,1000,27331136364000,0,0,0,0,156801291969000,184132428333000,0,0
954,1151,1000,1609171998000,0,0,0,0,163896581646000,165505753644000,0,0
955,2129,1000,50461663056000,0,0,0,0,149786242011000,200247905067000,0,0
956,1330,1000,-42458196186000,0,0,0,0,206354777832000,163896581646000,0,0
957,2310,1000,53914071225000,0,0,0,0,195376559196000,249290630421000,0,0
958,1507,1000,2465624196000,0,0,0,0,215128502925000,217594127121000,0,0
959,2354,1000,52186916817000,0,0,0,0,170918404692000,223105321509000,0,0
960,1551,1000,28970850069000,0,0,0,0,164589212298000,193560062367000,0,0
961,1562,1000,6564015255000,0,0,0,0,182707231182000,189271246437000,0,0
962,2474,1000,49232560041000,0,0,0,0,139767439959000,189000000000000,0,0
963,1662,1000,11521879005000,0,0,0,0,151523615208000,163045494213000,0,0
964,2587,1000,50801536716000,0,0,0,0,128475000129000,179276536845000,0,0
965,1772,1000,-5226052230000,0,0,0,0,161764888845000,156538836615000,0,0
966,2725,1000,49500703266000,0,0,0,0,160499296734000,210000000000000,0,0
967,1927,1000,5462247945000,0,0,0,0,166743810135000,172206058080000,0,0
968,1126,1000,-45896274648000,0,0,0,0,184036274646000,138139999998000,0,0
969,2067,1000,52854960984000,0,0,0,0,147000000000000,199854960984000,0,0
970,1094,1000,-14940154866000,0,0,0,0,150854212866000,135914058000000,0,0
971,1979,1000,49848743175000,0,0,0,0,118199240859000,168047984034000,0,0
972,1160,1000,-10135798785000,0,0,0,0,144872206689000,134736407904000,0,0
973,2037,1000,36089872770000,0,0,0,0,138760870752000,174850743522000,0,0
974,1227,1000,-3627123066000,0,0,0,0,147057123066000,143430000000000,0,0
975,2130,1000,37567564356000,0,0,0,0,121160755359000,158728319715000,0,0
976,1319,1000,-11537152431000,0,0,0,0,146025470220000,134488317789000,0,0
977,2260,1000,39314360715000,0,0,0,0,134357264265000,173671624980000,0,0
978,1464,1000,649691154000,0,0,0,0,145522512408000,146172203562000,0,0
979,2281,1000,48487603920000,0,0,0,0,136399725840000,184887329760000,0,0
980,1474,1000,-8249798298000,0,0,0,0,153932190342000,145682392044000,0,0
981,1572,1000,8336933997000,0,0,0,0,136413551442000,144750485439000,0,0
982,2464,1000,51951742164000,0,0,0,0,127702207836000,179653950000000,0,0
983,1666,1000,-7033805037000,0,0,0,0,152125021839000,145091216802000,0,0
984,2403,1000,37381804866000,0,0,0,0,129830620584000,167212425450000,0,0
985,1607,1000,3546902205000,0,0,0,0,138993424080000,142540326285000,0,0
986,2495,1000,42348262488000,0,0,0,0,138508036275000,180856298763000,0,0
987,1681,1000,-12781963698000,0,0,0,0,160790410641000,148008446943000,0,0
988,2616,1000,46316578854000,0,0,0,0,148446191292000,194762770146000,0,0
989,1799,1000,778999011000,0,0,0,0,158121823965000,158900822976000,0,0
990,2775,1000,46556611143000,0,0,0,0,137741452800000,184298063943000,0,0
991,1971,1000,13766183529000,0,0,0,0,141338715882000,155104899411000,0,0
992,1161,1000,-10427412051000,0,0,0,0,141305115882000,130877703831000,0,0
993,2063,1000,40526181885000,0,0,0,0,134201539710000,174727721595000,0,0
994,1242,1000,-9020866890000,0,0,0,0,152691623511000,143670756621000,0,0
995,2138,1000,32822763813000,0,0,0,0,135177236187000,168000000000000,0,0
996,1325,1000,-1012683000,0,0,0,0,141401848497000,141400835814000,0,0
997,1704,1000,18264552180000,0,0,0,0,152583458118000,170848010298000,0,0
998,2606,1000,74599614348000,0,0,0,0,150093320958000,224692935306000,0,0
999,1812,1000,-59507877891000,0,0,0,0,226575545490000,167067667599000,0,0
1000,2669,1000,49642655979000,0,0,0,0,210000000000000,259642655979000,0,0
1001,1848,1000,1010376465000,0,0,0,0,208989623535000,210000000000000,0,0
1002,1478,1000,-72424835049000,0,0,0,0,234206648928000,161781813879000,0,0
1003,2282,1000,87013300269000,0,0,0,0,231435860586000,318449160855000,0,0
1004,1469,1000,-97877535735000,0,0,0,0,259229325243000,161351789508000,0,0
1005,2360,1000,69247430133000,0,0,0,0,195287358126000,264534788259000,0,0
1006,1543,1000,-6089921754000,0,0,0,0,216089921754000,210000000000000,0,0
1007,1537,1000,13242790092000,0,0,0,0,184102386888000,197345176980000,0,0
1008,2490,1000,53161234035000,0,0,0,0,174008546985000,227169781020000,0,0
1009,1686,1000,5411144613000,0,0,0,0,185497795560000,190908940173000,0,0
1010,2618,1000,62210796102000,0,0,0,0,147789203898000,210000000000000,0,0
1011,1826,1000,3093582891000,0,0,0,0,175820195103000,178913777994000,0,0
1012,1016,1000,-127238783154000,0,0,0,0,174676769358000,47437986204000,0,0
1013,1862,1000,48583207050000,0,0,0,0,144589348869000,193172555919000,0,0
1014,1050,1000,1239961968000,0,0,0,0,143559386901000,144799348869000,0,0
1015,2027,1000,39794791134000,0,0,0,0,132405208866000,172200000000000,0,0
1016,1221,1000,-2092228887000,0,0,0,0,143685509688000,141593280801000,0,0
1017,2085,1000,41580138705000,0,0,0,0,135666883128000,177247021833000,0,0
1018,1282,1000,-5846662269000,0,0,0,0,146773666557000,140927004288000,0,0
1019,2244,1000,47175585828000,0,0,0,0,141824414172000,189000000000000,0,0
1020,1443,1000,3081873459000,0,0,0,0,146992662390000,150074535849000,0,0
1021,2397,1000,47089447776000,0,0,0,0,129294088455000,176383536231000,0,0
1022,1596,1000,14551872489000,0,0,0,0,129453982455000,144005854944000,0,0
1023,2504,1000,80854290237000,0,0,0,0,123149059929000,204003350166000,0,0
1024,1600,1000,-71635409202000,0,0,0,0,211434093969000,139798684767000,0,0
1025,2528,1000,72686952408000,0,0,0,0,200313047592000,273000000000000,0,0
1026,1713,1000,18922645224000,0,0,0,0,191077354776000,210000000000000,0,0
1027,2635,1000,55369692441000,0,0,0,0,141957049059000,197326741500000,0,0
1028,1826,1000,24615229065000,0,0,0,0,123857069847000,148472298912000,0,0
1029,1021,1000,-608234424000,0,0,0,0,123857069847000,123248835423000,0,0
1030,1975,1000,48047828976000,0,0,0,0,115447076871000,163494905847000,0,0
1031,1166,1000,12800162676000,0,0,0,0,113199837324000,126000000000000,0,0
1032,1913,1000,25925570055000,0,0,0,0,104504565795000,130430135850000,0,0
1033,1114,1000,-2120156220000,0,0,0,0,109325498478000,107205342258000,0,0
1034,2011,1000,39907357728000,0,0,0,0,107302270215000,147209627943000,0,0
1035,1192,1000,-5919060777000,0,0,0,0,118266753087000,112347692310000,0,0
1036,2084,1000,41251851333000,0,0,0,0,114820877997000,156072729330000,0,0
1037,1266,1000,-18271551984000,0,0,0,0,140070921984000,121799370000000,0,0
1038,2099,1000,36829314816000,0,0,0,0,123027597588000,159856912404000,0,0
1039,1293,1000,-2193786378000,0,0,0,0,127213037742000,125019251364000,0,0
1040,2246,1000,34579749792000,0,0,0,0,99705856740000,134285606532000,0,0
1041,1417,1000,2786255010000,0,0,0,0,105000000000000,107786255010000,0,0
1042,2381,1000,48163459239000,0,0,0,0,90865899285000,139029358524000,0,0
1043,1578,1000,-12898789323000,0,0,0,0,117898789323000,105000000000000,0,0
1044,2474,1000,51595016991000,0,0,0,0,130277465766000,181872482757000,0,0
1045,1660,1000,-36263847900000,0,0,0,0,169844711778000,133580863878000,0,0
1046,2552,1000,49664059998000,0,0,0,0,122296374396000,171960434394000,0,0
1047,1737,1000,12784779000,0,0,0,0,130468572549000,130481357328000,0,0
1048,2533,1000,52523290848000,0,0,0,0,118512004905000,171035295753000,0,0
1049,1653,1000,-27685231077000,0,0,0,0,152415758964000,124730527887000,0,0
1050,4787,1000,127993268697000,0,0,0,0,127765422057000,255758690754000,0,0
1051,3837,1000,82083976527000,0,0,0,0,106916023473000,189000000000000,0,0
1052,3022,1000,52030737948000,0,0,0,0,109343332077000,161374070025000,0,0
1053,2214,1000,27651115968000,0,0,0,0,103100201379000,130751317347000,0,0
1054,1390,1000,4878112113000,0,0,0,0,100121887887000,105000000000000,0,0
1055,1971,1000,19736584350000,0,0,0,0,93776137938000,113512722288000,0,0
1056,1176,1000,77167503000,0,0,0,0,100406755743000,100483923246000,0,0
1057,1861,1000,15675483915000,0,0,0,0,90703116714000,106378600629000,0,0
1058,1065,1000,-8987471157000,0,0,0,0,102871955319000,93884484162000,0,0
1059,2085,1000,33613272924000,0,0,0,0,97586264643000,131199537567000,0,0
1060,1296,1000,-2439698457000,0,0,0,0,107520000000000,105080301543000,0,0
1061,2357,1000,36045412116000,0,0,0,0,94781697129000,130827109245000,0,0
1062,1564,1000,5839195551000,0,0,0,0,98589900003000,104429095554000,0,0
1063,2586,1000,35154896196000,0,0,0,0,89059849578000,124214745774000,0,0
1064,1799,1000,10498067013000,0,0,0,0,91561932987000,102060000000000,0,0
1065,1004,1000,-48937315056000,0,0,0,0,96375301260000,47437986204000,0,0
1066,2161,1000,42654056235000,0,0,0,0,92088019485000,134742075720000,0,0
1067,1372,1000,8393510622000,0,0,0,0,90649772199000,99043282821000,0,0
1068,2538,1000,24550270836000,0,0,0,0,97484610867000,122034881703000,0,0
1069,1748,1000,11523313431000,0,0,0,0,90994619415000,102517932846000,0,0
1070,2892,1000,44413115040000,0,0,0,0,69543219984000,113956335024000,0,0
1071,2098,1000,10318841295000,0,0,0,0,88334163225000,98653004520000,0,0
1072,1305,1000,-1395950850000,0,0,0,0,94479585921000,93083635071000,0,0
1073,2467,1000,40000345980000,0,0,0,0,83393383962000,123393729942000,0,0
1074,1675,1000,19952872821000,0,0,0,0,76377379533000,96330252354000,0,0
1075,2829,1000,37543919511000,0,0,0,0,73500000000000,111043919511000,0,0
1076,2044,1000,17121873951000,0,0,0,0,70745301837000,87867175788000,0,0
1077,1250,1000,-6073233516000,0,0,0,0,79573233516000,73500000000000,0,0
1078,2298,1000,30308436795000,0,0,0,0,75681821502000,105990258297000,0,0
1079,1499,1000,4270924161000,0,0,0,0,77281792371000,81552716532000,0,0
1080,2605,1000,32878328973000,0,0,0,0,72121671027000,105000000000000,0,0
1081,1813,1000,3270113805000,0,0,0,0,78935454129000,82205567934000,0,0
1082,1019,1000,-7184983554000,0,0,0,0,79523347029000,72338363475000,0,0
1083,2152,1000,45081731289000,0,0,0,0,79599002889000,124680734178000,0,0
1084,1363,1000,-3396525384000,0,0,0,0,90906535272000,87510009888000,0,0
1085,2510,1000,35097305024392,0,0,0,0,72920803578000,108018108602392,0,0
1086,1719,1000,12579512484000,0,0,0,0,72820977873000,85400490357000,0,0
1087,2864,1000,27695231109000,0,0,0,0,73435596864000,101130827973000,0,0
1088,2077,1000,7643921586000,0,0,0,0,75209757315000,82853678901000,0,0
1089,1289,1000,5917693572000,0,0,0,0,71246030121000,77163723693000,0,0
1090,2427,1000,36452328214772,0,0,0,0,72406769883000,108859098097772,0,0
1091,1631,1000,3225604557000,0,0,0,0,78224553792000,81450158349000,0,0
1092,2784,1000,41084341767000,0,0,0,0,71244658233000,112329000000000,0,0
1093,1988,1000,12905076765000,0,0,0,0,69734076426000,82639153191000,0,0
1094,1197,1000,1868657154000,0,0,0,0,72692591454000,74561248608000,0,0
1095,2244,1000,31178015190000,0,0,0,0,70508852610000,101686867800000,0,0
1096,1450,1000,4786296900000,0,0,0,0,75941442864000,80727739764000,0,0
1097,2591,1000,26546200968000,0,0,0,0,68190530058000,94736731026000,0,0
1098,1798,1000,5178113220000,0,0,0,0,72550181844000,77728295064000,0,0
1099,1002,1000,-27536773572000,0,0,0,0,74963671776000,47426898204000,0,0
1100,2157,1000,29727291111000,0,0,0,0,65299325091000,95026616202000,0,0
1101,1376,1000,10718701161000,0,0,0,0,64249325091000,74968026252000,0,0
1102,2433,1000,42953583078000,0,0,0,0,62659403226000,105612986304000,0,0
1103,1643,1000,-274605261000,0,0,0,0,78715726026000,78441120765000,0,0
1104,2777,1000,31248294840000,0,0,0,0,71514140103000,102762434943000,0,0
1105,1993,1000,5559218112000,0,0,0,0,73638902988000,79198121100000,0,0
1106,1205,1000,-5149109952000,0,0,0,0,76175171478000,71026061526000,0,0
1107,2364,1000,34811771211000,0,0,0,0,69321936852000,104133708063000,0,0
1108,1569,1000,15178229199000,0,0,0,0,62228615715000,77406844914000,0,0
1109,2657,1000,31639374060000,0,0,0,0,62454552006000,94093926066000,0,0
1110,1870,1000,7102129335000,0,0,0,0,64875681150000,71977810485000,0,0
1111,1082,1000,1321237911000,0,0,0,0,61678762089000,63000000000000,0,0
1112,2245,1000,33618804261000,0,0,0,0,54161195739000,87780000000000,0,0
1113,1458,1000,9072537747000,0,0,0,0,53927462253000,63000000000000,0,0
1114,2617,1000,29342553681000,0,0,0,0,58116169629000,87458723310000,0,0
1115,1829,1000,2930537316000,0,0,0,0,62719558545000,65650095861000,0,0
1116,1040,1000,-11624185272000,0,0,0,0,66224185272000,54600000000000,0,0
1117,2172,1000,30203111106000,0,0,0,0,53796888894000,84000000000000,0,0
1118,1384,1000,1539154722000,0,0,0,0,60648005271000,62187159993000,0,0
1119,2541,1000,20584840631000,0,0,0,0,54999159369000,75584000000000,0,0
1120,1752,1000,4374167301000,0,0,0,0,58137281706000,62511449007000,0,0
1121,2920,1000,24678556644000,0,0,0,0,55116026112000,79794582756000,0,0
1122,2143,1000,5648021841000,0,0,0,0,55925568237000,61573590078000,0,0
1123,1344,1000,1403499573000,0,0,0,0,56713068237000,58116567810000,0,0
1124,2371,1000,18014100804000,0,0,0,0,52500000000000,70514100804000,0,0
1125,1583,1000,183256815000,0,0,0,0,57138106578000,57321363393000,0,0
1126,2711,1000,15745687251000,0,0,0,0,51913908732000,67659595983000,0,0
1127,1915,1000,2469815019000,0,0,0,0,53800459503000,56270274522000,0,0
1128,1118,1000,536932347000,0,0,0,0,51963067653000,52500000000000,0,0
1129,2272,1000,31916073105000,0,0,0,0,51713517114000,83629590219000,0,0
1130,1480,1000,905006760000,0,0,0,0,60700146969000,61605153729000,0,0
1131,2645,1000,24246247158000,0,0,0,0,59753752842000,84000000000000,0,0
1132,1855,1000,8231907873000,0,0,0,0,58198262073000,66430169946000,0,0
1133,1062,1000,-855536388000,0,0,0,0,53355536388000,52500000000000,0,0
1134,1974,1000,31197756387000,0,0,0,0,56623650993000,87821407380000,0,0
1135,1172,1000,-3493748790000,0,0,0,0,66417477819000,62923729029000,0,0
1136,2316,1000,27672494157000,0,0,0,0,58068864105000,85741358262000,0,0
1137,1525,1000,5338335198000,0,0,0,0,60691016694000,66029351892000,0,0
1138,2670,1000,32697367773000,0,0,0,0,60060000000000,92757367773000,0,0
1139,1879,1000,-5228251350000,0,0,0,0,72428251350000,67200000000000,0,0
1140,1088,1000,-16589593482000,0,0,0,0,75365495436000,58775901954000,0,0
1141,2237,1000,36955167228000,0,0,0,0,68044832772000,105000000000000,0,0
1142,1448,1000,8413238925000,0,0,0,0,67634510097000,76047749022000,0,0
1143,2580,1000,26349080772000,0,0,0,0,60060000000000,86409080772000,0,0
1144,1804,1000,4105200309000,0,0,0,0,66113474490000,70218674799000,0,0
1145,1015,1000,-13800612861000,0,0,0,0,65583423297000,51782810436000,0,0
1146,2151,1000,30076778991000,0,0,0,0,60717292776000,90794071767000,0,0
1147,1359,1000,8194844490000,0,0,0,0,60432976863000,68627821353000,0,0
1148,2497,1000,38302122348000,0,0,0,0,58167361644000,96469483992000,0,0
1149,1713,1000,968797452000,0,0,0,0,67155717867000,68124515319000,0,0
1150,2847,1000,29737099077000,0,0,0,0,54846994272000,84584093349000,0,0
1151,2056,1000,13533260433000,0,0,0,0,52847413164000,66380673597000,0,0
1152,1263,1000,3528658203000,0,0,0,0,55742854041000,59271512244000,0,0
1153,2409,1000,29370546135000,0,0,0,0,57410640861000,86781186996000,0,0
1154,1618,1000,6496159812240,0,0,0,0,57410640861000,63906800673240,0,0
1155,2756,1000,46612340313000,0,0,0,0,53796008868000,100408349181000,0,0
1156,1872,1000,531020994000,0,0,0,0,62653864224000,63184885218000,0,0
1157,1080,1000,-8210963334000,0,0,0,0,62121599820000,53910636486000,0,0
1158,2241,1000,57137050467000,0,0,0,0,58819771059000,115956821526000,0,0
1159,1450,1000,-19556510337000,0,0,0,0,101379376371000,81822866034000,0,0
1160,2602,1000,75898125072000,0,0,0,0,97675590537000,173573715609000,0,0
1161,1814,1000,-27418463730000,0,0,0,0,161249679339000,133831215609000,0,0
1162,1024,1000,-105829128426000,0,0,0,0,158745834912000,52916706486000,0,0
1163,2182,1000,52996621986000,0,0,0,0,146390176023000,199386798009000,0,0
1164,1401,1000,-2409459297000,0,0,0,0,165759118434000,163349659137000,0,0
1165,2526,1000,73838775486000,0,0,0,0,162074429286000,235913204772000,0,0
1166,1733,1000,-17848815600000,0,0,0,0,212635126641000,194786311041000,0,0
1167,2877,1000,72057911310000,0,0,0,0,207803913786000,279861825096000,0,0
1168,2088,1000,3181043334000,0,0,0,0,235128496092000,238309539426000,0,0
1169,1299,1000,-69267748662000,0,0,0,0,230068685763000,160800937101000,0,0
1170,2455,1000,114628342290000,0,0,0,0,244101777549000,358730119839000,0,0
1171,1672,1000,-50054915127000,0,0,0,0,356148618462000,306093703335000,0,0
1172,2799,1000,107114778687000,0,0,0,0,375885221313000,483000000000000,0,0
1173,2007,1000,-39896634057000,0,0,0,0,454250402340000,414353768283000,0,0
1174,1214,1000,-340094039586000,0,0,0,0,498995274477000,158901234891000,0,0
1175,2360,1000,92111262054000,0,0,0,0,484446059454000,576557321508000,0,0
1176,1566,1000,-13471790325000,0,0,0,0,536164209672000,522692419347000,0,0
1177,2717,1000,131715125262000,0,0,0,0,455841219855000,587556345117000,0,0
1178,1927,1000,81991676865000,0,0,0,0,436198692048000,518190368913000,0,0
1179,1135,1000,-243855752574000,0,0,0,0,401400050583000,157544298009000,0,0
1180,2287,1000,105012826422000,0,0,0,0,314987173578000,420000000000000,0,0
1181,1498,1000,53540664198000,0,0,0,0,300483478344000,354024142542000,0,0
1182,2593,1000,99283205490000,0,0,0,0,245674517193000,344957722683000,0,0
1183,1807,1000,45429953562000,0,0,0,0,258230046438000,303660000000000,0,0
1184,1017,1000,-206254743156000,0,0,0,0,259102156320000,52847413164000,0,0
1185,2102,1000,77287483119000,0,0,0,0,231536798745000,308824281864000,0,0
1186,1304,1000,14260262583000,0,0,0,0,250452918408000,264713180991000,0,0
1187,2435,1000,89656084791000,0,0,0,0,200177285028000,289833369819000,0,0
1188,1630,1000,58984291317000,0,0,0,0,191930630682000,250914921999000,0,0
1189,2761,1000,85747442886000,0,0,0,0,151262616561000,237010059447000,0,0
1190,1966,1000,27857157762000,0,0,0,0,181672581237000,209529738999000,0,0
1191,1176,1000,-168000000000,0,0,0,0,176673147294000,176505147294000,0,0
1192,2327,1000,76102285938000,0,0,0,0,149728099311000,225830385249000,0,0
1193,1541,1000,27363213024000,0,0,0,0,160321048734000,187684261758000,0,0
1194,2693,1000,86455164663000,0,0,0,0,152331485376000,238786650039000,0,0
1195,1900,1000,182700000000,0,0,0,0,190111842144000,190294542144000,0,0
1196,1111,1000,-29996593410000,0,0,0,0,190284042144000,160287448734000,0,0
1197,2234,1000,107542352505000,0,0,0,0,209653779636000,317196132141000,0,0
1198,1446,1000,-41624497887000,0,0,0,0,296795764818000,255171266931000,0,0
1199,2587,1000,58908825381000,0,0,0,0,301331067534000,360239892915000,0,0
1200,1794,1000,1100054613000,0,0,0,0,323920386216000,325020440829000,0,0
1201,2937,1000,55329898470000,0,0,0,0,343777756161000,399107654631000,0,0
1202,2146,1000,17074232343000,0,0,0,0,342729637887000,359803870230000,0,0
1203,1352,1000,-107290108653000,0,0,0,0,358874644212000,251584535559000,0,0
1204,2490,1000,78022476567000,0,0,0,0,295529828433000,373552305000000,0,0
1205,1699,1000,48968782884000,0,0,0,0,266910045549000,315878828433000,0,0
1206,2803,1000,68890782219000,0,0,0,0,283517551317000,352408333536000,0,0
1207,2019,1000,2511841395000,0,0,0,0,311780980791000,314292822186000,0,0
1208,1225,1000,-61556920467000,0,0,0,0,294000000000000,232443079533000,0,0
1209,2362,1000,71546832945000,0,0,0,0,280772510886000,352319343831000,0,0
1210,1569,1000,7191736650000,0,0,0,0,307337474241000,314529210891000,0,0
1211,2643,1000,73552173135000,0,0,0,0,247784679618000,321336852753000,0,0
1212,1854,1000,42011763045000,0,0,0,0,250089765030000,292101528075000,0,0
1213,1063,1000,-89136333153000,0,0,0,0,245839422045000,156703088892000,0,0
1214,2217,1000,60931580703000,0,0,0,0,236178574338000,297110155041000,0,0
1215,1428,1000,14275917642000,0,0,0,0,244068566805000,258344484447000,0,0
1216,2564,1000,67816799652000,0,0,0,0,237962748492000,305779548144000,0,0
1217,1776,1000,2023574574000,0,0,0,0,263697273483000,265720848057000,0,0
1218,2665,1000,69625606911000,0,0,0,0,258659335221000,328284942132000,0,0
1219,1867,1000,15831818541000,0,0,0,0,256537034082000,272368852623000,0,0
1220,1073,1000,-22502765397000,0,0,0,0,260054422194000,237551656797000,0,0
1221,2208,1000,72968026362000,0,0,0,0,203695733598000,276663759960000,0,0
1222,1421,1000,16148829417000,0,0,0,0,220370778348000,236519607765000,0,0
1223,2553,1000,91482120240000,0,0,0,0,159036440787000,250518561027000,0,0
