Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
850,2568,1000,43967175315000,0,0,0,0,154839295569000,198806470884000,0,0
851,1605,1000,-32366102433000,0,0,0,0,187969674144000,155603571711000,0,0
852,2416,1000,52069417848000,0,0,0,0,175747535817000,227816953665000,0,0
853,1447,1000,-29712484851000,0,0,0,0,177763956300000,148051471449000,0,0
854,2256,1000,152464856187000,0,0,0,0,199664986416000,352129842603000,0,0
855,1286,1000,-226916347434000,0,0,0,0,366316386471000,139400039037000,0,0
856,2093,1000,77605518354000,0,0,0,0,300549437118000,378154955472000,0,0
857,1126,1000,-194361679449000,0,0,0,0,301437736530000,107076057081000,0,0
858,1939,1000,88311110286000,0,0,0,0,221932220958000,310243331244000,0,0
859,2745,1000,81700285485000,0,0,0,0,218421017451000,300121302936000,0,0
860,1778,1000,44112682446000,0,0,0,0,226526884857000,270639567303000,0,0
861,2587,1000,73662030288000,0,0,0,0,185524894443000,259186924731000,0,0
862,1611,1000,-5442226797000,0,0,0,0,231965541654000,226523314857000,0,0
863,2415,1000,45823867677000,0,0,0,0,179180706684000,225004574361000,0,0
864,1442,1000,14567753298000,0,0,0,0,186839270562000,201407023860000,0,0
865,2251,1000,125431776015000,0,0,0,0,178352107017000,303783883032000,0,0
866,1278,1000,-131995151526000,0,0,0,0,322544595072000,190549443546000,0,0
867,2105,1000,58047329718000,0,0,0,0,303660280056000,361707609774000,0,0
868,1135,1000,-159071451378000,0,0,0,0,338045728062000,178974276684000,0,0
869,1946,1000,64705235427000,0,0,0,0,274584664368000,339289899795000,0,0
870,2755,1000,74143034994000,0,0,0,0,257426984514000,331570019508000,0,0
871,1788,1000,27972485814000,0,0,0,0,274834742616000,302807228430000,0,0
872,2594,1000,59924069247000,0,0,0,0,242165735112000,302089804359000,0,0
873,1624,1000,-26351290770000,0,0,0,0,301856351139000,275505060369000,0,0
874,2417,1000,68454127623000,0,0,0,0,264191984847000,332646112470000,0,0
875,1446,1000,-23162275059000,0,0,0,0,291312077154000,268149802095000,0,0
876,2245,1000,54926430762000,0,0,0,0,250391537529000,305317968291000,0,0
877,1273,1000,-47276532849000,0,0,0,0,304219657686000,256943124837000,0,0
878,2075,1000,54048073716000,0,0,0,0,249399468906000,303447542622000,0,0
879,1104,1000,-151908152361000,0,0,0,0,258360071109000,106451918748000,0,0
880,1904,1000,65954132958000,0,0,0,0,234493723401000,300447856359000,0,0
881,2524,1000,53676275499000,0,0,0,0,243552017100000,297228292599000,0,0
882,1552,1000,12571766340000,0,0,0,0,257416371639000,269988137979000,0,0
883,2214,1000,62109231156000,0,0,0,0,255486744639000,317595975795000,0,0
884,1245,1000,-45048053064000,0,0,0,0,303408124173000,258360071109000,0,0
885,1927,1000,62177606337000,0,0,0,0,239921523534000,302099129871000,0,0
886,2724,1000,74653985994000,0,0,0,0,214695054063000,289349040057000,0,0
887,1760,1000,12366354987000,0,0,0,0,239633645013000,252000000000000,0,0
888,2566,1000,46750878846000,0,0,0,0,226141343358000,272892222204000,0,0
889,1592,1000,9000777534000,0,0,0,0,231000000000000,240000777534000,0,0
890,2395,1000,54576218298000,0,0,0,0,191377890039000,245954108337000,0,0
891,1424,1000,2428510728000,0,0,0,0,215527890060000,217956400788000,0,0
892,2233,1000,68542363869000,0,0,0,0,191417517039000,259959880908000,0,0
893,1264,1000,-24469678338000,0,0,0,0,231925927821000,207456249483000,0,0
894,2081,1000,58863257922000,0,0,0,0,217266205464000,276129463386000,0,0
895,1112,1000,-48856779510000,0,0,0,0,240274296549000,191417517039000,0,0
896,1924,1000,60004746165000,0,0,0,0,189824175009000,249828921174000,0,0
897,2741,1000,56888741406000,0,0,0,0,188074240179000,244962981585000,0,0
898,1773,1000,28874477877000,0,0,0,0,191372912745000,220247390622000,0,0
899,2571,1000,58813707855000,0,0,0,0,178196548824000,237010256679000,0,0
900,1601,1000,9136723050000,0,0,0,0,196016203698000,205152926748000,0,0
901,2417,1000,47450724531000,0,0,0,0,191700610668000,239151335199000,0,0
902,1448,1000,-1022058450000,0,0,0,0,202269535650000,201247477200000,0,0
903,2251,1000,39042133221000,0,0,0,0,184839495288000,223881628509000,0,0
904,1282,1000,10801809963000,0,0,0,0,179022365046000,189824175009000,0,0
905,2061,1000,41960373000000,0,0,0,0,160014173781000,201974546781000,0,0
906,1088,1000,-84000000000000,0,0,0,0,189000000000000,105000000000000,0,0
907,1868,1000,49449521793000,0,0,0,0,146616463077000,196065984870000,0,0
908,2674,1000,44928981195000,0,0,0,0,168000000000000,212928981195000,0,0
909,1700,1000,688116513000,0,0,0,0,179348302161000,180036418674000,0,0
910,2512,1000,43916133639000,0,0,0,0,151637486049000,195553619688000,0,0
911,1545,1000,-18128748309000,0,0,0,0,185229360645000,167100612336000,0,0
912,2353,1000,47700931803000,0,0,0,0,169613590776000,217314522579000,0,0
913,1386,1000,-6737033625000,0,0,0,0,169653217776000,162916184151000,0,0
914,2184,1000,43592092656000,0,0,0,0,171597079269000,215189171925000,0,0
915,1227,1000,-26940949581000,0,0,0,0,183960367815000,157019418234000,0,0
916,2025,1000,71270377941000,0,0,0,0,163007920215000,234278298156000,0,0
917,1060,1000,-153309454347000,0,0,0,0,213789421944000,60479967597000,0,0
918,1870,1000,55020166761000,0,0,0,0,189805802403000,244825969164000,0,0
919,2675,1000,46658899707000,0,0,0,0,194387503569000,241046403276000,0,0
920,1704,1000,-73590074502000,0,0,0,0,287290000662000,213699926160000,0,0
921,1940,1000,34569648120000,0,0,0,0,196722991668000,231292639788000,0,0
922,1541,1000,-21032020632000,0,0,0,0,230166881322000,209134860690000,0,0
923,1458,1000,-22092103530000,0,0,0,0,229998608322000,207906504792000,0,0
924,1298,1000,-40163402475000,0,0,0,0,244021006530000,203857604055000,0,0
925,1714,1000,66591330771000,0,0,0,0,265189462398000,331780793169000,0,0
926,1203,1000,-89292550851000,0,0,0,0,292226838666000,202934287815000,0,0
927,1898,1000,80965274544000,0,0,0,0,233095696218000,314060970762000,0,0
928,2615,1000,69872732937000,0,0,0,0,243945582783000,313818315720000,0,0
929,1649,1000,-3760454439000,0,0,0,0,285475433208000,281714978769000,0,0
930,2227,1000,59269244559000,0,0,0,0,229916573712000,289185818271000,0,0
931,1262,1000,-31466502018000,0,0,0,0,274442225526000,242975723508000,0,0
932,1772,1000,43066125585032,0,0,0,0,222174374163000,265240499748032,0,0
933,2386,1000,65382362262000,0,0,0,0,225518088936000,290900451198000,0,0
934,1417,1000,-4336956246000,0,0,0,0,246217542858000,241880586612000,0,0
935,2029,1000,44482090695000,0,0,0,0,234065515698000,278547606393000,0,0
936,1056,1000,-212649077739000,0,0,0,0,273000000000000,60350922261000,0,0
937,1673,1000,60109735854000,0,0,0,0,219302189946000,279411925800000,0,0
938,2291,1000,44803991841000,0,0,0,0,236178832575000,280982824416000,0,0
939,1315,1000,-99833821479000,0,0,0,0,349928691798000,250094870319000,0,0
940,1960,1000,88097476530000,0,0,0,0,255152388666000,343249865196000,0,0
941,2597,1000,77278962033000,0,0,0,0,224670449766000,301949411799000,0,0
942,1617,1000,-14209900845000,0,0,0,0,270070761471000,255860860626000,0,0
943,2159,1000,32199948942000,0,0,0,0,224061665856000,256261614798000,0,0
944,1186,1000,3424401456000,0,0,0,0,227575598544000,231000000000000,0,0
945,1815,1000,46279424079000,0,0,0,0,201135995151000,247415419230000,0,0
946,1695,1000,29906473212000,0,0,0,0,196046884719000,225953357931000,0,0
947,2395,1000,42092480577000,0,0,0,0,194650155525000,236742636102000,0,0
948,1424,1000,13490714496000,0,0,0,0,196482240276000,209972954772000,0,0
949,2070,1000,42087108651000,0,0,0,0,168000000000000,210087108651000,0,0
950,1111,1000,-550650807000,0,0,0,0,179253916044000,178703265237000,0,0
951,1734,1000,35819070021000,0,0,0,0,170193640911000,206012710932000,0,0
952,2371,1000,47705075901000,0,0,0,0,152701626567000,200406702468000,0,0
953,1403,1000,3695313048000,0,0,0,0,170186698164000,173882011212000,0,0
954,2020,1000,40023967872000,0,0,0,0,150064270251000,190088238123000,0,0
955,1064,1000,-9817174101000,0,0,0,0,160245400938000,150428226837000,0,0
956,1622,1000,58969946847000,0,0,0,0,149786242011000,208756188858000,0,0
957,2295,1000,47020208781000,0,0,0,0,195376559196000,242396767977000,0,0
958,1334,1000,-36103541019000,0,0,0,0,215128502925000,179024961906000,0,0
959,2017,1000,43007545182000,0,0,0,0,179749422384000,222756967566000,0,0
960,1046,1000,-148730825565000,0,0,0,0,207470860905000,58740035340000,0,0
961,1067,1000,6479553990000,0,0,0,0,164589212298000,171068766288000,0,0
962,1773,1000,43429989666000,0,0,0,0,154358614095000,197788603761000,0,0
963,2354,1000,43671931443000,0,0,0,0,139767439959000,183439371402000,0,0
964,1384,1000,-10908911349000,0,0,0,0,165457809699000,154548898350000,0,0
965,2072,1000,52465119546000,0,0,0,0,128475000129000,180940119675000,0,0
966,1101,1000,-71035155282000,0,0,0,0,205017050910000,133981895628000,0,0
967,1741,1000,43977034962000,0,0,0,0,160499296734000,204476331696000,0,0
968,2373,1000,44354039016000,0,0,0,0,159345960984000,203700000000000,0,0
969,1401,1000,-2261653065000,0,0,0,0,180562134039000,178300480974000,0,0
970,2004,1000,32724480411000,0,0,0,0,139135870146000,171860350557000,0,0
971,1034,1000,-95936428098000,0,0,0,0,143374414302000,47437986204000,0,0
972,1656,1000,45946464858000,0,0,0,0,118199240859000,164145705717000,0,0
973,1548,1000,12146265768000,0,0,0,0,141409137492000,153555403260000,0,0
974,2145,1000,29455151040000,0,0,0,0,130979765427000,160434916467000,0,0
975,1178,1000,-91326291000,0,0,0,0,135126715689000,135035389398000,0,0
976,1774,1000,33365892399000,0,0,0,0,121160755359000,154526647758000,0,0
977,2361,1000,34236976389000,0,0,0,0,134357264265000,168594240654000,0,0
978,1389,1000,-13885734912000,0,0,0,0,151111529016000,137225794104000,0,0
979,2001,1000,33499967592000,0,0,0,0,145522512408000,179022480000000,0,0
980,1041,1000,-27348737409000,0,0,0,0,147360286248000,120011548839000,0,0
981,1414,1000,25100148969000,0,0,0,0,136399725840000,161499874809000,0,0
982,1919,1000,39663833559000,0,0,0,0,127702207836000,167366041395000,0,0
983,2559,1000,29446247628000,0,0,0,0,140564185566000,170010433194000,0,0
984,1587,1000,4476812991000,0,0,0,0,143944206672000,148421019663000,0,0
985,2242,1000,38169379416000,0,0,0,0,129830620584000,168000000000000,0,0
986,1270,1000,-8555345715000,0,0,0,0,150205874469000,141650528754000,0,0
987,1335,1000,5606541171000,0,0,0,0,143250816072000,148857357243000,0,0
988,1918,1000,33661095720000,0,0,0,0,148446191292000,182107287012000,0,0
989,2534,1000,34088337696000,0,0,0,0,149825446428000,183913784124000,0,0
990,1564,1000,17086927767000,0,0,0,0,141348186357000,158435114124000,0,0
991,2167,1000,35166893979000,0,0,0,0,137741452800000,172908346779000,0,0
992,1197,1000,-2663425149000,0,0,0,0,142334310825000,139670885676000,0,0
993,1379,1000,14671524063000,0,0,0,0,134201539710000,148873063773000,0,0
994,1975,1000,29247531516000,0,0,0,0,138396262809000,167643794325000,0,0
995,1004,1000,-99439072404000,0,0,0,0,146877058608000,47437986204000,0,0
996,1636,1000,32822763813000,0,0,0,0,135177236187000,168000000000000,0,0
997,2287,1000,32857878564000,0,0,0,0,150093320958000,182951199522000,0,0
998,1315,1000,-13263891648000,0,0,0,0,162694131159000,149430239511000,0,0
999,1931,1000,67408836180000,0,0,0,0,166067155989000,233475992169000,0,0
1000,2726,1000,47546550135000,0,0,0,0,208989623535000,256536173670000,0,0
1001,1755,1000,-17551918125000,0,0,0,0,233459576490000,215907658365000,0,0
1002,2213,1000,37009676949000,0,0,0,0,223768304130000,260777981079000,0,0
1003,1225,1000,-165938301900000,0,0,0,0,311953810455000,146015508555000,0,0
1004,2013,1000,78133930959000,0,0,0,0,236866069041000,315000000000000,0,0
1005,1040,1000,-112328722926000,0,0,0,0,252000000000000,139671277074000,0,0
1006,1574,1000,45891883149000,0,0,0,0,195287358126000,241179241275000,0,0
1007,2206,1000,52487847594000,0,0,0,0,178044377994000,230532225588000,0,0
1008,1249,1000,7803694017000,0,0,0,0,189000000000000,196803694017000,0,0
1009,1587,1000,34149678045000,0,0,0,0,174008546985000,208158225030000,0,0
1010,2255,1000,56265301218000,0,0,0,0,147789203898000,204054505116000,0,0
1011,1281,1000,24538148691000,0,0,0,0,151244570778000,175782719469000,0,0
1012,1939,1000,43169190085008,0,0,0,0,157599974532000,200769164617008,0,0
1013,2567,1000,55085361387000,0,0,0,0,132405208866000,187490570253000,0,0
1014,1597,1000,24102253371000,0,0,0,0,139959077328000,164061330699000,0,0
1015,1302,1000,8825078808000,0,0,0,0,136365188001000,145190266809000,0,0
1016,1813,1000,29276269008000,0,0,0,0,133044639441000,162320908449000,0,0
1017,2360,1000,32868692913000,0,0,0,0,135666883128000,168535576041000,0,0
1018,1402,1000,-8834572446000,0,0,0,0,150894111774000,142059539328000,0,0
1019,2056,1000,42000000000000,0,0,0,0,141824414172000,183824414172000,0,0
1020,1087,1000,-23816921898000,0,0,0,0,160038753000000,136221831102000,0,0
1021,1163,1000,7285218129000,0,0,0,0,146992662390000,154277880519000,0,0
1022,1762,1000,31963405488000,0,0,0,0,126000000000000,157963405488000,0,0
1023,2387,1000,65446612329000,0,0,0,0,123149059929000,188595672258000,0,0
1024,1423,1000,-127244372409000,0,0,0,0,265085641758000,137841269349000,0,0
1025,1974,1000,53814539037000,0,0,0,0,211434093969000,265248633006000,0,0
1026,1014,1000,-100568810244000,0,0,0,0,225977764173000,125408953929000,0,0
1027,1641,1000,49243202778000,0,0,0,0,160827365958000,210070568736000,0,0
1028,2275,1000,68366452581000,0,0,0,0,121228621521000,189595074102000,0,0
1029,1300,1000,-5660667516000,0,0,0,0,150637892916000,144977225400000,0,0
1030,1835,1000,35129341548000,0,0,0,0,115447076871000,150576418419000,0,0
1031,2045,1000,29150779119000,0,0,0,0,108199471443000,137350250562000,0,0
1032,1072,1000,4996270083000,0,0,0,0,106859794881000,111856064964000,0,0
1033,1713,1000,23859384360000,0,0,0,0,104504565795000,128363950155000,0,0
1034,2362,1000,25362855924000,0,0,0,0,118266753087000,143629609011000,0,0
1035,1391,1000,-15728062182000,0,0,0,0,127031121693000,111303059511000,0,0
1036,2053,1000,34148618574000,0,0,0,0,114820877997000,148969496571000,0,0
1037,1082,1000,-43982856414000,0,0,0,0,150587422209000,106604565795000,0,0
1038,1664,1000,30732656955000,0,0,0,0,123027597588000,153760254543000,0,0
1039,2294,1000,41953485462000,0,0,0,0,104682382707000,146635868169000,0,0
1040,1322,1000,-8184281826000,0,0,0,0,128677908786000,120493626960000,0,0
1041,1968,1000,19178484675000,0,0,0,0,93755765040000,112934249715000,0,0
1042,2613,1000,48105905463000,0,0,0,0,90865899285000,138971804748000,0,0
1043,1645,1000,-25309969650000,0,0,0,0,130309969650000,105000000000000,0,0
1044,2278,1000,43609145076000,0,0,0,0,130277465766000,173886610842000,0,0
1045,1306,1000,-58265290629000,0,0,0,0,163265290629000,105000000000000,0,0
1046,1956,1000,42219611322000,0,0,0,0,133521223668000,175740834990000,0,0
1047,2607,1000,45923701236000,0,0,0,0,118512004905000,164435706141000,0,0
1048,1636,1000,-18981606945000,0,0,0,0,154292680017000,135311073072000,0,0
1049,1211,1000,-47638166898000,0,0,0,0,152638166898000,105000000000000,0,0
1050,1829,1000,40537811454000,0,0,0,0,150657036978000,191194848432000,0,0
1051,2443,1000,46975523700000,0,0,0,0,136500463155000,183475986855000,0,0
1052,1475,1000,7172089050000,0,0,0,0,144678745281000,151850834331000,0,0
1053,2128,1000,42254409834000,0,0,0,0,103100201379000,145354611213000,0,0
1054,1160,1000,-3155089980000,0,0,0,0,108155089980000,105000000000000,0,0
1055,1809,1000,24718654338000,0,0,0,0,93776137938000,118494792276000,0,0
1056,2405,1000,26072915295000,0,0,0,0,90703116714000,116776032009000,0,0
1057,1433,1000,-7093074513000,0,0,0,0,109413315060000,102320240547000,0,0
1058,1464,1000,3698936997000,0,0,0,0,96707818746000,100406755743000,0,0
1059,2107,1000,26865333579000,0,0,0,0,97586264643000,124451598222000,0,0
1060,1148,1000,-18692435979000,0,0,0,0,115319602671000,96627166692000,0,0
1061,1806,1000,25494121422000,0,0,0,0,98714443191000,124208564613000,0,0
1062,2455,1000,25553492391000,0,0,0,0,94781697129000,120335189520000,0,0
1063,1484,1000,-5055795675000,0,0,0,0,107115795675000,102060000000000,0,0
1064,2133,1000,23738091342000,0,0,0,0,89059849578000,112797940920000,0,0
1065,1165,1000,-5415083751000,0,0,0,0,99920994306000,94505910555000,0,0
1066,1807,1000,25569356379000,0,0,0,0,92088019485000,117657375864000,0,0
1067,2441,1000,15514850988000,0,0,0,0,90649772199000,106164623187000,0,0
1068,1467,1000,-1948534077000,0,0,0,0,100391424273000,98442890196000,0,0
1069,1682,1000,11576504037000,0,0,0,0,90994619415000,102571123452000,0,0
1070,2276,1000,13339083492000,0,0,0,0,90832946400000,104172029892000,0,0
1071,1303,1000,24462337095000,0,0,0,0,69543219984000,94005557079000,0,0
1072,1785,1000,25496589111000,0,0,0,0,77761282998000,103257872109000,0,0
1073,2427,1000,23611558824000,0,0,0,0,83723800566000,107335359390000,0,0
1074,1462,1000,8716489299000,0,0,0,0,83426983962000,92143473261000,0,0
1075,2076,1000,22692930645000,0,0,0,0,76377379533000,99070310178000,0,0
1076,1107,1000,-14447732439000,0,0,0,0,94556886585000,80109154146000,0,0
1077,1726,1000,18685995615000,0,0,0,0,70745301837000,89431297452000,0,0
1078,2340,1000,18594323769000,0,0,0,0,75681821502000,94276145271000,0,0
1079,1372,1000,-477888180000,0,0,0,0,77281792371000,76803904191000,0,0
1080,1972,1000,22157344398000,0,0,0,0,72121671027000,94279015425000,0,0
1081,1003,1000,-43015371777000,0,0,0,0,90453357981000,47437986204000,0,0
1082,1648,1000,20304239277000,0,0,0,0,78935454129000,99239693406000,0,0
1083,2295,1000,24137821491000,0,0,0,0,83077437723000,107215259214000,0,0
1084,1325,1000,-16102434411000,0,0,0,0,101402699895000,85300265484000,0,0
1085,1663,1000,14487330858000,0,0,0,0,73712669142000,88200000000000,0,0
1086,2129,1000,18226688508000,0,0,0,0,72820977873000,91047666381000,0,0
1087,1151,1000,-11034715944000,0,0,0,0,88200000000000,77165284056000,0,0
1088,1793,1000,14764403136000,0,0,0,0,73435596864000,88200000000000,0,0
1089,2442,1000,18063286920000,0,0,0,0,71246030121000,89309317041000,0,0
1090,1469,1000,-776953926000,0,0,0,0,79319967174000,78543013248000,0,0
1091,2134,1000,28408529352000,0,0,0,0,72772760004000,101181289356000,0,0
1092,1161,1000,-7099575672000,0,0,0,0,82030617375000,74931041703000,0,0
1093,1811,1000,22353133257000,0,0,0,0,71244658233000,93597791490000,0,0
1094,2418,1000,22393715064000,0,0,0,0,69734076426000,92127791490000,0,0
1095,1446,1000,-1060370640000,0,0,0,0,81349862916000,80289492276000,0,0
1096,2018,1000,17925476310000,0,0,0,0,70274523690000,88200000000000,0,0
1097,1047,1000,-16537120488000,0,0,0,0,88200000000000,71662879512000,0,0
1098,1639,1000,20009469942000,0,0,0,0,68190530058000,88200000000000,0,0
1099,1762,1000,10428774027000,0,0,0,0,71742491919000,82171265946000,0,0
1100,2339,1000,20638074765000,0,0,0,0,64249325091000,84887399856000,0,0
1101,1364,1000,1062692841000,0,0,0,0,71695857513000,72758550354000,0,0
1102,1930,1000,25990300959000,0,0,0,0,62659403226000,88649704185000,0,0
1103,2551,1000,22760027199000,0,0,0,0,72322695396000,95082722595000,0,0
1104,1552,1000,74989815789000,0,0,0,0,nil,74989815789000,0,0
1105,1872,1000,11912815425000,0,0,0,0,71514140103000,83426955528000,0,0
1106,1585,1000,974537466000,0,0,0,0,72773948142000,73748485608000,0,0
1107,1290,1000,-611855769000,0,0,0,0,71696979459000,71085123690000,0,0
1108,1481,1000,7437589005000,0,0,0,0,67669243488000,75106832493000,0,0
1109,1264,1000,7421688561000,0,0,0,0,62228615715000,69650304276000,0,0
1110,1900,1000,21377337384032,0,0,0,0,62454552006000,83831889390032,0,0
1111,1989,1000,12125328684000,0,0,0,0,58642457937000,70767786621000,0,0
1112,1020,1000,-3602296047000,0,0,0,0,64145019393000,60542723346000,0,0
1113,1802,1000,22577687706000,0,0,0,0,53927462253000,76505149959000,0,0
1114,2592,1000,25117263507000,0,0,0,0,58116169629000,83233433136000,0,0
1115,1623,1000,-9295378617000,0,0,0,0,73500000000000,64204621383000,0,0
1116,2332,1000,23437006194000,0,0,0,0,53796888894000,77233895088000,0,0
1117,1362,1000,4032358050000,0,0,0,0,55742109444000,59774467494000,0,0
1118,1963,1000,13153280721000,0,0,0,0,54347430459000,67500711180000,0,0
1119,2639,1000,10490072775000,0,0,0,0,56709927225000,67200000000000,0,0
1120,1666,1000,3173188410000,0,0,0,0,58137281706000,61310470116000,0,0
1121,2455,1000,12844045452000,0,0,0,0,55116026112000,67960071564000,0,0
1122,1486,1000,-8698657044000,0,0,0,0,67200000000000,58501342956000,0,0
1123,2259,1000,14700000000000,0,0,0,0,52500000000000,67200000000000,0,0
1124,1288,1000,3173993655000,0,0,0,0,52500000000000,55673993655000,0,0
1125,2085,1000,14700000000000,0,0,0,0,52500000000000,67200000000000,0,0
1126,1113,1000,-3486732480000,0,0,0,0,55986732480000,52500000000000,0,0
1127,1926,1000,15286091268000,0,0,0,0,51913908732000,67200000000000,0,0
1128,2735,1000,19429873449000,0,0,0,0,51713517114000,71143390563000,0,0
1129,1765,1000,-10617099318000,0,0,0,0,67200000000000,56582900682000,0,0
1130,2483,1000,16446425520000,0,0,0,0,57846042471000,74292467991000,0,0
1131,1515,1000,-12139159809000,0,0,0,0,66572486211000,54433326402000,0,0
1132,2308,1000,17800011222000,0,0,0,0,53355536388000,71155547610000,0,0
1133,1339,1000,-18054980118000,0,0,0,0,71115122547000,53060142429000,0,0
1134,1448,1000,6335962101000,0,0,0,0,60386594205000,66722556306000,0,0
1135,2043,1000,18737469954000,0,0,0,0,56623650993000,75361120947000,0,0
1136,1069,1000,-31500000000000,0,0,0,0,84000000000000,52500000000000,0,0
1137,1847,1000,19494530034000,0,0,0,0,58068864105000,77563394139000,0,0
1138,2642,1000,20989367847000,0,0,0,0,60641754201000,81631122048000,0,0
1139,1671,1000,-16633402317000,0,0,0,0,83833402317000,67200000000000,0,0
1140,2447,1000,21432341868000,0,0,0,0,72367872297000,93800214165000,0,0
1141,1476,1000,-12269702004000,0,0,0,0,77588285418000,65318583414000,0,0
1142,2269,1000,22260000000000,0,0,0,0,61740000000000,84000000000000,0,0
1143,1297,1000,-5324643828000,0,0,0,0,68324643828000,63000000000000,0,0
1144,2067,1000,20648847828000,0,0,0,0,60060000000000,80708847828000,0,0
1145,1096,1000,-15185636739000,0,0,0,0,75245636739000,60060000000000,0,0
1146,1879,1000,19565361186000,0,0,0,0,60717292776000,80282653962000,0,0
1147,2671,1000,21913804290000,0,0,0,0,60432976863000,82346781153000,0,0
1148,1701,1000,771101415000,0,0,0,0,68599475511000,69370576926000,0,0
1149,2488,1000,18970379337000,0,0,0,0,58167361644000,77137740981000,0,0
1150,1519,1000,-398451711000,0,0,0,0,65842423479000,65443971768000,0,0
1151,2324,1000,24102345351000,0,0,0,0,52847413164000,76949758515000,0,0
1152,1354,1000,-2622410280000,0,0,0,0,62341160511000,59718750231000,0,0
1153,2165,1000,17246428143000,0,0,0,0,59034758853000,76281186996000,0,0
1154,1192,1000,-12015054513000,0,0,0,0,68310655455000,56295600942000,0,0
1155,2013,1000,24576691209000,0,0,0,0,53796008868000,78372700077000,0,0
1156,1042,1000,-22879925376000,0,0,0,0,74900478681000,52020553305000,0,0
1157,1853,1000,27223142730000,0,0,0,0,58819771059000,86042913789000,0,0
1158,2665,1000,45363235575000,0,0,0,0,75183425835000,120546661410000,0,0
1159,1695,1000,-28461233220000,0,0,0,0,107339141826000,78877908606000,0,0
1160,2512,1000,68369157570000,0,0,0,0,97675590537000,166044748107000,0,0
1161,1542,1000,-91869320445000,0,0,0,0,166567343061000,74698022616000,0,0
1162,2249,1000,45598996527000,0,0,0,0,146390176023000,191989172550000,0,0
1163,1280,1000,-132005949180000,0,0,0,0,198137208276000,66131259096000,0,0
1164,2018,1000,49701314166000,0,0,0,0,148037762019000,197739076185000,0,0
1165,1046,1000,-148224760383000,0,0,0,0,207044531442000,58819771059000,0,0
1166,1818,1000,54721879695000,0,0,0,0,180331515945000,235053395640000,0,0
1167,2612,1000,60358958919000,0,0,0,0,211742626641000,272101585560000,0,0
1168,1641,1000,-8688103977000,0,0,0,0,233615270280000,224927166303000,0,0
1169,2433,1000,72912493647000,0,0,0,0,230068685763000,302981179410000,0,0
1170,1462,1000,-83499409329000,0,0,0,0,298564362915000,215064953586000,0,0
1171,2260,1000,101869994373000,0,0,0,0,294775826940000,396645821313000,0,0
1172,1286,1000,-204893729292000,0,0,0,0,412118480046000,207224750754000,0,0
1173,1999,1000,69495779535000,0,0,0,0,412118480046000,481614259581000,0,0
1174,1024,1000,-487571527821000,0,0,0,0,539354338257000,51782810436000,0,0
1175,1820,1000,77258297760000,0,0,0,0,484446059454000,561704357214000,0,0
1176,2624,1000,111736104921000,0,0,0,0,484055379885000,595791484806000,0,0
1177,1651,1000,51002390901000,0,0,0,0,476217610722000,527220001623000,0,0
1178,2445,1000,121292368764000,0,0,0,0,401400050583000,522692419347000,0,0
1179,1473,1000,22161398196000,0,0,0,0,448153797588000,470315195784000,0,0
1180,2166,1000,105012826422000,0,0,0,0,314987173578000,420000000000000,0,0
1181,1190,1000,9166870713000,0,0,0,0,333485939577000,342652810290000,0,0
1182,1924,1000,82437792381000,0,0,0,0,258614007792000,341051800173000,0,0
1183,2669,1000,78463923006000,0,0,0,0,245674517193000,324138440199000,0,0
1184,1698,1000,42136530429000,0,0,0,0,251863469571000,294000000000000,0,0
1185,2493,1000,66802458471000,0,0,0,0,231536798745000,298339257216000,0,0
1186,1528,1000,4525672515000,0,0,0,0,262180551507000,266706224022000,0,0
1187,2323,1000,76016007354000,0,0,0,0,202277285028000,278293292382000,0,0
1188,1354,1000,43138243050000,0,0,0,0,203562626568000,246700869618000,0,0
1189,2110,1000,74342994894000,0,0,0,0,151262616561000,225605611455000,0,0
1190,1143,1000,-8395410345000,0,0,0,0,182196420819000,173801010474000,0,0
1191,1956,1000,46829333943000,0,0,0,0,176673147294000,223502481237000,0,0
1192,2768,1000,64881136530000,0,0,0,0,149728099311000,214609235841000,0,0
1193,1795,1000,23772636657000,0,0,0,0,168143217522000,191915854179000,0,0
1194,2582,1000,76176381981000,0,0,0,0,152331485376000,228507867357000,0,0
1195,1612,1000,-23472003240000,0,0,0,0,203091410256000,179619407016000,0,0
1196,2281,1000,70656341742000,0,0,0,0,190111842144000,260768183886000,0,0
1197,1307,1000,-78495134571000,0,0,0,0,247489056297000,168993921726000,0,0
1198,2043,1000,106867061994000,0,0,0,0,247657056297000,354524118291000,0,0
1199,1071,1000,-229183141446000,0,0,0,0,386000102376000,156816960930000,0,0
1200,1852,1000,50686176051000,0,0,0,0,301331067534000,352017243585000,0,0
1201,2642,1000,42000000000000,0,0,0,0,343777756161000,385777756161000,0,0
1202,1668,1000,-50417202675000,0,0,0,0,382656456441000,332239253766000,0,0
1203,2469,1000,91426398798000,0,0,0,0,295529828433000,386956227231000,0,0
1204,1501,1000,12366160947000,0,0,0,0,312654279882000,325020440829000,0,0
1205,2302,1000,74057578812000,0,0,0,0,266910045549000,340967624361000,0,0
1206,1334,1000,-20897379615000,0,0,0,0,327209216649000,306311837034000,0,0
1207,2125,1000,62042192310000,0,0,0,0,286794205530000,348836397840000,0,0
