Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min,StartTime,EndTime,BlockInterval(ms)
1,3782,1000,84300385995000,0,0,24000000000000,8000000000000,84000000000000,168300385995000,0,0
2,7555,1000,30875985945000,11072000000000000,11072000000000000,48000000000000,16000000000000,94938597999000,125814583944000,0,0
3,11462,1000,-733996620000,11264000000000000,192000000000000,40000000000000,24000000000000,127313046399000,126579049779000,0,0
4,15442,1000,14903652855000,14720000000000000,3456000000000000,64000000000000,32000000000000,143205418734000,158109071589000,0,0
5,19551,1000,-18623891706000,-10944000000000000,-25664000000000000,40000000000000,24000000000000,174334810167000,155710918461000,0,0
6,23238,1000,20121293724000,14784000000000000,25728000000000000,64000000000000,32000000000000,148082192727000,168203486451000,0,0
7,27121,1000,-11229845718000,-1952000000000000,-16736000000000000,40000000000000,24000000000000,181966952958000,170737107240000,0,0
8,30799,1000,21094392123000,26016000000000000,27968000000000000,64000000000000,32000000000000,149152619049000,170247011172000,0,0
9,34280,1000,-16598741292000,-2624000000000000,-28640000000000000,40000000000000,24000000000000,178876613118000,162277871826000,0,0
10,37958,1000,15853690524000,14848000000000000,17472000000000000,64000000000000,32000000000000,143925140352000,159778830876000,0,0
11,41548,1000,-22280196652000,-14464000000000000,-29312000000000000,40000000000000,24000000000000,176512000000000,154231803348000,0,0
12,45142,1000,12294323727000,-5760000000000000,8704000000000000,64000000000000,32000000000000,140320416516000,152614740243000,0,0
13,49128,1000,-24941353920000,-34784000000000000,-29024000000000000,40000000000000,24000000000000,174728676423000,149787322503000,0,0
14,52821,1000,10050727323000,-36000000000000000,-1216000000000000,64000000000000,32000000000000,138056239335000,148106966658000,0,0
15,56139,1000,-23619453144000,-67136000000000000,-31136000000000000,40000000000000,24000000000000,170619453144000,147000000000000,0,0
16,59794,1000,9496020114000,-83456000000000000,-16320000000000000,64000000000000,32000000000000,137503979886000,147000000000000,0,0
17,63643,1000,-23657111184000,-113632000000000000,-30176000000000000,40000000000000,24000000000000,168787117380000,145130006196000,0,0
18,67532,1000,8092664937000,-125152000000000000,-11520000000000000,64000000000000,32000000000000,136104116799000,144196781736000,0,0
19,71101,1000,-25865488698000,-155424000000000000,-30272000000000000,40000000000000,24000000000000,167311063836000,141445575138000,0,0
20,74701,1000,6176613597000,-157984000000000000,-2560000000000000,58529840791000,30176613597000,134183105217000,140359718814000,0,0
21,78610,1000,-25907695590000,-184789768330256000,-26805768330256000,34529840791000,22176613597000,164533587960000,138625892370000,0,0
22,82611,1000,17024174391000,-159389666695724000,25400101634532000,58529840791000,30176613597000,130416985524000,147441159915000,0,0
23,86554,1000,-15772479660000,-179897276764432000,-20507610068708000,34529840791000,22176613597000,161732139639000,145959659979000,0,0
24,90700,1000,37903862304000,-163570207831980000,16327068932452000,58529840791000,30176613597000,151221874776000,189125737080000,0,0
25,94472,1000,-3003955563000,-181948862995376000,-18378655163396000,49517974102000,27172658034000,174759194211000,171755238648000,0,0
26,98222,1000,8330989023000,-174150592775360000,7798270220016000,73517974102000,35172658034000,161701238391000,170032227414000,0,0
27,101798,1000,-28734017550000,-206932056902368000,-32781464127008000,49517974102000,27172658034000,190423427985000,161689410435000,0,0
28,105599,1000,1148706258000,-215315510063048000,-8383453160680000,52964092876000,28321364292000,154765296672000,155914002930000,0,0
29,109073,1000,-5718524301000,-237865606896120000,-22550096833072000,35808519973000,22602839991000,157071673290000,151353148989000,0,0
30,112690,1000,30001198584000,-209475329638548000,28390277257572000,59808519973000,30602839991000,146660570427000,176661769011000,0,0
31,116446,1000,-6840428658000,-221453429476964000,-11978099838416000,39287233999000,23762411333000,174994683528000,168154254870000,0,0
32,120162,1000,18292913079000,-207827401128088000,13626028348876000,63287233999000,31762411333000,144431609322000,162724522401000,0,0
33,123942,1000,-20455471323000,-237118521682456000,-29291120554368000,39287233999000,23762411333000,171093583752000,150638112429000,0,0
34,127734,1000,12096879690000,-209054124552552000,28064397129904000,63287233999000,31762411333000,138206703348000,150303583038000,0,0
35,131504,1000,-23744845152000,-239105642269576000,-30051517717024000,39287233999000,23762411333000,170744845152000,147000000000000,0,0
36,135880,1000,9946353795000,-242376918869676000,-3271276600100000,63287233999000,31762411333000,136051464528000,145997818323000,0,0
37,140127,1000,-24019421958000,-272238337296036000,-29861418426360000,39287233999000,23762411333000,167576714004000,143557292046000,0,0
38,144327,1000,8209287429000,-273113727373520000,-875390077484000,63287233999000,31762411333000,134311169538000,142520456967000,0,0
39,148402,1000,-26376006321000,-301454351474568000,-28340624101048000,39287233999000,23762411333000,167060512500000,140684506179000,0,0
40,152310,1000,6608251377000,-306554067789296000,-5099716314728000,59111988130000,30370662710000,132721049223000,139329300600000,0,0
41,156275,1000,-20480685435000,-332361115306456000,-25807047517160000,35111988130000,22370662710000,158689333152000,138208647717000,0,0
42,160237,1000,18109173075000,-325185695484696000,7175419821760000,59111988130000,30370662710000,133484602881000,151593775956000,0,0
43,164205,1000,76416042549000,-314931234713336000,10254460771360000,83111988130000,38370662710000,255991422645000,332407465194000,0,0
44,168106,1000,61066337304000,-259881738927376000,55049495785960000,107111988130000,46370662710000,304007743032000,365074080336000,0,0
45,171950,1000,11623467513000,-278932489787856000,-19050750860480000,131111988130000,54370662710000,318777619671000,330401087184000,0,0
