Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1881,2570,1000,828009809889528,0,0,0,0,827860499067000,1655870308956528,0,0
1882,1612,1000,384948880701000,0,0,0,0,651000000000000,1035948880701000,0,0
1883,2305,1000,256603004364000,0,0,0,0,483000000000000,739603004364000,0,0
1884,1333,1000,78248875425000,0,0,0,0,485838125451000,564087000876000,0,0
1885,2006,1000,106134400407000,0,0,0,0,365017279641000,471151680048000,0,0
1886,1038,1000,-11553986997000,0,0,0,0,394015460223000,382461473226000,0,0
1887,1741,1000,68718076308000,0,0,0,0,365315259141000,434033335449000,0,0
1888,2387,1000,106176361200000,0,0,0,0,308011621827000,414187983027000,0,0
1889,1398,1000,34925927820000,0,0,0,0,315975998520000,350901926340000,0,0
1890,1789,1000,65101466976000,0,0,0,0,263570135577000,328671602553000,0,0
1891,2478,1000,78971137392000,0,0,0,0,250732555857000,329703693249000,0,0
1892,1519,1000,10105828614000,0,0,0,0,289772207781000,299878036395000,0,0
1893,2197,1000,67865072415000,0,0,0,0,229170418092000,297035490507000,0,0
1894,1250,1000,-36079806000,0,0,0,0,268220162973000,268184083167000,0,0
1895,1947,1000,61976618697000,0,0,0,0,248385880722000,310362499419000,0,0
1896,2630,1000,52262273994000,0,0,0,0,259387719801000,311649993795000,0,0
1897,1667,1000,7184467815000,0,0,0,0,273494280444000,280678748259000,0,0
1898,2319,1000,47797737183000,0,0,0,0,246900296727000,294698033910000,0,0
1899,1344,1000,-37265067966000,0,0,0,0,298773201237000,261508133271000,0,0
1900,2074,1000,59818943226000,0,0,0,0,220824462222000,280643405448000,0,0
1901,1102,1000,-9491717214000,0,0,0,0,249278486667000,239786769453000,0,0
1902,1743,1000,31223243961000,0,0,0,0,212878037946000,244101281907000,0,0
1903,2138,1000,31889055765000,0,0,0,0,220811936163000,252700991928000,0,0
1904,1164,1000,-24613753080000,0,0,0,0,246783731145000,222169978065000,0,0
1905,1819,1000,62976209898000,0,0,0,0,235627861266000,298604071164000,0,0
1906,2433,1000,75665899596000,0,0,0,0,207639816804000,283305716400000,0,0
1907,1461,1000,16502871273000,0,0,0,0,227204631066000,243707502339000,0,0
1908,2173,1000,54839956416000,0,0,0,0,216567592731000,271407549147000,0,0
1909,1204,1000,-12409996893000,0,0,0,0,234188773602000,221778776709000,0,0
1910,1925,1000,49645738989000,0,0,0,0,218721602841000,268367341830000,0,0
1911,2583,1000,74301658347000,0,0,0,0,238948286052000,313249944399000,0,0
1912,1629,1000,-38138163357000,0,0,0,0,290138163357000,252000000000000,0,0
1913,2293,1000,52099596738000,0,0,0,0,221539086552000,273638683290000,0,0
1914,1322,1000,2981423970000,0,0,0,0,229359349632000,232340773602000,0,0
1915,1952,1000,41214253500000,0,0,0,0,205239027168000,246453280668000,0,0
1916,2603,1000,69605944359000,0,0,0,0,202587770511000,272193714870000,0,0
1917,1642,1000,-30486404634000,0,0,0,0,260494540845000,230008136211000,0,0
1918,2382,1000,59537220183000,0,0,0,0,195562037328000,255099257511000,0,0
1919,1413,1000,417675006000,0,0,0,0,218303927835000,218721602841000,0,0
1920,2091,1000,51059476944000,0,0,0,0,195135191412000,246194668356000,0,0
1921,1122,1000,-34877739624000,0,0,0,0,242517556428000,207639816804000,0,0
1922,1350,1000,57603114219000,0,0,0,0,214243497195000,271846611414000,0,0
1923,2037,1000,53532373881000,0,0,0,0,244222640697000,297755014578000,0,0
1924,1065,1000,-111219698142000,0,0,0,0,311435043150000,200215345008000,0,0
1925,1768,1000,61570124511000,0,0,0,0,257197739337000,318767863848000,0,0
1926,2510,1000,50914996125000,0,0,0,0,280247016378000,331162012503000,0,0
1927,1541,1000,3153741864000,0,0,0,0,290985163476000,294138905340000,0,0
1928,2262,1000,52164790482000,0,0,0,0,246478903251000,298643693733000,0,0
1929,1294,1000,19509757491000,0,0,0,0,250794222525000,270303980016000,0,0
1930,2019,1000,67852892331000,0,0,0,0,226147107669000,294000000000000,0,0
1931,1047,1000,-81915031191000,0,0,0,0,279298486677000,197383455486000,0,0
1932,1793,1000,57491101374000,0,0,0,0,236508898626000,294000000000000,0,0
1933,2511,1000,66699210963000,0,0,0,0,219131941518000,285831152481000,0,0
1934,1540,1000,2584970640000,0,0,0,0,258677510007000,261262480647000,0,0
1935,2228,1000,65672466930000,0,0,0,0,213552347568000,279224814498000,0,0
1936,1273,1000,12283265589000,0,0,0,0,228493836585000,240777102174000,0,0
1937,1907,1000,59290216083000,0,0,0,0,245073054681000,304363270764000,0,0
1938,2555,1000,59657231445000,0,0,0,0,253915731027000,313572962472000,0,0
1939,1588,1000,18648077406000,0,0,0,0,261745433187000,280393510593000,0,0
1940,2201,1000,54252488493000,0,0,0,0,235030925178000,289283413671000,0,0
1941,1228,1000,-56540802192000,0,0,0,0,293580161154000,237039358962000,0,0
1942,1979,1000,68489788437000,0,0,0,0,215986232784000,284476021221000,0,0
1943,1006,1000,-65892182097000,0,0,0,0,259416676596000,193524494499000,0,0
1944,1765,1000,85279260129000,0,0,0,0,230165422389000,315444682518000,0,0
1945,2503,1000,85389445638000,0,0,0,0,294900621141000,380290066779000,0,0
1946,1532,1000,-54656536809000,0,0,0,0,354630133620000,299973596811000,0,0
1947,2142,1000,89615067570000,0,0,0,0,288384932430000,378000000000000,0,0
1948,1175,1000,-73654618422000,0,0,0,0,342021749538000,268367131116000,0,0
1949,1797,1000,55185531156000,0,0,0,0,249454027704000,304639558860000,0,0
1950,2366,1000,67307997382048,0,0,0,0,257596991505000,324904988887048,0,0
1951,1394,1000,-36946717080000,0,0,0,0,310008326187000,273061609107000,0,0
1952,1277,1000,-10195752210000,0,0,0,0,275905872312000,265710120102000,0,0
1953,1446,1000,47574259635000,0,0,0,0,278005872312000,325580131947000,0,0
1954,1291,1000,1195673997000,0,0,0,0,286912735599000,288108409596000,0,0
1955,1062,1000,-9709145313000,0,0,0,0,259929703950000,250220558637000,0,0
1956,1126,1000,25256532441000,0,0,0,0,243140524494000,268397056935000,0,0
1957,1738,1000,51145551387000,0,0,0,0,227911462359000,279057013746000,0,0
1958,2346,1000,63213883761000,0,0,0,0,204597578598000,267811462359000,0,0
1959,1378,1000,-45942381534000,0,0,0,0,279201937812000,233259556278000,0,0
1960,2050,1000,57733239732000,0,0,0,0,199500000000000,257233239732000,0,0
1961,1085,1000,-26663898849000,0,0,0,0,231471477447000,204807578598000,0,0
1962,1723,1000,56413852677000,0,0,0,0,195422516121000,251836368798000,0,0
1963,1820,1000,40751258352000,0,0,0,0,195603116121000,236354374473000,0,0
1964,2441,1000,53760009408000,0,0,0,0,180209544018000,233969553426000,0,0
1965,1468,1000,-7609461888000,0,0,0,0,219188151924000,211578690036000,0,0
1966,2088,1000,63282057279000,0,0,0,0,181184727591000,244466784870000,0,0
1967,1114,1000,-85946069454000,0,0,0,0,278883249414000,192937179960000,0,0
1968,1731,1000,43176607950000,0,0,0,0,242414197347000,285590805297000,0,0
1969,2356,1000,70508304594000,0,0,0,0,212181285645000,282689590239000,0,0
1970,1382,1000,0,0,0,0,0,251327686827000,251327686827000,0,0
1971,1885,1000,45469660005000,0,0,0,0,208135825590000,253605485595000,0,0
1972,2493,1000,55479857076000,0,0,0,0,217520142924000,273000000000000,0,0
1973,1520,1000,-64960473354000,0,0,0,0,304956453879000,239995980525000,0,0
1974,2111,1000,84835904517000,0,0,0,0,225978882717000,310814787234000,0,0
1975,1136,1000,-97302339330000,0,0,0,0,311513144754000,214210805424000,0,0
1976,1691,1000,62558979315000,0,0,0,0,243827796597000,306386775912000,0,0
1977,1758,1000,40124803068000,0,0,0,0,251279663187000,291404466255000,0,0
1978,1540,1000,1543511319000,0,0,0,0,284284285278000,285827796597000,0,0
1979,1618,1000,7462232211000,0,0,0,0,287686239057000,295148471268000,0,0
1980,2333,1000,63738196935000,0,0,0,0,254188279674000,317926476609000,0,0
1981,1358,1000,-12754529109000,0,0,0,0,285754529109000,273000000000000,0,0
1982,2081,1000,64750722897000,0,0,0,0,252861297528000,317612020425000,0,0
1983,1105,1000,-84697901610000,0,0,0,0,277626681570000,192928779960000,0,0
1984,1860,1000,66909785229000,0,0,0,0,263824595118000,330734380347000,0,0
1985,2615,1000,70665463659000,0,0,0,0,248560604040000,319226067699000,0,0
1986,1658,1000,-9030660156000,0,0,0,0,297864480060000,288833819904000,0,0
1987,2382,1000,57246138033000,0,0,0,0,248446620807000,305692758840000,0,0
1988,1409,1000,-292419668961000,0,0,0,0,564284263053000,271864594092000,0,0
1989,2090,1000,78422612247000,0,0,0,0,224523788076000,302946400323000,0,0
1990,1122,1000,-20270928720000,0,0,0,0,251270928720000,231000000000000,0,0
1991,1518,1000,36566008899000,0,0,0,0,238040064003000,274606072902000,0,0
1992,2150,1000,51979209345000,0,0,0,0,224399571333000,276378780678000,0,0
1993,1180,1000,-25200000000,0,0,0,0,241125907533000,241100707533000,0,0
1994,1923,1000,45456251736000,0,0,0,0,224736822450000,270193074186000,0,0
1995,2586,1000,60541381215000,0,0,0,0,202356218484000,262897599699000,0,0
1996,1621,1000,-3886335180000,0,0,0,0,240677631747000,236791296567000,0,0
1997,2344,1000,59016533583000,0,0,0,0,225219890826000,284236424409000,0,0
1998,1372,1000,-70099367625000,0,0,0,0,298200000000000,228100632375000,0,0
1999,2108,1000,61740315294000,0,0,0,0,271923966888000,333664282182000,0,0
2000,1141,1000,-135593308830000,0,0,0,0,345593308830000,210000000000000,0,0
2001,1839,1000,75228561807000,0,0,0,0,280199546676000,355428108483000,0,0
2002,2602,1000,74643201381000,0,0,0,0,268943517234000,343586718615000,0,0
2003,1646,1000,37119014583000,0,0,0,0,275768547285000,312887561868000,0,0
2004,2382,1000,60573396996000,0,0,0,0,263495846103000,324069243099000,0,0
2005,1409,1000,-17777560290000,0,0,0,0,307452549348000,289674989058000,0,0
2006,2165,1000,69400618224000,0,0,0,0,247562211561000,316962829785000,0,0
2007,1194,1000,-26886680814000,0,0,0,0,299506652466000,272619971652000,0,0
2008,1953,1000,60159528681000,0,0,0,0,261598035909000,321757564590000,0,0
2009,2718,1000,80899549353000,0,0,0,0,287018934699000,367918484052000,0,0
2010,1747,1000,2046545739000,0,0,0,0,309525943566000,311572489305000,0,0
2011,2506,1000,71841803397000,0,0,0,0,285939135132000,357780938529000,0,0
2012,1535,1000,-38658117288000,0,0,0,0,336000000000000,297341882712000,0,0
2013,2270,1000,65154195561000,0,0,0,0,293219921757000,358374117318000,0,0
2014,1302,1000,-36810093453000,0,0,0,0,316603842261000,279793748808000,0,0
2015,2048,1000,80619449526000,0,0,0,0,269316769533000,349936219059000,0,0
2016,1075,1000,-144637091928000,0,0,0,0,333637091928000,189000000000000,0,0
2017,1821,1000,61022555328000,0,0,0,0,294000000000000,355022555328000,0,0
2018,2580,1000,68784863910000,0,0,0,0,267224306559000,336009170469000,0,0
2019,1610,1000,290347995000,0,0,0,0,304577664888000,304868012883000,0,0
2020,2338,1000,42604843050000,0,0,0,0,277990230231000,320595073281000,0,0
2021,1365,1000,12861341199000,0,0,0,0,276306030231000,289167371430000,0,0
2022,2112,1000,50912901648000,0,0,0,0,276687573666000,327600475314000,0,0
2023,1137,1000,-49942127487000,0,0,0,0,327122507775000,277180380288000,0,0
2024,1770,1000,56065213575000,0,0,0,0,270848987283000,326914200858000,0,0
2025,2536,1000,60936316392000,0,0,0,0,261816001524000,322752317916000,0,0
2026,1565,1000,11644461423000,0,0,0,0,282355538577000,294000000000000,0,0
2027,2331,1000,54800511276000,0,0,0,0,260199488724000,315000000000000,0,0
2028,1361,1000,-26268179196000,0,0,0,0,310065619374000,283797440178000,0,0
2029,2125,1000,59934502194000,0,0,0,0,255428393556000,315362895750000,0,0
2030,1157,1000,-15577657494000,0,0,0,0,284511444777000,268933787283000,0,0
2031,1835,1000,54056880864000,0,0,0,0,245686766304000,299743647168000,0,0
2032,2464,1000,63149944179000,0,0,0,0,240761927889000,303911872068000,0,0
2033,1492,1000,-48160054950000,0,0,0,0,318332092092000,270172037142000,0,0
2034,2148,1000,58058090055000,0,0,0,0,273465811962000,331523902017000,0,0
2035,1180,1000,-41051150301000,0,0,0,0,295577013081000,254525862780000,0,0
2036,1822,1000,50667300978000,0,0,0,0,222332699022000,273000000000000,0,0
2037,2384,1000,57406707603000,0,0,0,0,226439407677000,283846115280000,0,0
2038,1414,1000,-59488964409000,0,0,0,0,306519086790000,247030122381000,0,0
2039,2065,1000,54615232980000,0,0,0,0,249508270074000,304123503054000,0,0
2040,1084,1000,-47854993410000,0,0,0,0,273965486634000,226110493224000,0,0
2041,2460,1000,96554739897000,0,0,0,0,230545279335000,327100019232000,0,0
2042,1494,1000,-3415579671000,0,0,0,0,285423993729000,282008414058000,0,0
2043,2099,1000,45379999098000,0,0,0,0,236692804173000,282072803271000,0,0
2044,1120,1000,-28644126126000,0,0,0,0,268648787274000,240004661148000,0,0
2045,1723,1000,49055084862000,0,0,0,0,218282307789000,267337392651000,0,0
2046,2332,1000,67803892275000,0,0,0,0,219753927330000,287557819605000,0,0
2047,1360,1000,-64889639808000,0,0,0,0,306492703335000,241603063527000,0,0
2048,1974,1000,54002542314000,0,0,0,0,258897457686000,312900000000000,0,0
2049,2541,1000,59679429558000,0,0,0,0,252344226162000,312023655720000,0,0
2050,1584,1000,-647678829000,0,0,0,0,275850342201000,275202663372000,0,0
2051,2136,1000,59178244965000,0,0,0,0,268650599658000,327828844623000,0,0
2052,1162,1000,-116441258703000,0,0,0,0,347441258703000,231000000000000,0,0
2053,1744,1000,66931486440000,0,0,0,0,304424006586000,371355493026000,0,0
2054,2291,1000,96612343548000,0,0,0,0,254521989729000,351134333277000,0,0
2055,1320,1000,16772718018000,0,0,0,0,282132245808000,298904963826000,0,0
2056,1895,1000,60474237600000,0,0,0,0,237725762400000,298200000000000,0,0
2057,2411,1000,44824188927000,0,0,0,0,268544977113000,313369166040000,0,0
2058,1451,1000,-29302099932000,0,0,0,0,305670705123000,276368605191000,0,0
2059,2023,1000,39799541544000,0,0,0,0,270086602170000,309886143714000,0,0
2060,1062,1000,-92764624995000,0,0,0,0,281764624995000,189000000000000,0,0
2061,1650,1000,45531412479000,0,0,0,0,256443303921000,301974716400000,0,0
2062,2228,1000,55463001846584,0,0,0,0,256428603921000,311891605767584,0,0
2063,1257,1000,-84683441241000,0,0,0,0,355657553853000,270974112612000,0,0
2064,1855,1000,64251444747000,0,0,0,0,264129697587000,328381142334000,0,0
2065,2458,1000,69533102331000,0,0,0,0,237066897669000,306600000000000,0,0
2066,1491,1000,-2432436531000,0,0,0,0,273027300000000,270594863469000,0,0
2067,2114,1000,51863373204280,0,0,0,0,218612236038000,270475609242280,0,0
2068,1145,1000,-13769170926000,0,0,0,0,248271617874000,234502446948000,0,0
2069,1790,1000,47944579557000,0,0,0,0,231000000000000,278944579557000,0,0
2070,2380,1000,51959157075000,0,0,0,0,233367761529000,285326918604000,0,0
2071,1408,1000,-47852190477000,0,0,0,0,301882828170000,254030637693000,0,0
2072,2045,1000,43837139913000,0,0,0,0,242106187533000,285943327446000,0,0
2073,1072,1000,-40112013312000,0,0,0,0,261104940642000,220992927330000,0,0
2074,2231,1000,67859575644000,0,0,0,0,211670074182000,279529649826000,0,0
2075,1257,1000,13036475256000,0,0,0,0,215940919908000,228977395164000,0,0
2076,1775,1000,45414918780000,0,0,0,0,191813361096000,237228279876000,0,0
2077,2364,1000,59786300448000,0,0,0,0,206968372905000,266754673353000,0,0
2078,1390,1000,-89525104522944,0,0,0,0,305466024430944,215940919908000,0,0
2079,1739,1000,36809233671000,0,0,0,0,237065583195000,273874816866000,0,0
2080,2281,1000,55926091179000,0,0,0,0,245474029941000,301400121120000,0,0
2081,1303,1000,-80330090043000,0,0,0,0,294000000000000,213669909957000,0,0
2082,1928,1000,61103123214000,0,0,0,0,232817902380000,293921025594000,0,0
2083,2522,1000,64754737929000,0,0,0,0,210819862155000,275574600084000,0,0
2084,1553,1000,36340338909000,0,0,0,0,196742515851000,233082854760000,0,0
2085,2171,1000,45342277197000,0,0,0,0,190259053194000,235601330391000,0,0
2086,1204,1000,-30964940475000,0,0,0,0,235346266218000,204381325743000,0,0
2087,1844,1000,58998858513000,0,0,0,0,193346266218000,252345124731000,0,0
2088,1705,1000,16235280831000,0,0,0,0,222973454529000,239208735360000,0,0
2089,2292,1000,48890413887000,0,0,0,0,233333188263000,282223602150000,0,0
2090,1321,1000,-55824109593000,0,0,0,0,276448222533000,220624112940000,0,0
2091,1982,1000,57026302473000,0,0,0,0,226653129780000,283679432253000,0,0
2092,1014,1000,-42381963204000,0,0,0,0,223566690795000,181184727591000,0,0
2093,1656,1000,48209727426000,0,0,0,0,215290322877000,263500050303000,0,0
2094,2308,1000,57501218103000,0,0,0,0,196126408926000,253627627029000,0,0
2095,1340,1000,522206916000,0,0,0,0,223269123840000,223791330756000,0,0
2096,2030,1000,46382280882000,0,0,0,0,186486541542000,232868822424000,0,0
2097,1061,1000,-50066306871000,0,0,0,0,239066306871000,189000000000000,0,0
2098,1700,1000,33583612881000,0,0,0,0,215856492348000,249440105229000,0,0
2099,2317,1000,48693395625000,0,0,0,0,195927664317000,244621059942000,0,0
2100,1348,1000,17028851028000,0,0,0,0,201353500446000,218382351474000,0,0
2101,1942,1000,39776025534000,0,0,0,0,183122303595000,222898329129000,0,0
2102,2505,1000,46224354750000,0,0,0,0,188361306000000,234585660750000,0,0
2103,1533,1000,2874804408000,0,0,0,0,205173650724000,208048455132000,0,0
2104,2178,1000,49909217988000,0,0,0,0,202765739316000,252674957304000,0,0
2105,1211,1000,-34012213683000,0,0,0,0,230631128721000,196618915038000,0,0
2106,1125,1000,-35092119048000,0,0,0,0,228203774610000,193111655562000,0,0
2107,1685,1000,46899045984000,0,0,0,0,196332087063000,243231133047000,0,0
2108,2277,1000,36019388438052,0,0,0,0,198912870234948,234932258673000,0,0
2109,1302,1000,12440671803000,0,0,0,0,193893239610000,206333911413000,0,0
2110,1907,1000,41382922518000,0,0,0,0,185083442187000,226466364705000,0,0
2111,2504,1000,38990241843000,0,0,0,0,179773128318000,218763370161000,0,0
2112,1540,1000,6605243043000,0,0,0,0,191347493694000,197952736737000,0,0
2113,2092,1000,45495353946000,0,0,0,0,195873879348000,241369233294000,0,0
2114,1127,1000,-29206003764000,0,0,0,0,217641345306000,188435341542000,0,0
2115,1891,1000,54395092143000,0,0,0,0,193469998890000,247865091033000,0,0
2116,2582,1000,44723491974000,0,0,0,0,200304633984000,245028125958000,0,0
2117,1614,1000,15663281004000,0,0,0,0,203876112825000,219539393829000,0,0
2118,2228,1000,41067141549000,0,0,0,0,183128761116000,224195902665000,0,0
2119,1255,1000,-4366672548000,0,0,0,0,201850994478000,197484321930000,0,0
2120,1799,1000,37285166814000,0,0,0,0,189000000000000,226285166814000,0,0
2121,2372,1000,34940065692000,0,0,0,0,191766117480000,226706183172000,0,0
2122,1397,1000,-2941179549000,0,0,0,0,202189325562000,199248146013000,0,0
2123,1519,1000,13470106461000,0,0,0,0,185391443832000,198861550293000,0,0
2124,2189,1000,42953174334000,0,0,0,0,180856909758000,223810084092000,0,0
2125,1214,1000,-39926868618000,0,0,0,0,227761408329000,187834539711000,0,0
2126,1856,1000,44962751379000,0,0,0,0,184050945036000,229013696415000,0,0
2127,2523,1000,49660046415000,0,0,0,0,172195487331000,221855533746000,0,0
2128,1524,1000,194013575133000,0,0,0,0,nil,194013575133000,0,0
2129,1253,1000,7962397422000,0,0,0,0,176147207439000,184109604861000,0,0
2130,1317,1000,18460560048000,0,0,0,0,166297638507000,184758198555000,0,0
2131,1596,1000,25999786659000,0,0,0,0,173962354545000,199962141204000,0,0
2132,1814,1000,25968359130000,0,0,0,0,169944288885000,195912648015000,0,0
2133,1436,1000,11067314811000,0,0,0,0,172771339650000,183838654461000,0,0
2134,1211,1000,7941495219000,0,0,0,0,170433091878000,178374587097000,0,0
2135,1467,1000,27109721625000,0,0,0,0,165605558790000,192715280415000,0,0
2136,2049,1000,40560137436000,0,0,0,0,184167965016000,224728102452000,0,0
2137,1088,1000,-28064441223000,0,0,0,0,201678502452000,173614061229000,0,0
2138,1726,1000,55518051498000,0,0,0,0,159352834452000,214870885950000,0,0
2139,2340,1000,56358673245000,0,0,0,0,143695465074000,200054138319000,0,0
2140,1369,1000,-18447631650000,0,0,0,0,186447631650000,168000000000000,0,0
2141,1795,1000,31820155017000,0,0,0,0,165447631650000,197267786667000,0,0
2142,2487,1000,45319285116000,0,0,0,0,155646248457000,200965533573000,0,0
2143,1513,1000,11352331620000,0,0,0,0,156647668380000,168000000000000,0,0
2144,2285,1000,42020278713000,0,0,0,0,159434948442000,201455227155000,0,0
2145,1312,1000,2368950129000,0,0,0,0,161722779981000,164091730110000,0,0
2146,2082,1000,56338722636000,0,0,0,0,150721277364000,207060000000000,0,0
2147,1111,1000,-47523787500000,0,0,0,0,201956640375000,154432852875000,0,0
2148,1882,1000,52063595703000,0,0,0,0,175982863476000,228046459179000,0,0
2149,2653,1000,55444802175000,0,0,0,0,162512075901000,217956878076000,0,0
2150,1684,1000,13757934687000,0,0,0,0,180193521249000,193951455936000,0,0
2151,2459,1000,45876400248000,0,0,0,0,162258189933000,208134590181000,0,0
2152,1486,1000,-24781423107000,0,0,0,0,202838301183000,178056878076000,0,0
2153,2268,1000,41230779240000,0,0,0,0,156692166666000,197922945906000,0,0
2154,1294,1000,-21450482256000,0,0,0,0,187763572437000,166313090181000,0,0
2155,2076,1000,42142951872000,0,0,0,0,164916829581000,207059781453000,0,0
2156,1105,1000,-18407726946000,0,0,0,0,172778156439000,154370429493000,0,0
2157,1755,1000,38696703549000,0,0,0,0,159732700050000,198429403599000,0,0
2158,2399,1000,46822548780000,0,0,0,0,142177451220000,189000000000000,0,0
2159,1427,1000,-20565681171000,0,0,0,0,180448832340000,159883151169000,0,0
2160,2043,1000,37211713455000,0,0,0,0,145660906083000,182872619538000,0,0
2161,1073,1000,-30361567467000,0,0,0,0,174267032541000,143905465074000,0,0
2162,1695,1000,32105109561000,0,0,0,0,157286079195000,189391188756000,0,0
2163,2310,1000,38286341205000,0,0,0,0,150839113110000,189125454315000,0,0
2164,1337,1000,-53596782099000,0,0,0,0,217162369851000,163565587752000,0,0
2165,1947,1000,42000000000000,0,0,0,0,142322145147000,184322145147000,0,0
2166,2572,1000,56086333863000,0,0,0,0,147070646268000,203156980131000,0,0
2167,1601,1000,-1726405485000,0,0,0,0,165739467222000,164013061737000,0,0
2168,2170,1000,37649359272000,0,0,0,0,143146645194000,180796004466000,0,0
2169,1201,1000,3691251564000,0,0,0,0,147465176943000,151156428507000,0,0
2170,1773,1000,34602329412000,0,0,0,0,131250000000000,165852329412000,0,0
2171,2390,1000,35603956836000,0,0,0,0,126959766906000,162563723742000,0,0
2172,1417,1000,-18165757680000,0,0,0,0,162091175547000,143925417867000,0,0
2173,1585,1000,20911997547000,0,0,0,0,121469203737000,142381201284000,0,0
2174,2073,1000,28892522064000,0,0,0,0,118107477936000,147000000000000,0,0
2175,1101,1000,-35877342816000,0,0,0,0,160016118171000,124138775355000,0,0
2176,1750,1000,30982316589000,0,0,0,0,137017683411000,168000000000000,0,0
2177,2366,1000,43612066407000,0,0,0,0,115812910920000,159424977327000,0,0
2178,1395,1000,19409204031000,0,0,0,0,115812910920000,135222114951000,0,0
2179,2018,1000,29761445910000,0,0,0,0,111395675475000,141157121385000,0,0
2180,1048,1000,-16182132372000,0,0,0,0,132024480105000,115842347733000,0,0
2181,1660,1000,29671510785000,0,0,0,0,104522798541000,134194309326000,0,0
2182,1112,1000,-5771761443000,0,0,0,0,120908539836000,115136778393000,0,0
2183,1725,1000,29212227429000,0,0,0,0,120312107769000,149524335198000,0,0
2184,2335,1000,32991842331000,0,0,0,0,116009679681000,149001522012000,0,0
2185,1368,1000,-19848520671000,0,0,0,0,148690042683000,128841522012000,0,0
2186,1998,1000,43246053186000,0,0,0,0,128467042683000,171713095869000,0,0
2187,1028,1000,-68717218920000,0,0,0,0,179888699025000,111171480105000,0,0
2188,1636,1000,51966853743000,0,0,0,0,177935699025000,229902552768000,0,0
2189,2219,1000,48112168713000,0,0,0,0,193764759846000,241876928559000,0,0
2190,1253,1000,-27466310760000,0,0,0,0,231227560683000,203761249923000,0,0
2191,1839,1000,44121282723000,0,0,0,0,192504179238000,236625461961000,0,0
2192,2423,1000,49231540302000,0,0,0,0,183893024343000,233124564645000,0,0
2193,1461,1000,-8138713884000,0,0,0,0,211881296046000,203742582162000,0,0
2194,2027,1000,37715583969000,0,0,0,0,176094327675000,213809911644000,0,0
2195,1064,1000,-4747494717000,0,0,0,0,184467630774000,179720136057000,0,0
2196,1655,1000,43063230231000,0,0,0,0,173547470460000,216610700691000,0,0
2197,2237,1000,63604049586000,0,0,0,0,143390957325000,206995006911000,0,0
2198,1268,1000,-1376179413000,0,0,0,0,176965777590000,175589598177000,0,0
2199,1696,1000,34530999678000,0,0,0,0,154469000322000,189000000000000,0,0
2200,2319,1000,54060147582000,0,0,0,0,159286637307000,213346784889000,0,0
2201,1349,1000,8975310603000,0,0,0,0,159191773650000,168167084253000,0,0
2202,1932,1000,42000000000000,0,0,0,0,126000000000000,168000000000000,0,0
2203,2506,1000,45529078014000,0,0,0,0,120799989030000,166329067044000,0,0
2204,1537,1000,997316103000,0,0,0,0,147000000000000,147997316103000,0,0
2205,2104,1000,23848283508000,0,0,0,0,128259592776000,152107876284000,0,0
2206,1142,1000,-687833601000,0,0,0,0,131254876284000,130567042683000,0,0
2207,1741,1000,30023103789000,0,0,0,0,126468832980000,156491936769000,0,0
2208,1280,1000,-1611607851000,0,0,0,0,136874502030000,135262894179000,0,0
2209,1872,1000,35902165341000,0,0,0,0,129660607860000,165562773201000,0,0
2210,2482,1000,36233191533000,0,0,0,0,128403970926000,164637162459000,0,0
2211,1516,1000,3559402329000,0,0,0,0,136103494842000,139662897171000,0,0
2212,2070,1000,29645958888000,0,0,0,0,127219802472000,156865761360000,0,0
2213,1096,1000,-16526696109000,0,0,0,0,144514531938000,127987835829000,0,0
2214,1804,1000,47316713304000,0,0,0,0,137051276334000,184367989638000,0,0
2215,2517,1000,42138025167000,0,0,0,0,147433220634000,189571245801000,0,0
2216,1552,1000,-13924908963000,0,0,0,0,177389583294000,163464674331000,0,0
2217,2216,1000,33703118526000,0,0,0,0,166551631386000,200254749912000,0,0
2218,1248,1000,-17075253720000,0,0,0,0,173214549753000,156139296033000,0,0
2219,1956,1000,38558166759000,0,0,0,0,140730839697000,179289006456000,0,0
2220,2676,1000,34908805323000,0,0,0,0,149305485252000,184214290575000,0,0
2221,1724,1000,-1040322780000,0,0,0,0,165620714322000,164580391542000,0,0
2222,2321,1000,33479002830000,0,0,0,0,141778463988000,175257466818000,0,0
2223,1350,1000,-54183891237000,0,0,0,0,204977676267000,150793785030000,0,0
2224,2025,1000,37376828853000,0,0,0,0,140196879333000,177573708186000,0,0
2225,1056,1000,-27837484248000,0,0,0,0,155115959649000,127278475401000,0,0
2226,1209,1000,9723640374000,0,0,0,0,153392247225000,163115887599000,0,0
2227,1881,1000,37442286882000,0,0,0,0,138069661653000,175511948535000,0,0
2228,2605,1000,38434479909000,0,0,0,0,132026267919000,170460747828000,0,0
2229,1637,1000,-7420965174000,0,0,0,0,160099926735000,152678961561000,0,0
2230,2328,1000,35657866167000,0,0,0,0,138056843778000,173714709945000,0,0
2231,1358,1000,-19213252653000,0,0,0,0,164718190476000,145504937823000,0,0
2232,2049,1000,27948836307000,0,0,0,0,135388934184000,163337770491000,0,0
2233,1082,1000,-22799050491000,0,0,0,0,159381159021000,136582108530000,0,0
2234,1775,1000,6704961144000,0,0,0,0,138928622091000,145633583235000,0,0
