Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min,StartTime,EndTime,BlockInterval(ms)
1,0,1112,1656382245000,0,0,0,0,65211238365000,66867620610000,0,0
2,0,1183,1294221453000,0,0,0,0,67277131278000,68571352731000,0,0
3,0,1242,-3093228117000,0,0,0,0,70834465758000,67741237641000,0,0
4,0,1245,-3334902396000,0,0,0,0,68966807889000,65631905493000,0,0
5,0,1175,-2546218269000,0,0,0,0,63840000000000,61293781731000,0,0
6,0,1125,-178639272000,0,0,0,0,69366581046000,69187941774000,0,0
7,0,1306,1300536405000,0,0,0,0,69167618898000,70468155303000,0,0
8,0,1167,107129442000,0,0,0,0,69725928300000,69833057742000,0,0
9,0,1181,518438319000,0,0,0,0,73391311644000,73909749963000,0,0
10,0,1273,0,0,0,0,0,73600982091000,73600982091000,0,0
11,0,1223,-13946100000,0,0,0,0,69121554600000,69107608500000,0,0
12,0,1230,-3893113665000,0,0,0,0,71714615637000,67821501972000,0,0
13,0,1249,-650036346600,0,0,0,0,77847999537000,77197963190400,0,0
14,0,1241,203070000000,0,0,0,0,103363934226000,103567004226000,0,0
15,0,1211,-305892657000,0,0,0,0,88105125885000,87799233228000,0,0
16,0,1279,-565740000000,0,0,0,0,81728484117000,81162744117000,0,0
17,0,1316,-14292768000,0,0,0,0,104691712209000,104677419441000,0,0
18,0,1296,-6558194832000,0,0,0,0,104677419441000,98119224609000,0,0
19,0,1257,-1050000000000,0,0,0,0,91934612091000,90884612091000,0,0
20,0,1240,-2139329094000,0,0,0,0,95635166508000,93495837414000,0,0
21,0,1158,0,0,0,0,0,101865409149000,101865409149000,0,0
22,0,1197,-657300000000,0,0,0,0,95378555706000,94721255706000,0,0
23,0,1175,656092080000,0,0,0,0,85540453383000,86196545463000,0,0
24,0,1157,-210000000000,0,0,0,0,103855557561000,103645557561000,0,0
25,0,1226,0,0,0,0,0,104767365381000,104767365381000,0,0
26,0,1191,-378000000000,0,0,0,0,107110770837000,106732770837000,0,0
27,0,1310,-890106000000,0,0,0,0,129085031313000,128194925313000,0,0
