Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min,StartTime,EndTime,BlockInterval(ms)
1,295,2000,12735894423000,0,0,24000000000000,8000000000000,65211238365000,77947132788000,0,0
2,590,2000,6186221937000,2400000000000000,2400000000000000,42558665811000,14186221937000,71630284656000,77816506593000,0,0
3,885,2000,-19271000721000,-9686661090324000,-12086661090324000,18558665811000,6186221937000,94680447582000,75409446861000,0,0
4,1180,2000,16663839822000,-407328184824000,9279332905500000,42558665811000,14186221937000,68537766066000,85201605888000,0,0
5,1475,2000,-17896654020000,-13004693264880000,-12597365080056000,18558665811000,6186221937000,95645515224000,77748861204000,0,0
6,1770,2000,17187653175000,-3601635920640000,9403057344240000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
7,2065,2000,-17871249480000,-16255745888444000,-12654109967804000,18558665811000,6186221937000,95687756073000,77816506593000,0,0
8,2360,2000,17187653175000,-6827943656456000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
9,2655,2000,-17866230396000,-19482053624260000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
10,2950,2000,17187653175000,-10054251392272000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
11,3245,2000,-17866230396000,-22708361360076000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
12,3540,2000,17187653175000,-13280559128088000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
13,3835,2000,-17866230396000,-25934669095892000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
14,4130,2000,17187653175000,-16506866863904000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
15,4425,2000,-17866230396000,-29160976831708000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
16,4720,2000,17187653175000,-19733174599720000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
17,5015,2000,-17866230396000,-32387284567524000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
18,5310,2000,17187653175000,-22959482335536000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
19,5605,2000,-17866230396000,-35613592303340000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
20,5900,2000,17187653175000,-26185790071352000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
21,6195,2000,-17866230396000,-38839900039156000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
22,6490,2000,17187653175000,-29412097807168000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
23,6785,2000,-17866230396000,-42066207774972000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
24,7080,2000,17187653175000,-32638405542984000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
25,7375,2000,-17866230396000,-45292515510788000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
26,7670,2000,17187653175000,-35864713278800000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
27,7965,2000,-17866230396000,-48518823246604000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
28,8260,2000,17187653175000,-39091021014616000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
29,8555,2000,-17866230396000,-51745130982420000,-12654109967804000,18558665811000,6186221937000,95687756073000,77821525677000,0,0
30,8850,2000,17187653175000,-42317328750432000,9427802231988000,42558665811000,14186221937000,68537766066000,85725419241000,0,0
