Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min,StartTime,EndTime,BlockInterval(ms)
1,295,2000,12735894423000,0,0,3820768326900,1273589442300,65211238365000,77947132788000,0,0
2,782,2000,12995182263000,1237928937915600,1237928937915600,7719323005800,2573107668600,68966807889000,81961990152000,0,0
3,1082,2000,16071184647000,2833255692447600,1595326754532000,12540678399900,4180226133300,63840000000000,79911184647000,0,0
4,1555,2000,13157010951000,4856485140964800,2023229448517200,16487781685200,5495927228400,69167618898000,82324629849000,0,0
5,2009,2000,23492844753000,7450562792769600,2594077651804800,23535635111100,7845211703700,73391311644000,96884156397000,0,0
6,2462,2000,11264059065000,11373168644619600,3922605851850000,26914852830600,8971617610200,74261722374000,85525781439000,0,0
7,2952,2000,19106323404000,18442803321457200,7069634676837600,32646749851800,10882249950600,96621414414000,115727737818000,0,0
8,3442,2000,12854245383000,20183963313553200,1741159992096000,36503023466700,12167674488900,99960000000000,112814245383000,0,0
9,4054,2000,16178987076000,30064114998540000,9880151684986800,41356719589500,13785573196500,113540777175000,129719764251000,0,0
10,4551,2000,6765448410000,31663241489334000,1599126490794000,40356719589500,14785573196500,117134551590000,123900000000000,0,0
11,4906,2000,5915035224000,31041798808984000,-621442680350000,41356719589500,13785573196500,116327928696000,122242963920000,0,0
12,5238,2000,4639506375000,33743771155498000,2701972346514000,40356719589500,14785573196500,114967183926000,119606690301000,0,0
13,5655,2000,8985735507000,35824300821662000,2080529666164000,39356719589500,15785573196500,119256005757000,128241741264000,0,0
14,6121,2000,17640453558000,38386233663196000,2561932841534000,44648855656900,17549618552300,127941218727000,145581672285000,0,0
15,6438,2000,1352351637000,30778722159062400,-7607511504133600,45648855656900,16549618552300,125855918727000,127208270364000,0,0
16,6799,2000,-2479331652000,23865042696535600,-6913679462526800,46648855656900,15549618552300,121947006783000,119467675131000,0,0
17,7076,2000,-4454822484000,13602294452017600,-10262748244518000,47648855656900,14549618552300,120069664365000,115614841881000,0,0
18,7280,2000,-6324340575000,7951882124286000,-5650412327731600,48648855656900,13549618552300,118074516504000,111750175929000,0,0
19,7608,2000,-8285152890000,-861003562809200,-8812885687095200,49648855656900,12549618552300,116178097140000,107892944250000,0,0
20,7958,2000,-9709863408000,-7798286198322800,-6937282635513600,50648855656900,11549618552300,114709863408000,105000000000000,0,0
21,8210,2000,-11275731243000,-12300179514372000,-4501893316049200,47266136284000,10422045428000,113159638263000,101883907020000,0,0
22,8548,2000,-7294955178000,7872026826860000,20172206341232000,46266136284000,11422045428000,108100749960000,100805794782000,0,0
23,8841,2000,-7945110453000,6314875022588000,-1557151804272000,47266136284000,10422045428000,107448662160000,99503551707000,0,0
24,9142,2000,-9420496554000,6238529582908000,-76345439680000,48266136284000,9422045428000,106000139637000,96579643083000,0,0
25,9416,2000,-10230548622000,10008205958012000,3769676375104000,45196971697400,8398990565800,105160929300000,94930380678000,0,0
26,10128,2000,-6619486545000,38391621014289600,28383415056277600,44196971697400,9398990565800,100599691668000,93980205123000,0,0
27,10476,2000,-8209054917000,37709075127651200,-682545886638400,45196971697400,8398990565800,99089043984000,90879989067000,0,0
28,10821,2000,-9693288591000,36829094788221600,-879980339429600,46196971697400,7398990565800,97544319579000,87851030988000,0,0
29,10992,2000,-11264867418000,35966063845053600,-863030943168000,42817511472000,6272503824000,95971365651000,84706498233000,0,0
30,11139,2000,-7099018353000,56213186414781600,20247122569728000,41817511472000,7272503824000,91099018353000,84000000000000,0,0
31,11463,2000,-7754491290000,52762522223677600,-3450664191104000,42817511472000,6272503824000,90450532242000,82696040952000,0,0
32,11794,2000,-8612639448000,51950028231421600,-812493992256000,43817511472000,5272503824000,89570268942000,80957629494000,0,0
33,12149,2000,-9266396811000,53922974483901600,1972946252480000,42817511472000,6272503824000,88934364351000,79667967540000,0,0
34,12643,2000,-10072259547000,56006791394109600,2083816910208000,39795833607903,5265277869301,88123039515000,78050779968000,0,0
35,13113,2000,-6361005504000,81029452611021556,25022661216911956,38795833607903,6265277869301,83757201738000,77396196234000,0,0
36,13532,2000,-7271048190000,82738208099216020,1708755488194464,37795833607903,7265277869301,82871048190000,75600000000000,0,0
37,13801,2000,-8273305950000,80374152459459100,-2364055639756920,38795833607903,6265277869301,81864529530000,73591223580000,0,0
38,14101,2000,-8922800355000,78478019029477244,-1896133429981856,39795833607903,5265277869301,81201071007000,72278270652000,0,0
39,14411,2000,-9270222591000,83313302304601808,4835283275124564,38795833607903,6265277869301,80856424551000,71586201960000,0,0
40,14701,2000,-9570104292000,84751691123933048,1438388819331240,37795833607903,7265277869301,80550104292000,70980000000000,0,0
41,15146,2000,-9787333206000,85361668841671592,609977717738544,36795833607903,8265277869301,80347333206000,70560000000000,0,0
42,15610,2000,-9020024811000,90325263277695900,4963594436024308,35795833607903,9265277869301,81176351151000,72156326340000,0,0
43,16165,2000,-6760558203000,91261107697246028,935844419550128,34795833607903,10265277869301,83323394511000,76562836308000,0,0
44,16611,2000,340527516000,93486413254632048,2225305557386020,33795833607903,11265277869301,90406262184000,90746789700000,0,0
45,17063,2000,8048829033000,98443135517124488,4956722262492440,32795833607903,12265277869301,98286222993000,106335052026000,0,0
46,17554,2000,12399921261000,103247363350182292,4804227833057804,36515809986203,13505269995401,103242622707000,115642543968000,0,0
47,18317,2000,21609691887000,111751790146319132,8504426796136840,42998717552303,15666239184101,122911278147000,144520970034000,0,0
48,18700,2000,2654614347000,104178619256360752,-7573170889958380,43998717552303,14666239184101,119973120561000,122627734908000,0,0
49,19029,2000,3819277014000,106877207266235336,2698588009874584,42998717552303,15666239184101,122481896775000,126301173789000,0,0
50,19472,2000,4307350887000,108749094410838000,1871887144602664,41998717552303,16666239184101,121732814490000,126040165377000,0,0
51,19873,2000,4247057409000,108444986685231452,-304107725606548,42998717552303,15666239184101,121752942591000,126000000000000,0,0
52,20222,2000,278856669000,103159749107992828,-5285237577238624,43998717552303,14666239184101,117600000000000,117878856669000,0,0
53,20531,2000,-4727836617000,94418670554268632,-8741078553724196,44998717552303,13666239184101,112642626726000,107914790109000,0,0
54,20798,2000,-8527191288000,83453715115523348,-10964955438745284,45998717552303,12666239184101,108789223011000,100262031723000,0,0
55,21207,2000,-10729965204720,75955383595188164,-7498331520335184,42779727990887,11593242663629,106618126230000,95888161025280,0,0
56,21599,2000,-6776759472000,88220075134674596,12264691539486432,41779727990887,12593242663629,102053427714000,95276668242000,0,0
57,21864,2000,-7816805010000,84184675392023320,-4035399742651276,42779727990887,11593242663629,100947745773000,93130940763000,0,0
58,22073,2000,-1891602699000,84215448534243652,30773142220332,41779727990887,12593242663629,106891602699000,105000000000000,0,0
59,22429,2000,-3678870489000,81485000087300760,-2730448446942892,42779727990887,11593242663629,105118693050000,101439822561000,0,0
60,22690,2000,4220024907000,92064129536497196,10579129449196436,41779727990887,12593242663629,112920376779000,117140401686000,0,0
