Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1082,849,849,-52307640000,0,0,0,0,224670449766000,224618142126000,0,0
1083,764,764,-2100000000000,0,0,0,0,224061665856000,221961665856000,0,0
1084,877,877,-1585692360000,0,0,0,0,227575598544000,225989906184000,0,0
1085,888,888,-52307640000,0,0,0,0,212982962430000,212930654790000,0,0
1086,892,893,-52307640000,0,0,0,0,201135995151000,201083687511000,0,0
1087,896,896,-52307640000,0,0,0,0,196046884719000,195994577079000,0,0
1088,872,872,-27300000000,0,0,0,0,194650155525000,194622855525000,0,0
1089,874,874,-14919042831000,0,0,0,0,194508926892000,179589884061000,0,0
1090,872,872,-52307640000,0,0,0,0,179642191701000,179589884061000,0,0
1091,885,885,-1182545784000,0,0,0,0,168000000000000,166817454216000,0,0
1092,883,883,-2748017937000,0,0,0,0,183204720405000,180456702468000,0,0
1093,674,674,0,0,0,0,0,168000000000000,168000000000000,0,0
1094,740,740,-4200000000,0,0,0,0,152701626567000,152697426567000,0,0
1095,883,883,-133248360000,0,0,0,0,162724226868000,162590978508000,0,0
1096,562,562,-38640000000,0,0,0,0,156801291969000,156762651969000,0,0
1097,838,839,-6604044846000,0,0,0,0,156614229009000,150010184163000,0,0
1098,871,871,-57538404000,0,0,0,0,149786242011000,149728703607000,0,0
1099,859,860,57538404000,0,0,0,0,168824470479000,168882008883000,0,0
1100,615,615,7092958362000,0,0,0,0,196642131231000,203735089593000,0,0
1101,710,710,210000000000,0,0,0,0,196642131231000,196852131231000,0,0
1102,848,848,-866701626000,0,0,0,0,195376559196000,194509857570000,0,0
1103,843,843,0,0,0,0,0,184367962947000,184367962947000,0,0
1104,872,872,-57538404000,0,0,0,0,164589212298000,164531673894000,0,0
1105,884,884,-174300000000,0,0,0,0,183159269265000,182984969265000,0,0
1106,883,883,0,0,0,0,0,155969171463000,155969171463000,0,0
1107,872,872,-17261538000,0,0,0,0,146055514647000,146038253109000,0,0
1108,878,879,-5588541609000,0,0,0,0,139767439959000,134178898350000,0,0
1109,881,881,0,0,0,0,0,128475000129000,128475000129000,0,0
1110,873,873,-47076876000,0,0,0,0,149598917055000,149551840179000,0,0
1111,862,862,-207900000000,0,0,0,0,160499296734000,160291396734000,0,0
1112,864,864,-57538404000,0,0,0,0,179677682961000,179620144557000,0,0
1113,846,847,-26982837000,0,0,0,0,166743810135000,166716827298000,0,0
1114,838,838,0,0,0,0,0,159345960984000,159345960984000,0,0
1115,843,843,0,0,0,0,0,147000000000000,147000000000000,0,0
1116,539,539,0,0,0,0,0,139135870146000,139135870146000,0,0
1117,605,605,32762394000,0,0,0,0,133271710866000,133304473260000,0,0
1118,822,822,-287692020000,0,0,0,0,118199240859000,117911548839000,0,0
1119,835,836,-172200000000,0,0,0,0,141409137492000,141236937492000,0,0
1120,840,840,-172200000000,0,0,0,0,138760870752000,138588670752000,0,0
1121,839,839,-104615280000,0,0,0,0,137832934995000,137728319715000,0,0
1122,850,850,0,0,0,0,0,128988692994000,128988692994000,0,0
1123,852,852,154757043000,0,0,0,0,121160755359000,121315512402000,0,0
1124,845,845,-115076808000,0,0,0,0,134357264265000,134242187457000,0,0
1125,850,850,-1424248686000,0,0,0,0,142030794507000,140606545821000,0,0
1126,853,853,0,0,0,0,0,145522512408000,145522512408000,0,0
1127,828,828,-57538404000,0,0,0,0,147442516683000,147384978279000,0,0
1128,839,839,-56153895000,0,0,0,0,136399725840000,136343571945000,0,0
1129,855,855,57538404000,0,0,0,0,141490326285000,141547864689000,0,0
1130,846,846,-28769202000,0,0,0,0,127702207836000,127673438634000,0,0
1131,837,837,0,0,0,0,0,138400412745000,138400412745000,0,0
1132,840,840,-928972464000,0,0,0,0,147054995577000,146126023113000,0,0
1133,444,444,57538404000,0,0,0,0,140564185566000,140621723970000,0,0
1134,215,215,0,0,0,0,0,143886668268000,143886668268000,0,0
1135,809,810,-57538404000,0,0,0,0,129830620584000,129773082180000,0,0
1136,834,834,-1659000000000,0,0,0,0,138508036275000,136849036275000,0,0
1137,742,742,-210000000000,0,0,0,0,144783398067000,144573398067000,0,0
1138,845,845,57538404000,0,0,0,0,143250816072000,143308354476000,0,0
1139,833,833,-57538404000,0,0,0,0,148446191292000,148388652888000,0,0
1140,823,823,-86307606000,0,0,0,0,158313521730000,158227214124000,0,0
1141,831,831,-1995384720000,0,0,0,0,153529928307000,151534543587000,0,0
1142,825,825,36538404000,0,0,0,0,141311647953000,141348186357000,0,0
1143,827,827,0,0,0,0,0,137741452800000,137741452800000,0,0
1144,841,841,-2100000000000,0,0,0,0,134201539710000,132101539710000,0,0
1145,825,825,-252000000000,0,0,0,0,144474623727000,144222623727000,0,0
1146,840,840,-787616130000,0,0,0,0,142188451944000,141400835814000,0,0
1147,835,836,-57538404000,0,0,0,0,138396262809000,138338724405000,0,0
1148,836,836,-57538404000,0,0,0,0,135177236187000,135119697783000,0,0
1149,830,830,57538404000,0,0,0,0,141401848497000,141459386901000,0,0
1150,851,851,-206131548000,0,0,0,0,152583458118000,152377326570000,0,0
1151,836,836,-1947538404000,0,0,0,0,150093320958000,148145782554000,0,0
1152,295,295,0,0,0,0,0,166948806003000,166948806003000,0,0
1153,158,159,-3598436058000,0,0,0,0,216812985354000,213214549296000,0,0
1154,575,575,0,0,0,0,0,213315992169000,213315992169000,0,0
1155,819,819,2586631887000,0,0,0,0,218023341417000,220609973304000,0,0
1156,842,842,-182700000000,0,0,0,0,214718873670000,214536173670000,0,0
1157,845,845,-1470000000000,0,0,0,0,208989623535000,207519623535000,0,0
1158,835,835,-12657879507000,0,0,0,0,231435860586000,218777981079000,0,0
1159,818,819,-2440750179000,0,0,0,0,269705858478000,267265108299000,0,0
1160,817,817,-3314688951000,0,0,0,0,253202480832000,249887791881000,0,0
1161,818,818,47749800000,0,0,0,0,236866069041000,236913818841000,0,0
1162,260,260,638486499000,0,0,0,0,214084587171000,214723073670000,0,0
1163,586,586,1736629692000,0,0,0,0,200774292705000,202510922397000,0,0
1164,804,804,-220483851000,0,0,0,0,184102386888000,183881903037000,0,0
1165,776,777,0,0,0,0,0,179250486744000,179250486744000,0,0
1166,785,786,-180600000000,0,0,0,0,178044377994000,177863777994000,0,0
1167,810,810,-207900000000,0,0,0,0,174008546985000,173800646985000,0,0
1168,849,849,-2100000000000,0,0,0,0,172057014654000,169957014654000,0,0
1169,840,840,-774987003000,0,0,0,0,147789203898000,147014216895000,0,0
1170,844,844,-462000000000,0,0,0,0,151244570778000,150782570778000,0,0
1171,847,848,172200000000,0,0,0,0,157599974532000,157772174532000,0,0
1172,853,853,210000000000,0,0,0,0,144589348869000,144799348869000,0,0
1173,852,853,-2100000000,0,0,0,0,132405208866000,132403108866000,0,0
1174,850,850,-18900000000,0,0,0,0,136365188001000,136346288001000,0,0
1175,848,848,-42210000000,0,0,0,0,133044639441000,133002429441000,0,0
1176,98,98,6006000000,0,0,0,0,144761842050000,144767848050000,0,0
1177,237,237,18606000000,0,0,0,0,136203225102000,136221831102000,0,0
1178,817,817,-8589652764000,0,0,0,0,135666883128000,127077230364000,0,0
1179,839,839,0,0,0,0,0,143946286680000,143946286680000,0,0
1180,810,810,0,0,0,0,0,141824414172000,141824414172000,0,0
1181,831,831,159894000000,0,0,0,0,148570161243000,148730055243000,0,0
1182,836,836,-3826807446000,0,0,0,0,146992662390000,143165854944000,0,0
1183,806,806,-394298541000,0,0,0,0,137517598029000,137123299488000,0,0
1184,832,832,0,0,0,0,0,129294088455000,129294088455000,0,0
1185,841,841,99775494000,0,0,0,0,123149059929000,123248835423000,0,0
1186,842,842,159600000000,0,0,0,0,133483229397000,133642829397000,0,0
1187,290,290,0,0,0,0,0,192017249655000,192017249655000,0,0
1188,525,525,159894000000,0,0,0,0,211434093969000,211593987969000,0,0
1189,788,788,0,0,0,0,0,233836649655000,233836649655000,0,0
1190,729,730,0,0,0,0,0,207640661046000,207640661046000,0,0
1191,822,822,159894000000,0,0,0,0,170853839751000,171013733751000,0,0
1192,829,829,-1050000000000,0,0,0,0,149668571010000,148618571010000,0,0
1193,462,462,-157722600000,0,0,0,0,144038234403000,143880511803000,0,0
1194,812,812,-159894000000,0,0,0,0,121228621521000,121068727521000,0,0
1195,830,831,-119070000000,0,0,0,0,129678634911000,129559564911000,0,0
1196,848,848,-2394239547000,0,0,0,0,115447076871000,113052837324000,0,0
1197,822,823,-1019661699000,0,0,0,0,108199471443000,107179809744000,0,0
1198,835,836,495434205000,0,0,0,0,104504565795000,105000000000000,0,0
1199,844,844,-996862083000,0,0,0,0,107302270215000,106305408132000,0,0
1200,850,850,0,0,0,0,0,109353217155000,109353217155000,0,0
1201,844,844,-147000000000,0,0,0,0,118266753087000,118119753087000,0,0
1202,847,847,-748148667000,0,0,0,0,114820877997000,114072729330000,0,0
1203,849,850,108346224000,0,0,0,0,121317903168000,121426249392000,0,0
1204,843,843,-108346224000,0,0,0,0,127983624720000,127875278496000,0,0
1205,822,823,-108346224000,0,0,0,0,123027597588000,122919251364000,0,0
1206,850,851,0,0,0,0,0,121426249392000,121426249392000,0,0
1207,848,849,-203700000000,0,0,0,0,104682382707000,104478682707000,0,0
1208,850,850,-106246224000,0,0,0,0,99705856740000,99599610516000,0,0
1209,792,793,0,0,0,0,0,93755765040000,93755765040000,0,0
1210,852,852,11349171246000,0,0,0,0,90865899285000,102215070531000,0,0
1211,837,837,-2178340206000,0,0,0,0,117898789323000,115720449117000,0,0
1212,407,407,-75842340000,0,0,0,0,130277465766000,130201623426000,0,0
1213,490,490,-210000000000,0,0,0,0,143249145711000,143039145711000,0,0
1214,755,755,-101845443000,0,0,0,0,145068228312000,144966382869000,0,0
1215,773,773,101845443000,0,0,0,0,157493932281000,157595777724000,0,0
1216,794,794,-108346224000,0,0,0,0,133521223668000,133412877444000,0,0
1217,800,800,-119180838000,0,0,0,0,122296374396000,122177193558000,0,0
1218,800,801,0,0,0,0,0,118512004905000,118512004905000,0,0
1219,797,797,108346224000,0,0,0,0,146813296854000,146921643078000,0,0
1220,814,814,-108346224000,0,0,0,0,150657036978000,150548690754000,0,0
1221,817,817,-120540000000,0,0,0,0,175873696173000,175753156173000,0,0
1222,806,806,108346224000,0,0,0,0,153756499806000,153864846030000,0,0
1223,775,775,0,0,0,0,0,136500463155000,136500463155000,0,0
1224,816,817,-1659000000000,0,0,0,0,112040317347000,110381317347000,0,0
1225,374,374,108346224000,0,0,0,0,119374070025000,119482416249000,0,0
1226,787,787,-1488451608000,0,0,0,0,100121887887000,98633436279000,0,0
1227,833,833,-6276027135000,0,0,0,0,103004847603000,96728820468000,0,0
1228,839,839,0,0,0,0,0,93776137938000,93776137938000,0,0
1229,817,817,-108346224000,0,0,0,0,97318674285000,97210328061000,0,0
1230,831,831,0,0,0,0,0,90703116714000,90703116714000,0,0
1231,778,779,0,0,0,0,0,96707818746000,96707818746000,0,0
1232,846,846,6692448000,0,0,0,0,97586264643000,97592957091000,0,0
1233,843,843,108346224000,0,0,0,0,102056635107000,102164981331000,0,0
1234,845,845,0,0,0,0,0,99765481200000,99765481200000,0,0
1235,849,849,-21000000,0,0,0,0,98714443191000,98714422191000,0,0
1236,851,851,-1859120529000,0,0,0,0,94781697129000,92922576600000,0,0
1237,836,836,-133600320000,0,0,0,0,90341776833000,90208176513000,0,0
1238,447,447,-2741823483000,0,0,0,0,92949999996000,90208176513000,0,0
1239,576,576,879412317000,0,0,0,0,89059849578000,89939261895000,0,0
1240,792,792,-105000000000,0,0,0,0,91561932987000,91456932987000,0,0
1241,815,815,0,0,0,0,0,92088019485000,92088019485000,0,0
1242,821,822,108346224000,0,0,0,0,92975288847000,93083635071000,0,0
1243,824,824,-216692448000,0,0,0,0,90649772199000,90433079751000,0,0
1244,812,812,108346224000,0,0,0,0,100283078049000,100391424273000,0,0
1245,814,814,-72972564000,0,0,0,0,97592531715000,97519559151000,0,0
1246,814,814,-108346224000,0,0,0,0,90941292624000,90832946400000,0,0
1247,805,805,108346224000,0,0,0,0,90832946400000,90941292624000,0,0
1248,794,794,9374193234000,0,0,0,0,69543219984000,78917413218000,0,0
1249,794,794,0,0,0,0,0,88334163225000,88334163225000,0,0
1250,820,820,-140154000000,0,0,0,0,90333820878000,90193666878000,0,0
1251,830,831,130363275000,0,0,0,0,83723800566000,83854163841000,0,0
1252,814,814,-1659000000000,0,0,0,0,76377379533000,74718379533000,0,0
1253,825,825,0,0,0,0,0,79304349012000,79304349012000,0,0
1254,439,439,-126336000000,0,0,0,0,76209818517000,76083482517000,0,0
1255,813,814,86644005000,0,0,0,0,70745301837000,70831945842000,0,0
1256,781,781,-315272664000,0,0,0,0,79373803257000,79058530593000,0,0
1257,828,828,76860000000,0,0,0,0,77240408784000,77317268784000,0,0
1258,682,682,113189160000,0,0,0,0,75681821502000,75795010662000,0,0
1259,823,823,94080000000,0,0,0,0,72121671027000,72215751027000,0,0
1260,349,353,-35787948000,0,0,0,0,77121270198000,77085482250000,0,0
1261,750,751,364630077000,0,0,0,0,76837718916000,77202348993000,0,0
1262,821,821,-233733486000,0,0,0,0,78935454129000,78701720643000,0,0
1263,762,762,-233733486000,0,0,0,0,79599002889000,79365269403000,0,0
1264,825,826,0,0,0,0,0,83077437723000,83077437723000,0,0
1265,831,831,-131825673000,0,0,0,0,83241259248000,83109433575000,0,0
1266,847,847,0,0,0,0,0,75466390461000,75466390461000,0,0
1267,850,850,0,0,0,0,0,73712669142000,73712669142000,0,0
1268,841,841,-116866743000,0,0,0,0,72820977873000,72704111130000,0,0
1269,829,829,-109854738000,0,0,0,0,73435596864000,73325742126000,0,0
1270,830,830,-116866743000,0,0,0,0,74943635172000,74826768429000,0,0
1271,831,831,3817693572000,0,0,0,0,71246030121000,75063723693000,0,0
1272,831,831,-953890371000,0,0,0,0,72406769883000,71452879512000,0,0
1273,770,770,-20345262000,0,0,0,0,72772760004000,72752414742000,0,0
1274,831,831,-122388000000,0,0,0,0,78224553792000,78102165792000,0,0
1275,824,824,7012005000,0,0,0,0,77416568376000,77423580381000,0,0
1276,416,416,15433257000,0,0,0,0,71244658233000,71260091490000,0,0
1277,812,812,-153983382000,0,0,0,0,69734076426000,69580093044000,0,0
1278,833,834,-2520000000000,0,0,0,0,70508852610000,67988852610000,0,0
1279,831,831,-116866743000,0,0,0,0,76733184108000,76616317365000,0,0
1280,819,819,-142800000000,0,0,0,0,75442429314000,75299629314000,0,0
1281,810,810,-134400000000,0,0,0,0,70274523690000,70140123690000,0,0
1282,793,793,-2100000000000,0,0,0,0,69061965021000,66961965021000,0,0
1283,829,829,-116866743000,0,0,0,0,68190530058000,68073663315000,0,0
1284,826,826,-109854738000,0,0,0,0,71742491919000,71632637181000,0,0
1285,839,840,0,0,0,0,0,65495589894000,65495589894000,0,0
1286,842,842,-1249325091000,0,0,0,0,64249325091000,63000000000000,0,0
1287,843,843,7822902108000,0,0,0,0,62659403226000,70482305334000,0,0
1288,548,548,116866743000,0,0,0,0,73617823797000,73734690540000,0,0
1289,464,465,-116866743000,0,0,0,0,80050859364000,79933992621000,0,0
1290,800,800,-1528861887000,0,0,0,0,73734690540000,72205828653000,0,0
1291,836,836,-397385835000,0,0,0,0,72322695396000,71925309561000,0,0
1292,834,834,-116866743000,0,0,0,0,71514140103000,71397273360000,0,0
1293,840,840,-113948142000,0,0,0,0,72773948142000,72660000000000,0,0
1294,833,834,-116866743000,0,0,0,0,71696979459000,71580112716000,0,0
1295,821,821,-197400000000,0,0,0,0,67669243488000,67471843488000,0,0
1296,814,814,1050000000000,0,0,0,0,62228615715000,63278615715000,0,0
1297,809,809,116866743000,0,0,0,0,64975960938000,65092827681000,0,0
1298,822,822,-1050000000000,0,0,0,0,62454552006000,61404552006000,0,0
1299,826,826,570204054000,0,0,0,0,58642457937000,59212661991000,0,0
1300,828,828,0,0,0,0,0,58803344313000,58803344313000,0,0
1301,829,829,-233733486000,0,0,0,0,54161195739000,53927462253000,0,0
1302,829,829,672537747000,0,0,0,0,53927462253000,54600000000000,0,0
1303,836,836,116866743000,0,0,0,0,58116169629000,58233036372000,0,0
1304,817,817,-1155000000000,0,0,0,0,60234616659000,59079616659000,0,0
1305,552,552,-63058674000,0,0,0,0,59196483402000,59133424728000,0,0
1306,471,471,113296743000,0,0,0,0,58271179470000,58384476213000,0,0
1307,820,821,0,0,0,0,0,53796888894000,53796888894000,0,0
1308,843,843,510451011000,0,0,0,0,56607126912000,57117577923000,0,0
1309,827,828,0,0,0,0,0,54999159369000,54999159369000,0,0
1310,831,831,-233733486000,0,0,0,0,58256204874000,58022471388000,0,0
1311,838,838,0,0,0,0,0,56425166049000,56425166049000,0,0
1312,832,832,-116866743000,0,0,0,0,55471126725000,55354259982000,0,0
1313,832,832,-55673058000,0,0,0,0,55116026112000,55060353054000,0,0
1314,852,853,-70353339000,0,0,0,0,54793989285000,54723635946000,0,0
1315,848,848,0,0,0,0,0,52500000000000,52500000000000,0,0
1316,843,843,-596313438000,0,0,0,0,52500000000000,51903686562000,0,0
1317,842,842,0,0,0,0,0,53346866769000,53346866769000,0,0
1318,834,834,-233733486000,0,0,0,0,53296393248000,53062659762000,0,0
1319,817,817,0,0,0,0,0,51913908732000,51913908732000,0,0
1320,833,834,-140706678000,0,0,0,0,51713517114000,51572810436000,0,0
1321,339,339,0,0,0,0,0,59401983963000,59401983963000,0,0
1322,406,406,-70353339000,0,0,0,0,55674103590000,55603750251000,0,0
1323,793,793,0,0,0,0,0,56520379902000,56520379902000,0,0
1324,737,738,-866254935000,0,0,0,0,60700146969000,59833892034000,0,0
1325,824,824,-548035488000,0,0,0,0,65010275925000,64462240437000,0,0
1326,821,822,0,0,0,0,0,59753752842000,59753752842000,0,0
1327,823,824,988355823000,0,0,0,0,53355536388000,54343892211000,0,0
1328,814,814,0,0,0,0,0,58547604927000,58547604927000,0,0
1329,819,819,-70353339000,0,0,0,0,56623650993000,56553297654000,0,0
1330,813,813,945000000000,0,0,0,0,60698843604000,61643843604000,0,0
1331,813,814,-140706678000,0,0,0,0,62727065877000,62586359199000,0,0
1332,808,809,707037849000,0,0,0,0,58068864105000,58775901954000,0,0
1333,808,808,-151453134000,0,0,0,0,60060000000000,59908546866000,0,0
1334,792,793,-139646661000,0,0,0,0,65148365835000,65008719174000,0,0
1335,806,806,-70353339000,0,0,0,0,60883737726000,60813384387000,0,0
1336,795,795,-739940754000,0,0,0,0,74969817993000,74229877239000,0,0
1337,816,816,0,0,0,0,0,72367872297000,72367872297000,0,0
1338,407,407,1819435611000,0,0,0,0,70125667437000,71945103048000,0,0
1339,421,421,-5646405660000,0,0,0,0,68044832772000,62398427112000,0,0
1340,711,711,-2331239799000,0,0,0,0,61740000000000,59408760201000,0,0
1341,803,803,-70353339000,0,0,0,0,64847848023000,64777494684000,0,0
1342,820,820,-3424957053000,0,0,0,0,60060000000000,56635042947000,0,0
1343,830,830,530051193000,0,0,0,0,65583423297000,66113474490000,0,0
1344,830,831,0,0,0,0,0,65073839376000,65073839376000,0,0
1345,835,835,-670058718000,0,0,0,0,60717292776000,60047234058000,0,0
1346,836,836,0,0,0,0,0,60432976863000,60432976863000,0,0
1347,837,838,70353339000,0,0,0,0,63927199014000,63997552353000,0,0
1348,503,503,0,0,0,0,0,60503330202000,60503330202000,0,0
1349,691,691,-14070651000,0,0,0,0,58167361644000,58153290993000,0,0
1350,833,833,-70353339000,0,0,0,0,60773495853000,60703142514000,0,0
1351,839,839,919498902000,0,0,0,0,54846994272000,55766493174000,0,0
1352,841,841,-70353339000,0,0,0,0,52847413164000,52777059825000,0,0
1353,831,831,-2170353339000,0,0,0,0,59510640861000,57340287522000,0,0
1354,827,827,-347076030000,0,0,0,0,59381834883000,59034758853000,0,0
1355,824,824,-70353339000,0,0,0,0,55534647924000,55464294585000,0,0
1356,799,799,0,0,0,0,0,53796008868000,53796008868000,0,0
1357,815,815,-130200000000,0,0,0,0,59806741260000,59676541260000,0,0
1358,815,815,-694439214000,0,0,0,0,58819771059000,58125331845000,0,0
1359,811,811,-826346661000,0,0,0,0,69503306040000,68676959379000,0,0
1360,820,820,-6174220395000,0,0,0,0,75183425835000,69009205440000,0,0
1361,823,823,-1456463337000,0,0,0,0,94285921926000,92829458589000,0,0
1362,817,817,-42875322000,0,0,0,0,97675590537000,97632715215000,0,0
1363,836,836,-2704983141000,0,0,0,0,120030700461000,117325717320000,0,0
1364,733,733,143104059000,0,0,0,0,151908493128000,152051597187000,0,0
1365,540,541,0,0,0,0,0,146390176023000,146390176023000,0,0
1366,746,747,-2124986262000,0,0,0,0,158776908276000,156651922014000,0,0
1367,807,807,0,0,0,0,0,148037762019000,148037762019000,0,0
1368,817,818,-1183806624000,0,0,0,0,162074429286000,160890622662000,0,0
1369,792,792,-3858296484000,0,0,0,0,181740952050000,177882655566000,0,0
1370,838,839,-7598240853000,0,0,0,0,180331515945000,172733275092000,0,0
1371,835,835,-8858377857000,0,0,0,0,207803913786000,198945535929000,0,0
1372,840,840,0,0,0,0,0,217967289498000,217967289498000,0,0
1373,823,823,-290077284000,0,0,0,0,229140408840000,228850331556000,0,0
1374,829,829,-21000000000,0,0,0,0,244101777549000,244080777549000,0,0
1375,822,822,-236250000000,0,0,0,0,286144769694000,285908519694000,0,0
1376,822,822,-157500000000,0,0,0,0,321463662219000,321306162219000,0,0
1377,828,828,-37800000000,0,0,0,0,375885221313000,375847421313000,0,0
1378,828,828,-2964239901000,0,0,0,0,434143730685000,431179490784000,0,0
1379,831,831,-4385393502000,0,0,0,0,436145393502000,431760000000000,0,0
1380,838,838,0,0,0,0,0,492912915642000,492912915642000,0,0
1381,835,835,-1134000000000,0,0,0,0,484446059454000,483312059454000,0,0
1382,832,832,-201600000000,0,0,0,0,498421305186000,498219705186000,0,0
1383,833,833,-5672228121000,0,0,0,0,506511856473000,500839628352000,0,0
1384,834,834,315000000000,0,0,0,0,472130287608000,472445287608000,0,0
1385,827,827,18599949417000,0,0,0,0,401400050583000,420000000000000,0,0
1386,719,719,0,0,0,0,0,386054333868000,386054333868000,0,0
1387,819,819,-2730000000000,0,0,0,0,326658440199000,323928440199000,0,0
1388,807,807,105000000000,0,0,0,0,300483478344000,300588478344000,0,0
1389,818,818,-126985278000,0,0,0,0,258614007792000,258487022514000,0,0
1390,822,822,-1902600000000,0,0,0,0,262486922019000,260584322019000,0,0
1391,825,825,201600000000,0,0,0,0,245674517193000,245876117193000,0,0
1392,824,825,136530429000,0,0,0,0,251863469571000,252000000000000,0,0
1393,813,813,-197400000000,0,0,0,0,231536798745000,231339398745000,0,0
1394,814,815,-6300000000,0,0,0,0,239767546410000,239761246410000,0,0
1395,808,808,185556000000,0,0,0,0,249708005064000,249893561064000,0,0
1396,834,834,-14446637247000,0,0,0,0,220384245354000,205937608107000,0,0
1397,834,834,-3353129388000,0,0,0,0,191115032640000,187761903252000,0,0
1398,814,814,21000000000,0,0,0,0,151262616561000,151283616561000,0,0
1399,829,829,-174300000000,0,0,0,0,151275216561000,151100916561000,0,0
1400,840,840,-168000000000,0,0,0,0,176673147294000,176505147294000,0,0
1401,830,831,-168000000000,0,0,0,0,183998385249000,183830385249000,0,0
1402,55,55,-157500000000,0,0,0,0,187294908528000,187137408528000,0,0
1403,427,427,-14071522479000,0,0,0,0,176541307131000,162469784652000,0,0
1404,827,827,-487062261000,0,0,0,0,149728099311000,149241037050000,0,0
1405,841,842,0,0,0,0,0,152331485376000,152331485376000,0,0
1406,840,841,6090000000,0,0,0,0,160686148644000,160692238644000,0,0
1407,852,852,-148837500000,0,0,0,0,184856220171000,184707382671000,0,0
1408,806,806,0,0,0,0,0,209525493828000,209525493828000,0,0
1409,793,793,0,0,0,0,0,241928723652000,241928723652000,0,0
1410,375,375,21000000000,0,0,0,0,313258287573000,313279287573000,0,0
1411,679,679,-840000000000,0,0,0,0,296795764818000,295955764818000,0,0
1412,744,744,-861000000000,0,0,0,0,301331067534000,300470067534000,0,0
1413,793,794,-21000000000,0,0,0,0,302631200130000,302610200130000,0,0
1414,259,259,-114197244000,0,0,0,0,322920440829000,322806243585000,0,0
1415,640,640,0,0,0,0,0,323920386216000,323920386216000,0,0
1416,819,819,-24700105248000,0,0,0,0,345241202586000,320541097338000,0,0
1417,825,825,-1274918274000,0,0,0,0,343777756161000,342502837887000,0,0
1418,827,827,-2797816056000,0,0,0,0,342729637887000,339931821831000,0,0
1419,714,714,-205800000000,0,0,0,0,296450190960000,296244390960000,0,0
1420,823,823,-651000000000,0,0,0,0,295529828433000,294878828433000,0,0
1421,852,852,203700000000,0,0,0,0,266910045549000,267113745549000,0,0
1422,850,850,0,0,0,0,0,283517551317000,283517551317000,0,0
1423,814,814,189000000000,0,0,0,0,286794205530000,286983205530000,0,0
1424,840,840,-738317727000,0,0,0,0,294000000000000,293261682273000,0,0
1425,848,848,279300000000,0,0,0,0,298638632187000,298917932187000,0,0
1426,838,838,0,0,0,0,0,280772510886000,280772510886000,0,0
1427,500,500,-201600000000,0,0,0,0,283100082090000,282898482090000,0,0
1428,684,684,-75413247000,0,0,0,0,283080000000000,283004586753000,0,0
1429,827,828,0,0,0,0,0,252000000000000,252000000000000,0,0
1430,834,834,1945257573000,0,0,0,0,245839422045000,247784679618000,0,0
1431,830,830,-5975021955000,0,0,0,0,252000000000000,246024978045000,0,0
1432,836,836,-798660429000,0,0,0,0,236178574338000,235379913909000,0,0
1433,837,837,0,0,0,0,0,236643648255000,236643648255000,0,0
1434,798,798,-1372883274000,0,0,0,0,247867358655000,246494475381000,0,0
1435,843,843,-618361695000,0,0,0,0,237962748492000,237344386797000,0,0
1436,808,808,-655948839000,0,0,0,0,242498245857000,241842297018000,0,0
1437,835,835,-71820000000,0,0,0,0,261807273483000,261735453483000,0,0
1438,832,832,-2122301139000,0,0,0,0,258659335221000,256537034082000,0,0
1439,850,850,-1455876639000,0,0,0,0,234419607765000,232963731126000,0,0
1440,825,826,-1340146857000,0,0,0,0,231000000000000,229659853143000,0,0
1441,1460,1000,37675044750000,0,0,0,0,203695733598000,241370778348000,0,0
1442,1153,1000,16484411328000,0,0,0,0,201115428150000,217599839478000,0,0
1443,911,911,-398241312000,0,0,0,0,187916802318000,187518561006000,0,0
1444,359,359,-1961820000000,0,0,0,0,159036440787000,157074620787000,0,0
1445,210,210,-138180000000,0,0,0,0,197418551211000,197280371211000,0,0
1446,637,637,-207270000000,0,0,0,0,214174077306000,213966807306000,0,0
1447,581,581,539522865000,0,0,0,0,231715654548000,232255177413000,0,0
1448,900,900,-46620000000,0,0,0,0,229908091476000,229861471476000,0,0
1449,519,519,0,0,0,0,0,249080798085000,249080798085000,0,0
1450,617,617,-2280387732000,0,0,0,0,243425179515000,241144791783000,0,0
1451,703,703,0,0,0,0,0,240850572900000,240850572900000,0,0
1452,233,234,0,0,0,0,0,276775596909000,276775596909000,0,0
1453,262,262,-936909708000,0,0,0,0,273603955149000,272667045441000,0,0
1454,535,536,0,0,0,0,0,272805225441000,272805225441000,0,0
1455,276,276,-2100000000000,0,0,0,0,320375376657000,318275376657000,0,0
1456,227,228,1050000000000,0,0,0,0,322920899889000,323970899889000,0,0
1457,446,446,0,0,0,0,0,302889318165000,302889318165000,0,0
1458,369,369,-203700000000,0,0,0,0,312217822308000,312014122308000,0,0
1459,784,784,-888246744000,0,0,0,0,305814749478000,304926502734000,0,0
1460,786,786,0,0,0,0,0,275956523073000,275956523073000,0,0
1461,786,786,-203700000000,0,0,0,0,269904474651000,269700774651000,0,0
1462,710,711,-210000000000,0,0,0,0,279422415804000,279212415804000,0,0
1463,820,820,-19501944315000,0,0,0,0,263812033968000,244310089653000,0,0
1464,834,834,-716037147000,0,0,0,0,234634242339000,233918205192000,0,0
