Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
10357,161,161,-2688000000,0,0,0,0,53762017218000,53759329218000,0,0
10358,156,156,0,0,0,0,0,56185841859000,56185841859000,0,0
10359,162,163,-291341862000,0,0,0,0,58629527124000,58338185262000,0,0
10360,159,159,1029000000000,0,0,0,0,63364634088000,64393634088000,0,0
10361,160,160,0,0,0,0,0,59168073888000,59168073888000,0,0
10362,157,158,-20790000000,0,0,0,0,58387404705000,58366614705000,0,0
10363,164,164,-189000000000,0,0,0,0,62954261517000,62765261517000,0,0
10364,163,163,-1672517511000,0,0,0,0,66320818074000,64648300563000,0,0
10365,160,160,20938134000,0,0,0,0,62609848287000,62630786421000,0,0
10366,151,151,209583675000,0,0,0,0,62421202746000,62630786421000,0,0
10367,162,162,308566902000,0,0,0,0,65251461786000,65560028688000,0,0
10368,159,159,-5609100000,0,0,0,0,63992610402000,63987001302000,0,0
10369,156,156,-2079000000000,0,0,0,0,67496685165000,65417685165000,0,0
10370,158,158,-853591851000,0,0,0,0,68496842253000,67643250402000,0,0
10371,163,164,239343741000,0,0,0,0,63103261347000,63342605088000,0,0
10372,167,167,-924159894000,0,0,0,0,69931465401000,69007305507000,0,0
10373,165,165,-1685578902000,0,0,0,0,67664250402000,65978671500000,0,0
10374,158,158,42000000000,0,0,0,0,67977049707000,68019049707000,0,0
10375,165,165,0,0,0,0,0,64752444120000,64752444120000,0,0
10376,161,162,-169019487000,0,0,0,0,63000000000000,62830980513000,0,0
10377,157,157,-161700000000,0,0,0,0,71783216232000,71621516232000,0,0
10378,157,157,528869796000,0,0,0,0,78717929661000,79246799457000,0,0
10379,153,153,123871881000,0,0,0,0,77798685636000,77922557517000,0,0
10380,159,159,-4624337025000,0,0,0,0,78133819512000,73509482487000,0,0
10381,172,172,0,0,0,0,0,76923151998000,76923151998000,0,0
10382,158,158,-3089314116000,0,0,0,0,81243892275000,78154578159000,0,0
10383,160,160,21000000000,0,0,0,0,88538233329000,88559233329000,0,0
10384,151,151,21000000000,0,0,0,0,92541538341000,92562538341000,0,0
10385,160,161,0,0,0,0,0,93463025565000,93463025565000,0,0
10386,164,165,-6838913508000,0,0,0,0,96381942468000,89543028960000,0,0
10387,147,147,-775198788000,0,0,0,0,89543028960000,88767830172000,0,0
10388,155,155,-21000000000,0,0,0,0,88809830172000,88788830172000,0,0
10389,144,144,-142800000000,0,0,0,0,90212548041000,90069748041000,0,0
10390,150,150,-101897901000,0,0,0,0,91787865897000,91685967996000,0,0
10391,154,154,21000000000,0,0,0,0,95110967616000,95131967616000,0,0
10392,155,155,-262982307000,0,0,0,0,92879850000000,92616867693000,0,0
10393,166,166,-1850617608000,0,0,0,0,99586571616000,97735954008000,0,0
10394,163,163,277011525000,0,0,0,0,100221195900000,100498207425000,0,0
10395,158,158,-2704740717000,0,0,0,0,100374495900000,97669755183000,0,0
10396,162,162,-109830000000,0,0,0,0,110006662605000,109896832605000,0,0
10397,170,170,-1230184830000,0,0,0,0,112515780405000,111285595575000,0,0
10398,170,170,0,0,0,0,0,112315754838000,112315754838000,0,0
10399,151,151,5596006752000,0,0,0,0,104091280839000,109687287591000,0,0
10400,155,155,-21000000000,0,0,0,0,109262124090000,109241124090000,0,0
10401,161,161,0,0,0,0,0,116584711614000,116584711614000,0,0
10402,163,164,-13999986000,0,0,0,0,117880127484000,117866127498000,0,0
10403,164,164,-415122372000,0,0,0,0,115389282099000,114974159727000,0,0
10404,169,170,-155946000000,0,0,0,0,112630565145000,112474619145000,0,0
10405,165,165,-748913865000,0,0,0,0,113524619145000,112775705280000,0,0
10406,126,126,165900000000,0,0,0,0,121443724248000,121609624248000,0,0
10407,62,64,-53970000000,0,0,0,0,118375841073000,118321871073000,0,0
10408,40,40,7794258927000,0,0,0,0,118205741073000,126000000000000,0,0
10409,118,118,-491245209000,0,0,0,0,121454907357000,120963662148000,0,0
10410,121,121,-157920000000,0,0,0,0,120244128606000,120086208606000,0,0
10411,118,118,-3474647589000,0,0,0,0,121823594592000,118348947003000,0,0
10412,101,101,9281180454000,0,0,0,0,111690734694000,120971915148000,0,0
10413,125,125,-21000000000,0,0,0,0,111711734694000,111690734694000,0,0
10414,143,143,0,0,0,0,0,119032645368000,119032645368000,0,0
10415,151,151,-144900000000,0,0,0,0,119662052853000,119517152853000,0,0
10416,153,154,2100000000000,0,0,0,0,101540771409000,103640771409000,0,0
10417,132,132,-5857307211000,0,0,0,0,107608078620000,101750771409000,0,0
10418,147,147,-67833234000,0,0,0,0,109758688032000,109690854798000,0,0
10419,168,168,-505515885000,0,0,0,0,98223181476000,97717665591000,0,0
10420,159,159,-142800000000,0,0,0,0,100643571735000,100500771735000,0,0
10421,157,158,-8709936627000,0,0,0,0,100388081997000,91678145370000,0,0
10422,162,162,-1007737626000,0,0,0,0,88788830172000,87781092546000,0,0
10423,166,166,-2100000000000,0,0,0,0,88364084592000,86264084592000,0,0
10424,167,167,-10542000000,0,0,0,0,90193920684000,90183378684000,0,0
10425,165,166,-80136000,0,0,0,0,92113384125000,92113303989000,0,0
10426,166,166,-416372565000,0,0,0,0,90193920684000,89777548119000,0,0
10427,163,163,-1050000000000,0,0,0,0,88471319559000,87421319559000,0,0
10428,160,160,-285600000000,0,0,0,0,83514425841000,83228825841000,0,0
10429,156,156,6300000000,0,0,0,0,84333584097000,84339884097000,0,0
10430,156,157,-2100000000000,0,0,0,0,87258417078000,85158417078000,0,0
10431,162,162,2100000000,0,0,0,0,82164758403000,82166858403000,0,0
10432,162,162,-42000000000,0,0,0,0,75664287930000,75622287930000,0,0
10433,157,157,-136500000000,0,0,0,0,79948742769000,79812242769000,0,0
10434,161,162,-1106464947000,0,0,0,0,81979171218000,80872706271000,0,0
10435,171,171,-811062147000,0,0,0,0,75484841859000,74673779712000,0,0
10436,160,160,-634966122000,0,0,0,0,78868077603000,78233111481000,0,0
10437,149,150,-1734302766000,0,0,0,0,89352106767000,87617804001000,0,0
10438,157,157,-132300000000,0,0,0,0,87750104001000,87617804001000,0,0
10439,155,155,-132300000000,0,0,0,0,87025719858000,86893419858000,0,0
10440,162,162,-2870747586000,0,0,0,0,89896467444000,87025719858000,0,0
10441,159,159,0,0,0,0,0,79261724682000,79261724682000,0,0
10442,172,172,-5175319380000,0,0,0,0,79448624682000,74273305302000,0,0
10443,161,161,-2100000000000,0,0,0,0,76373305302000,74273305302000,0,0
10444,168,168,130284000000,0,0,0,0,77388499377000,77518783377000,0,0
10445,168,168,-132300000000,0,0,0,0,77577706794000,77445406794000,0,0
10446,163,163,210000000000,0,0,0,0,78269986956000,78479986956000,0,0
10447,165,165,-9417499854000,0,0,0,0,83143754148000,73726254294000,0,0
10448,169,169,-132300000000,0,0,0,0,84967470462000,84835170462000,0,0
10449,160,160,-1177146138000,0,0,0,0,85719913566000,84542767428000,0,0
10450,143,143,-210000000000,0,0,0,0,84752767428000,84542767428000,0,0
10451,163,163,-914176347000,0,0,0,0,84000000000000,83085823653000,0,0
10452,156,156,-602700000000,0,0,0,0,84818295261000,84215595261000,0,0
10453,155,155,-497154756000,0,0,0,0,83632539732000,83135384976000,0,0
10454,160,161,-132300000000,0,0,0,0,86064684342000,85932384342000,0,0
10455,162,162,78918336000,0,0,0,0,88497502989000,88576421325000,0,0
10456,165,166,11513271000,0,0,0,0,82869297903000,82880811174000,0,0
10457,165,165,8400000000,0,0,0,0,77539678629000,77548078629000,0,0
10458,165,165,0,0,0,0,0,84143140536000,84143140536000,0,0
10459,161,161,0,0,0,0,0,77833185129000,77833185129000,0,0
10460,162,162,-602700000000,0,0,0,0,85500349011000,84897649011000,0,0
10461,163,163,210000000000,0,0,0,0,94717454223000,94927454223000,0,0
10462,152,153,-132300000000,0,0,0,0,97616958873000,97484658873000,0,0
10463,167,167,157500000000,0,0,0,0,97305193671000,97462693671000,0,0
10464,168,168,-107310000000,0,0,0,0,105236526234000,105129216234000,0,0
10465,164,164,-697074483000,0,0,0,0,103266214884000,102569140401000,0,0
10466,163,163,-132300000000,0,0,0,0,96810294420000,96677994420000,0,0
10467,163,163,-132300000000,0,0,0,0,94611449037000,94479149037000,0,0
10468,170,170,-336000000000,0,0,0,0,97478110905000,97142110905000,0,0
10469,163,163,0,0,0,0,0,89381345319000,89381345319000,0,0
10470,159,160,-132300000000,0,0,0,0,82695314478000,82563014478000,0,0
10471,164,164,-108780000000,0,0,0,0,83823650799000,83714870799000,0,0
10472,53,53,-6897328662000,0,0,0,0,93973165524000,87075836862000,0,0
10473,32,32,-8170377957000,0,0,0,0,100262309385000,92091931428000,0,0
10474,72,72,0,0,0,0,0,84326933439000,84326933439000,0,0
10475,124,124,37520469000,0,0,0,0,87904181379000,87941701848000,0,0
10476,122,122,203700000000,0,0,0,0,89751999456000,89955699456000,0,0
10477,125,126,-138600000000,0,0,0,0,89969376987000,89830776987000,0,0
10478,156,156,110552757000,0,0,0,0,89747837613000,89858390370000,0,0
10479,141,142,69217470000,0,0,0,0,89787400143000,89856617613000,0,0
10480,162,162,-60611544000,0,0,0,0,87941701848000,87881090304000,0,0
10481,158,158,-2421872355000,0,0,0,0,92844629829000,90422757474000,0,0
10482,159,159,-858707682000,0,0,0,0,84000000000000,83141292318000,0,0
10483,160,161,0,0,0,0,0,84648087678000,84648087678000,0,0
10484,156,156,108780000000,0,0,0,0,87865609944000,87974389944000,0,0
10485,159,159,-626723622000,0,0,0,0,90814315893000,90187592271000,0,0
10486,155,155,966631470000,0,0,0,0,86399494356000,87366125826000,0,0
10487,162,162,-108780000000,0,0,0,0,86508274356000,86399494356000,0,0
10488,153,153,-2480847600000,0,0,0,0,87805155018000,85324307418000,0,0
10489,157,157,-144900000000,0,0,0,0,88753312935000,88608412935000,0,0
10490,143,143,-6533499042000,0,0,0,0,95052052263000,88518553221000,0,0
10491,147,148,2100000000,0,0,0,0,88518553221000,88520653221000,0,0
10492,167,167,0,0,0,0,0,87343113585000,87343113585000,0,0
10493,160,160,-5704292055000,0,0,0,0,99352587306000,93648295251000,0,0
10494,160,160,108780000000,0,0,0,0,96621432810000,96730212810000,0,0
10495,156,157,-107310000000,0,0,0,0,95749042053000,95641732053000,0,0
10496,155,156,-153300000000,0,0,0,0,102926782602000,102773482602000,0,0
10497,169,169,107310000000,0,0,0,0,103828370877000,103935680877000,0,0
10498,165,166,-613904781000,0,0,0,0,95750512053000,95136607272000,0,0
10499,168,168,0,0,0,0,0,94652931093000,94652931093000,0,0
10500,164,165,-214620000000,0,0,0,0,95474207094000,95259587094000,0,0
10501,166,166,-1362147192000,0,0,0,0,103742702637000,102380555445000,0,0
10502,158,158,-41790000000,0,0,0,0,98653799580000,98612009580000,0,0
10503,161,161,-4927972224000,0,0,0,0,99688213317000,94760241093000,0,0
10504,170,170,-252648291000,0,0,0,0,88832736321000,88580088030000,0,0
10505,163,163,-1622540073000,0,0,0,0,90680088051000,89057547978000,0,0
10506,155,155,-11965800000,0,0,0,0,90474114339000,90462148539000,0,0
10507,166,166,-107310000000,0,0,0,0,86923719561000,86816409561000,0,0
10508,165,165,-107310000000,0,0,0,0,89909263143000,89801953143000,0,0
10509,154,154,107310000000,0,0,0,0,95136077904000,95243387904000,0,0
10510,152,152,-404193363000,0,0,0,0,99128914605000,98724721242000,0,0
10511,161,162,835380000000,0,0,0,0,93044687820000,93880067820000,0,0
10512,161,161,0,0,0,0,0,94273059195000,94273059195000,0,0
10513,165,165,-108024000000,0,0,0,0,88803445878000,88695421878000,0,0
10514,168,168,-5783250333000,0,0,0,0,94372076211000,88588825878000,0,0
10515,156,157,-1006491591000,0,0,0,0,94043997033000,93037505442000,0,0
10516,158,158,-1994048616000,0,0,0,0,101617659675000,99623611059000,0,0
10517,160,160,0,0,0,0,0,91459505487000,91459505487000,0,0
10518,166,166,-4822663482000,0,0,0,0,102787265721000,97964602239000,0,0
10519,159,159,-159600000000,0,0,0,0,97700989827000,97541389827000,0,0
10520,165,166,-140154000000,0,0,0,0,94773944349000,94633790349000,0,0
10521,158,158,-4339547478000,0,0,0,0,105789435948000,101449888470000,0,0
10522,158,158,-116952906000,0,0,0,0,107621373447000,107504420541000,0,0
10523,166,166,0,0,0,0,0,107728683447000,107728683447000,0,0
10524,165,165,-107310000000,0,0,0,0,103424201244000,103316891244000,0,0
10525,168,168,-2730642453000,0,0,0,0,110435501673000,107704859220000,0,0
10526,163,163,-1470000000000,0,0,0,0,100435236720000,98965236720000,0,0
10527,167,167,107310000000,0,0,0,0,107041858833000,107149168833000,0,0
10528,163,163,118041000000,0,0,0,0,109706175390000,109824216390000,0,0
10529,163,163,107310000000,0,0,0,0,105863223627000,105970533627000,0,0
10530,166,167,728942718000,0,0,0,0,106077843627000,106806786345000,0,0
10531,164,164,720005790000,0,0,0,0,126385418460000,127105424250000,0,0
10532,167,167,-942690000000,0,0,0,0,129084739140000,128142049140000,0,0
10533,167,167,-107310000000,0,0,0,0,131635361991000,131528051991000,0,0
10534,165,165,-620908974000,0,0,0,0,134046937605000,133426028631000,0,0
10535,147,148,-4359701325000,0,0,0,0,147372441951000,143012740626000,0,0
10536,157,157,-107310000000,0,0,0,0,139807446009000,139700136009000,0,0
10537,163,164,-176400000000,0,0,0,0,149100178332000,148923778332000,0,0
10538,167,167,107310000000,0,0,0,0,164794209342000,164901519342000,0,0
10539,46,46,-107310000000,0,0,0,0,169851708243000,169744398243000,0,0
10540,94,95,-14752574172000,0,0,0,0,160995042180000,146242468008000,0,0
10541,70,70,-165900000000,0,0,0,0,141630681024000,141464781024000,0,0
10542,101,101,3221001693000,0,0,0,0,141464781024000,144685782717000,0,0
10543,102,102,-5048883231000,0,0,0,0,149106612249000,144057729018000,0,0
10544,104,104,-4599912828000,0,0,0,0,144685782717000,140085869889000,0,0
10545,133,133,-172200000000,0,0,0,0,136750683741000,136578483741000,0,0
10546,133,133,107310000000,0,0,0,0,132852899088000,132960209088000,0,0
10547,149,149,-256620000000,0,0,0,0,132166692798000,131910072798000,0,0
10548,158,158,-942690000000,0,0,0,0,128613037182000,127670347182000,0,0
10549,161,162,-168000000000,0,0,0,0,128853929043000,128685929043000,0,0
10550,164,164,-1050000000000,0,0,0,0,114511302129000,113461302129000,0,0
10551,150,150,6411588414000,0,0,0,0,107049713715000,113461302129000,0,0
10552,155,155,-3727010070000,0,0,0,0,114996070371000,111269060301000,0,0
10553,154,155,-110184186000,0,0,0,0,117520455675000,117410271489000,0,0
10554,159,159,-1849953672000,0,0,0,0,114336596934000,112486643262000,0,0
10555,157,158,0,0,0,0,0,103618931052000,103618931052000,0,0
10556,150,150,-473622891000,0,0,0,0,112005532086000,111531909195000,0,0
10557,162,162,-206527104000,0,0,0,0,108920615496000,108714088392000,0,0
10558,168,168,-378900627000,0,0,0,0,104953058721000,104574158094000,0,0
10559,156,156,-48090000000,0,0,0,0,104729558094000,104681468094000,0,0
10560,149,149,-107310000000,0,0,0,0,104565098064000,104457788064000,0,0
10561,157,158,1234767954000,0,0,0,0,95251925223000,96486693177000,0,0
10562,150,150,-107310000000,0,0,0,0,109016742702000,108909432702000,0,0
10563,167,167,-2244790485000,0,0,0,0,105010500000000,102765709515000,0,0
10564,166,167,-39690000000,0,0,0,0,98492858205000,98453168205000,0,0
10565,166,166,-74675013000,0,0,0,0,98527843218000,98453168205000,0,0
10566,162,163,-153300000000,0,0,0,0,92340771054000,92187471054000,0,0
10567,160,160,-9692643345000,0,0,0,0,92088019485000,82395376140000,0,0
10568,152,152,-2100000000,0,0,0,0,82397476140000,82395376140000,0,0
10569,163,163,-147000000000,0,0,0,0,93072974883000,92925974883000,0,0
10570,163,163,301752213000,0,0,0,0,84000000000000,84301752213000,0,0
10571,165,165,0,0,0,0,0,83438386017000,83438386017000,0,0
10572,168,168,1330367598000,0,0,0,0,86304256605000,87634624203000,0,0
10573,166,166,-951832203000,0,0,0,0,96810000000000,95858167797000,0,0
10574,165,165,-39690000000,0,0,0,0,98141035755000,98101345755000,0,0
10575,169,169,-149100000000,0,0,0,0,94230271569000,94081171569000,0,0
10576,163,163,-21462000000,0,0,0,0,89401330977000,89379868977000,0,0
10577,159,159,-107310000000,0,0,0,0,82887855204000,82780545204000,0,0
10578,164,164,-835396653000,0,0,0,0,84000000000000,83164603347000,0,0
10579,163,163,-42944664000,0,0,0,0,88487847672000,88444903008000,0,0
10580,153,153,0,0,0,0,0,83342332038000,83342332038000,0,0
10581,162,163,107310000000,0,0,0,0,84308497560000,84415807560000,0,0
10582,164,164,-35490000000,0,0,0,0,86628856776000,86593366776000,0,0
10583,160,160,107310000000,0,0,0,0,84072243570000,84179553570000,0,0
10584,166,166,-5598724152000,0,0,0,0,84000000000000,78401275848000,0,0
10585,161,161,0,0,0,0,0,84364910469000,84364910469000,0,0
10586,163,163,-107310000000,0,0,0,0,82898451951000,82791141951000,0,0
10587,155,155,107310000000,0,0,0,0,92204266350000,92311576350000,0,0
10588,160,160,-89428311000,0,0,0,0,93401759514000,93312331203000,0,0
10589,165,165,-942690000000,0,0,0,0,98481423054000,97538733054000,0,0
10590,160,161,4149708885000,0,0,0,0,97431423054000,101581131939000,0,0
10591,147,148,210000000000,0,0,0,0,90401324979000,90611324979000,0,0
10592,148,148,21000,0,0,0,0,103254472125000,103254472146000,0,0
10593,151,151,107310000000,0,0,0,0,112006132455000,112113442455000,0,0
10594,157,157,-1332375933000,0,0,0,0,102989853687000,101657477754000,0,0
10595,159,159,-45990000000,0,0,0,0,93311860740000,93265870740000,0,0
10596,158,158,107310000000,0,0,0,0,101105026722000,101212336722000,0,0
10597,159,160,-107310000000,0,0,0,0,93083689104000,92976379104000,0,0
10598,156,156,-299499056304,0,0,0,0,92691470189304,92391971133000,0,0
10599,154,154,-5769628179000,0,0,0,0,101631168240000,95861540061000,0,0
10600,162,162,-1015892115000,0,0,0,0,97011569676000,95995677561000,0,0
10601,161,161,-103740000000,0,0,0,0,98671452390000,98567712390000,0,0
10602,167,167,-34818000000,0,0,0,0,94793907999000,94759089999000,0,0
10603,158,158,107310000000,0,0,0,0,93516405885000,93623715885000,0,0
10604,164,164,159600000000,0,0,0,0,90051017301000,90210617301000,0,0
10605,165,165,-107310000000,0,0,0,0,95533365816000,95426055816000,0,0
10606,155,155,-1992690000000,0,0,0,0,98145380319000,96152690319000,0,0
10607,97,97,-90090000000,0,0,0,0,91430333988000,91340243988000,0,0
10608,104,104,61157187000,0,0,0,0,88606602882000,88667760069000,0,0
10609,82,82,-69720000000,0,0,0,0,83027849499000,82958129499000,0,0
10610,122,122,-214620000000,0,0,0,0,83027849499000,82813229499000,0,0
10611,122,122,-70050687000,0,0,0,0,85881055575000,85811004888000,0,0
10612,116,116,0,0,0,0,0,99244559022000,99244559022000,0,0
10613,144,144,-160965000000,0,0,0,0,92723700846000,92562735846000,0,0
10614,159,159,0,0,0,0,0,94567998672000,94567998672000,0,0
10615,153,153,201600000000,0,0,0,0,93799715772000,94001315772000,0,0
10616,161,161,-107310000000,0,0,0,0,93008944392000,92901634392000,0,0
10617,161,161,-107310000000,0,0,0,0,92677721220000,92570411220000,0,0
10618,163,163,-1050000000000,0,0,0,0,89230221948000,88180221948000,0,0
10619,137,137,-138600000000,0,0,0,0,92798247948000,92659647948000,0,0
10620,100,101,-564723432000,0,0,0,0,95942143752000,95377420320000,0,0
10621,235,235,-3484663329000,0,0,0,0,102130514913000,98645851584000,0,0
10622,151,151,-100937571000,0,0,0,0,98517079584000,98416142013000,0,0
10623,170,170,-6258777042000,0,0,0,0,95161244871000,88902467829000,0,0
10624,145,145,-2100000000000,0,0,0,0,91002467829000,88902467829000,0,0
10625,148,148,-818928789000,0,0,0,0,100777918017000,99958989228000,0,0
10626,152,152,0,0,0,0,0,98189958363000,98189958363000,0,0
10627,161,161,-116513712000,0,0,0,0,110210935443000,110094421731000,0,0
10628,159,159,-1050000000000,0,0,0,0,123274894617000,122224894617000,0,0
10629,160,160,-12741834546000,0,0,0,0,152915255766000,140173421220000,0,0
10630,161,161,35700000000,0,0,0,0,155684768127000,155720468127000,0,0
10631,155,155,-20065117317000,0,0,0,0,164989936314000,144924818997000,0,0
10632,163,163,107310000000,0,0,0,0,188446037787000,188553347787000,0,0
10633,156,156,11456900889000,0,0,0,0,202661970567000,214118871456000,0,0
10634,164,164,-103740000000,0,0,0,0,185010158949000,184906418949000,0,0
10635,161,161,159993099000,0,0,0,0,194090006901000,194250000000000,0,0
10636,165,165,-5449681419000,0,0,0,0,190276278549000,184826597130000,0,0
10637,166,166,107310000000,0,0,0,0,179194383207000,179301693207000,0,0
10638,159,159,0,0,0,0,0,173888790999000,173888790999000,0,0
10639,164,165,-411707079000,0,0,0,0,173781480999000,173369773920000,0,0
10640,166,166,-375585000000,0,0,0,0,165138059079000,164762474079000,0,0
10641,164,164,0,0,0,0,0,151875529071000,151875529071000,0,0
10642,166,166,-8744221437000,0,0,0,0,155744221437000,147000000000000,0,0
10643,165,165,-102690000000,0,0,0,0,143841934803000,143739244803000,0,0
10644,166,166,4620000000,0,0,0,0,137080619676000,137085239676000,0,0
10645,147,147,0,0,0,0,0,138327475986000,138327475986000,0,0
10646,155,155,0,0,0,0,0,129047970912000,129047970912000,0,0
10647,161,162,-172200000000,0,0,0,0,129220170912000,129047970912000,0,0
10648,164,164,-2100000000000,0,0,0,0,141613427823000,139513427823000,0,0
10649,133,133,-58590000000,0,0,0,0,172488624441000,172430034441000,0,0
10650,153,154,-6463310301000,0,0,0,0,181154020929000,174690710628000,0,0
10651,162,162,-1694732613000,0,0,0,0,198197453475000,196502720862000,0,0
10652,159,160,-6882246819000,0,0,0,0,212403259677000,205521012858000,0,0
10653,166,166,0,0,0,0,0,185262616896000,185262616896000,0,0
10654,88,88,-210000000000,0,0,0,0,185786527059000,185576527059000,0,0
10655,49,49,-107310000000,0,0,0,0,194956621356000,194849311356000,0,0
10656,104,104,-1421228340000,0,0,0,0,197646908130000,196225679790000,0,0
10657,149,149,-13662709599000,0,0,0,0,201446485674000,187783776075000,0,0
10658,155,155,-107310105000,0,0,0,0,225881214153000,225773904048000,0,0
10659,146,146,38220000000,0,0,0,0,232263610194000,232301830194000,0,0
10660,154,154,-33208350000,0,0,0,0,201567906603000,201534698253000,0,0
10661,158,158,0,0,0,0,0,179971184505000,179971184505000,0,0
10662,162,162,-151200000000,0,0,0,0,170084224569000,169933024569000,0,0
10663,162,162,-160965000000,0,0,0,0,163259523903000,163098558903000,0,0
10664,160,160,-207900000000,0,0,0,0,148470371700000,148262471700000,0,0
10665,153,154,128772000000,0,0,0,0,148262471700000,148391243700000,0,0
10666,144,144,-14968074765000,0,0,0,0,168000000000000,153031925235000,0,0
10667,150,150,107158569000,0,0,0,0,143310918345000,143418076914000,0,0
10668,159,159,160965000000,0,0,0,0,136364163075000,136525128075000,0,0
10669,154,154,160965000000,0,0,0,0,135732564912000,135893529912000,0,0
10670,156,156,47481294000,0,0,0,0,131202518706000,131250000000000,0,0
10671,151,151,0,0,0,0,0,122168523477000,122168523477000,0,0
10672,151,151,0,0,0,0,0,119848821687000,119848821687000,0,0
10673,147,147,-2100000000000,0,0,0,0,104264904765000,102164904765000,0,0
10674,155,156,-2673395235000,0,0,0,0,105000000000000,102326604765000,0,0
10675,152,152,135210600000,0,0,0,0,119486894919000,119622105519000,0,0
10676,156,156,-9250652943000,0,0,0,0,129689007924000,120438354981000,0,0
10677,150,150,-1939035000000,0,0,0,0,122538354981000,120599319981000,0,0
10678,155,155,-9135000000,0,0,0,0,132566006916000,132556871916000,0,0
10679,158,158,-160965210000,0,0,0,0,139215871284000,139054906074000,0,0
10680,149,149,160965000000,0,0,0,0,128040804108000,128201769108000,0,0
10681,147,147,-1083311481000,0,0,0,0,137020154838000,135936843357000,0,0
10682,152,152,-1079780457000,0,0,0,0,135495843357000,134416062900000,0,0
10683,143,144,160965000000,0,0,0,0,129636489108000,129797454108000,0,0
10684,164,164,-120216600000,0,0,0,0,139123012161000,139002795561000,0,0
10685,158,158,-2425752000000,0,0,0,0,150741653202000,148315901202000,0,0
10686,164,164,47961396000,0,0,0,0,150237426780000,150285388176000,0,0
10687,164,164,-2100000000000,0,0,0,0,144274428333000,142174428333000,0,0
10688,160,160,151747680000,0,0,0,0,146164484676000,146316232356000,0,0
10689,165,165,-161433720000,0,0,0,0,145985907900000,145824474180000,0,0
10690,157,157,-1374671277000,0,0,0,0,143978632329000,142603961052000,0,0
10691,155,156,0,0,0,0,0,156242857260000,156242857260000,0,0
10692,164,164,0,0,0,0,0,156178803081000,156178803081000,0,0
10693,164,164,-6027503748000,0,0,0,0,158379746532000,152352242784000,0,0
10694,165,165,-84657699000,0,0,0,0,164950612008000,164865954309000,0,0
10695,162,162,-53655000000,0,0,0,0,162205964823000,162152309823000,0,0
10696,166,166,-440381844000,0,0,0,0,162152309823000,161711927979000,0,0
10697,166,166,-13375887504000,0,0,0,0,154192695090000,140816807586000,0,0
10698,165,165,210000000000,0,0,0,0,140816807586000,141026807586000,0,0
10699,169,169,-1438500000,0,0,0,0,152582359755000,152580921255000,0,0
10700,171,171,-3612505722000,0,0,0,0,143077772565000,139465266843000,0,0
10701,168,168,-170674392000,0,0,0,0,147702082395000,147531408003000,0,0
10702,168,169,-97696263000,0,0,0,0,136126325748000,136028629485000,0,0
10703,169,169,-531090000,0,0,0,0,148807823157000,148807292067000,0,0
10704,164,164,160965000000,0,0,0,0,146081852868000,146242817868000,0,0
10705,164,164,0,0,0,0,0,137576764962000,137576764962000,0,0
10706,161,161,0,0,0,0,0,135848922258000,135848922258000,0,0
10707,166,166,160965000000,0,0,0,0,126287069832000,126448034832000,0,0
10708,166,166,-19024320000,0,0,0,0,134482088874000,134463064554000,0,0
10709,161,161,-1709790096000,0,0,0,0,126000000000000,124290209904000,0,0
10710,163,163,1089367251000,0,0,0,0,137195718408000,138285085659000,0,0
10711,163,163,160433910000,0,0,0,0,144563840610000,144724274520000,0,0
10712,164,164,55090014000,0,0,0,0,145733048769000,145788138783000,0,0
10713,166,166,-105874986000,0,0,0,0,160722693894000,160616818908000,0,0
10714,165,165,-16052296428000,0,0,0,0,185642132424000,169589835996000,0,0
10715,165,165,-201742800000,0,0,0,0,175992297978000,175790555178000,0,0
10716,167,167,-174300000000,0,0,0,0,176594018034000,176419718034000,0,0
10717,67,67,0,0,0,0,0,177255125313000,177255125313000,0,0
10718,37,37,-17535000000,0,0,0,0,189254971710000,189237436710000,0,0
10719,55,55,-174300000000,0,0,0,0,189435368640000,189261068640000,0,0
10720,32,32,-180600000000,0,0,0,0,189441668640000,189261068640000,0,0
10721,79,79,-14540347668000,0,0,0,0,182032858434000,167492510766000,0,0
10722,104,104,-174300000000,0,0,0,0,188590513965000,188416213965000,0,0
10723,123,123,-7309905078000,0,0,0,0,194558794122000,187248889044000,0,0
10724,118,119,-36435000000,0,0,0,0,177999747366000,177963312366000,0,0
10725,163,163,-13093921554000,0,0,0,0,190896268920000,177802347366000,0,0
10726,162,162,-8189623953000,0,0,0,0,197082798339000,188893174386000,0,0
10727,162,162,-160965000000,0,0,0,0,194639030145000,194478065145000,0,0
10728,163,163,-210000000000,0,0,0,0,202971362244000,202761362244000,0,0
10729,167,167,-5230937166000,0,0,0,0,211013991342000,205783054176000,0,0
10730,138,138,-186900000000,0,0,0,0,194527664457000,194340764457000,0,0
10731,160,161,-12680602242000,0,0,0,0,210000000000000,197319397758000,0,0
10732,161,161,-2069100033000,0,0,0,0,202626728241000,200557628208000,0,0
10733,166,166,140943600000,0,0,0,0,200557628208000,200698571808000,0,0
10734,157,157,-1050000000000,0,0,0,0,193714031931000,192664031931000,0,0
10735,164,164,-2100000000,0,0,0,0,234513472599000,234511372599000,0,0
10736,162,162,210000000000,0,0,0,0,224619227070000,224829227070000,0,0
