Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1858,2198,1000,161260655073000,0,0,0,0,962563062762000,1123823717835000,0,0
1859,1231,1000,-163296331485000,0,0,0,0,1129296331485000,966000000000000,0,0
1860,2043,1000,140005210401000,0,0,0,0,1029274789599000,1169280000000000,0,0
1861,1068,1000,-577488869097000,0,0,0,0,1126654084920000,549165215823000,0,0
1862,1679,1000,123251437785000,0,0,0,0,1037828986194000,1161080423979000,0,0
1863,1720,1000,93908337999000,0,0,0,0,1061091662001000,1155000000000000,0,0
1864,1691,1000,85402362423000,0,0,0,0,1058692468533000,1144094830956000,0,0
1865,1179,1000,-52098358641000,0,0,0,0,1134304434774000,1082206076133000,0,0
1866,1250,1000,35058829071000,0,0,0,0,1165562081880000,1200620910951000,0,0
1867,1136,1000,-98768836026000,0,0,0,0,1172876446014000,1074107609988000,0,0
1868,1350,1000,106308053502000,0,0,0,0,1202692414203000,1309000467705000,0,0
1869,1058,1000,-686167570242000,0,0,0,0,1234240786065000,548073215823000,0,0
1870,1632,1000,214067158326000,0,0,0,0,1255172260083000,1469239418409000,0,0
1871,2252,1000,229539770355000,0,0,0,0,1197000000000000,1426539770355000,0,0
1872,1279,1000,100104001053000,0,0,0,0,1220482249938000,1320586250991000,0,0
1873,1989,1000,194049160809000,0,0,0,0,1289684892909000,1483734053718000,0,0
1874,1016,1000,-1094225223336000,0,0,0,0,1545282725910000,451057502574000,0,0
1875,1714,1000,244614927060000,0,0,0,0,1432151315763000,1676766242823000,0,0
1876,2412,1000,206523949506000,0,0,0,0,1511410528320000,1717934477826000,0,0
1877,1444,1000,-64105518834000,0,0,0,0,1658160000000000,1594054481166000,0,0
1878,2162,1000,203785360674000,0,0,0,0,1537875916017000,1741661276691000,0,0
1879,1196,1000,-58150919358000,0,0,0,0,1600835635224000,1542684715866000,0,0
1880,1906,1000,272653947342000,0,0,0,0,1468773773229000,1741427720571000,0,0
1881,2611,1000,822292101036000,0,0,0,0,826389209583000,1648681310619000,0,0
1882,1639,1000,405948880701000,0,0,0,0,630000000000000,1035948880701000,0,0
1883,2327,1000,255658614561000,0,0,0,0,483000000000000,738658614561000,0,0
1884,1356,1000,103858661949000,0,0,0,0,460051401936000,563910063885000,0,0
1885,2024,1000,106134400407000,0,0,0,0,365017279641000,471151680048000,0,0
1886,1054,1000,-5002787622000,0,0,0,0,387796569363000,382793781741000,0,0
1887,1705,1000,66967936644000,0,0,0,0,365315259141000,432283195785000,0,0
1888,2414,1000,113618439438000,0,0,0,0,301032491214000,414650930652000,0,0
1889,1439,1000,42682404513000,0,0,0,0,308219521827000,350901926340000,0,0
1890,2146,1000,84181754937000,0,0,0,0,250732555857000,334914310794000,0,0
1891,1174,1000,-22330713048000,0,0,0,0,308089311285000,285758598237000,0,0
1892,1887,1000,68994630768000,0,0,0,0,257492372550000,326487003318000,0,0
1893,2592,1000,80350559751000,0,0,0,0,229170418092000,309520977843000,0,0
1894,1619,1000,-25563946590000,0,0,0,0,302973082167000,277409135577000,0,0
1895,2333,1000,67861314192000,0,0,0,0,248385880722000,316247194914000,0,0
1896,1362,1000,-60920819547000,0,0,0,0,329407371153000,268486551606000,0,0
1897,2073,1000,56641101678000,0,0,0,0,246900296727000,303541398405000,0,0
1898,1102,1000,-12849289698000,0,0,0,0,268248610371000,255399320673000,0,0
1899,1813,1000,55356594552000,0,0,0,0,238643405448000,294000000000000,0,0
1900,2527,1000,67793497800000,0,0,0,0,213711196671000,281504694471000,0,0
1901,1556,1000,29264439246000,0,0,0,0,222503628081000,251768067327000,0,0
1902,2227,1000,38593540692000,0,0,0,0,212878037946000,251471578638000,0,0
1903,1253,1000,-27434681400000,0,0,0,0,250572417081000,223137735681000,0,0
1904,1934,1000,55986306915000,0,0,0,0,221456754351000,277443061266000,0,0
1905,2593,1000,63878489997000,0,0,0,0,230718468645000,294596958642000,0,0
1906,1621,1000,23174895786000,0,0,0,0,229853268645000,253028164431000,0,0
1907,2395,1000,56593120710000,0,0,0,0,207639816804000,264232937514000,0,0
1908,1426,1000,-24985364733000,0,0,0,0,252000000000000,227014635267000,0,0
1909,2185,1000,57192569700000,0,0,0,0,216567592731000,273760162431000,0,0
1910,1214,1000,-25064838330000,0,0,0,0,246500052645000,221435214315000,0,0
1911,1983,1000,82312519590000,0,0,0,0,218721602841000,301034122431000,0,0
1912,1012,1000,-254710487220000,0,0,0,0,298001246130000,43290758910000,0,0
1913,1792,1000,71243370240000,0,0,0,0,221539086552000,292782456792000,0,0
1914,2569,1000,66969342006000,0,0,0,0,210670339509000,277639681515000,0,0
1915,1597,1000,25910799663000,0,0,0,0,218617770336000,244528569999000,0,0
1916,2366,1000,68408533704000,0,0,0,0,202587770511000,270996304215000,0,0
1917,1395,1000,-37285721403000,0,0,0,0,267434222160000,230148500757000,0,0
1918,2157,1000,51678604530000,0,0,0,0,207608970051000,259287574581000,0,0
1919,1187,1000,-16543033269000,0,0,0,0,233100000000000,216556966731000,0,0
1920,1959,1000,49991961747000,0,0,0,0,195135191412000,245127153159000,0,0
1921,2739,1000,84935674908000,0,0,0,0,214243497195000,299179172103000,0,0
1922,1772,1000,-37102190139000,0,0,0,0,272349018312000,235246828173000,0,0
1923,2543,1000,56023759470000,0,0,0,0,244222640697000,300246400167000,0,0
1924,1574,1000,-64635513537000,0,0,0,0,289323155457000,224687641920000,0,0
1925,2212,1000,54443367258000,0,0,0,0,267078588378000,321521955636000,0,0
1926,1247,1000,-82050660048000,0,0,0,0,292833657564000,210782997516000,0,0
1927,1931,1000,56863231488000,0,0,0,0,270303980016000,327167211504000,0,0
1928,2648,1000,82038779319000,0,0,0,0,226147107669000,308185886988000,0,0
1929,1679,1000,11163518394000,0,0,0,0,262895819130000,274059337524000,0,0
1930,2456,1000,61450942602000,0,0,0,0,238434259686000,299885202288000,0,0
1931,1483,1000,-10103811291000,0,0,0,0,265785280299000,255681469008000,0,0
1932,2231,1000,51116369052000,0,0,0,0,236508898626000,287625267678000,0,0
1933,1260,1000,-66710164962000,0,0,0,0,297710164962000,231000000000000,0,0
1934,1995,1000,59447652432000,0,0,0,0,213552347568000,273000000000000,0,0
1935,1026,1000,-38381554596000,0,0,0,0,233520946008000,195139391412000,0,0
1936,1791,1000,60754763349000,0,0,0,0,228493836585000,289248599934000,0,0
1937,2541,1000,58708259337000,0,0,0,0,262363270764000,321071530101000,0,0
1938,1571,1000,-22254681519000,0,0,0,0,296345500794000,274090819275000,0,0
1939,2331,1000,64554243831000,0,0,0,0,239683967586000,304238211417000,0,0
1940,1360,1000,-2100086625000,0,0,0,0,262948613676000,260848527051000,0,0
1941,2079,1000,75404518098000,0,0,0,0,215986232784000,291390750882000,0,0
1942,1110,1000,1072832943000,0,0,0,0,241042934559000,242115767502000,0,0
1943,1885,1000,59100394332000,0,0,0,0,228561693276000,287662087608000,0,0
1944,2665,1000,84211166613000,0,0,0,0,262298827728000,346509994341000,0,0
1945,1694,1000,-67192128885000,0,0,0,0,341422157685000,274230028800000,0,0
1946,2454,1000,77379591807000,0,0,0,0,320587628844000,397967220651000,0,0
1947,1484,1000,-82982016542944,0,0,0,0,350050322727000,267068306184056,0,0
1948,2262,1000,81468470244000,0,0,0,0,250553745771000,332022216015000,0,0
1949,1293,1000,-33703762680000,0,0,0,0,285703762680000,252000000000000,0,0
1950,2059,1000,70832034399000,0,0,0,0,249454027704000,320286062103000,0,0
1951,1088,1000,-89235726111000,0,0,0,0,322638751449000,233403025338000,0,0
1952,1840,1000,69985513857000,0,0,0,0,275905872312000,345891386169000,0,0
1953,2602,1000,68881032150000,0,0,0,0,273360683631000,342241715781000,0,0
1954,1633,1000,41763814869000,0,0,0,0,273236185131000,315000000000000,0,0
1955,2389,1000,67366528026000,0,0,0,0,243140524494000,310507052520000,0,0
1956,1421,1000,22262338854000,0,0,0,0,256163604900000,278425943754000,0,0
1957,2196,1000,50904747936000,0,0,0,0,225855705999000,276760453935000,0,0
1958,1223,1000,4531710183000,0,0,0,0,231159556278000,235691266461000,0,0
1959,1994,1000,58480642248000,0,0,0,0,204597578598000,263078220846000,0,0
1960,1023,1000,-18199616064000,0,0,0,0,213334807476000,195135191412000,0,0
1961,1775,1000,57733239732000,0,0,0,0,199500000000000,257233239732000,0,0
1962,2511,1000,56577483879000,0,0,0,0,195422516121000,252000000000000,0,0
1963,1524,1000,-96205416655760,0,0,0,0,325515994459760,229310577804000,0,0
1964,2287,1000,54203178204000,0,0,0,0,185281314855000,239484493059000,0,0
1965,1315,1000,2503726239000,0,0,0,0,206540954760000,209044680999000,0,0
1966,2090,1000,68241921615000,0,0,0,0,180209544018000,248451465633000,0,0
1967,1114,1000,-85946069454000,0,0,0,0,278883249414000,192937179960000,0,0
1968,1893,1000,47342106378000,0,0,0,0,242414197347000,289756303725000,0,0
1969,2676,1000,74680602486000,0,0,0,0,212181285645000,286861888131000,0,0
1970,1708,1000,12467513373000,0,0,0,0,246405150033000,258872663406000,0,0
1971,2480,1000,55371357867000,0,0,0,0,208135825590000,263507183457000,0,0
1972,1514,1000,-8511077904000,0,0,0,0,248748558429000,240237480525000,0,0
1973,2294,1000,59124830100000,0,0,0,0,225978882717000,285103712817000,0,0
1974,1324,1000,-21581532546000,0,0,0,0,252581532546000,231000000000000,0,0
1975,2121,1000,81016595709000,0,0,0,0,243827796597000,324844392306000,0,0
1976,1149,1000,-102844685958000,0,0,0,0,317149813071000,214305127113000,0,0
1977,1934,1000,58120950384000,0,0,0,0,251279663187000,309400613571000,0,0
1978,2723,1000,23675612310000,0,0,0,0,284284285278000,307959897588000,0,0
1979,1749,1000,-20645290743000,0,0,0,0,313477853262000,292832562519000,0,0
1980,2529,1000,61256532414000,0,0,0,0,254188279674000,315444812088000,0,0
1981,1560,1000,10523117136000,0,0,0,0,274858055640000,285381172776000,0,0
1982,2332,1000,68751842607000,0,0,0,0,252861297528000,321613140135000,0,0
1983,1364,1000,-66633060060000,0,0,0,0,339633060060000,273000000000000,0,0
1984,2133,1000,69694113951000,0,0,0,0,253812492318000,323506606269000,0,0
1985,1163,1000,-9337467132000,0,0,0,0,262377264660000,253039797528000,0,0
1986,1780,1000,59102793876000,0,0,0,0,248560604040000,307663397916000,0,0
1987,2353,1000,51908024595000,0,0,0,0,252076341237000,303984365832000,0,0
1988,1357,1000,21807336327000,0,0,0,0,248446620807000,270253957134000,0,0
1989,2111,1000,82076211924000,0,0,0,0,224523788076000,306600000000000,0,0
1990,1141,1000,-34737422244000,0,0,0,0,248987207889000,214249785645000,0,0
1991,1864,1000,50228355261000,0,0,0,0,238040064003000,288268419264000,0,0
1992,2626,1000,58903198851000,0,0,0,0,224399571333000,283302770184000,0,0
1993,1659,1000,32289058620000,0,0,0,0,226726126788000,259015185408000,0,0
1994,2415,1000,43330738416000,0,0,0,0,224544368013000,267875106429000,0,0
1995,1442,1000,10588890375000,0,0,0,0,231000000000000,241588890375000,0,0
1996,2220,1000,57198614634000,0,0,0,0,202356218484000,259554833118000,0,0
1997,1256,1000,-29518890891000,0,0,0,0,249447935121000,219929044230000,0,0
1998,1992,1000,73758989472000,0,0,0,0,228447935121000,302206924593000,0,0
1999,1036,1000,-106649674950000,0,0,0,0,291945689805000,185296014855000,0,0
2000,1759,1000,81164878893000,0,0,0,0,278040173019000,359205051912000,0,0
2001,2521,1000,79171759086000,0,0,0,0,268943517234000,348115276320000,0,0
2002,1557,1000,-1383152232000,0,0,0,0,317374076838000,315990924606000,0,0
2003,2315,1000,63574876995000,0,0,0,0,263495846103000,327070723098000,0,0
2004,1337,1000,-39235655613000,0,0,0,0,332859957780000,293624302167000,0,0
2005,2111,1000,57440519304000,0,0,0,0,273322552587000,330763071891000,0,0
2006,1141,1000,-5910044826000,0,0,0,0,286293151662000,280383106836000,0,0
2007,1922,1000,61982266689000,0,0,0,0,247562211561000,309544478250000,0,0
2008,2573,1000,66534750030000,0,0,0,0,285194109879000,351728859909000,0,0
2009,1602,1000,-48722231355000,0,0,0,0,341863727898000,293141496543000,0,0
2010,2129,1000,59978920932000,0,0,0,0,287018934699000,346997855631000,0,0
2011,1155,1000,-37191605745000,0,0,0,0,309811577397000,272619971652000,0,0
2012,1788,1000,72350315478000,0,0,0,0,285939135132000,358289450610000,0,0
2013,2553,1000,63780078243000,0,0,0,0,293219921757000,357000000000000,0,0
2014,1583,1000,9858157806000,0,0,0,0,314142533670000,324000691476000,0,0
2015,2334,1000,85135522395000,0,0,0,0,269316769533000,354452291928000,0,0
2016,1362,1000,-42296917908000,0,0,0,0,345038333220000,302741415312000,0,0
2017,2099,1000,62571484185000,0,0,0,0,284667563271000,347239047456000,0,0
2018,1126,1000,-23780463420000,0,0,0,0,294219170469000,270438707049000,0,0
2019,1892,1000,48101477109000,0,0,0,0,267224306559000,315325783668000,0,0
2020,2660,1000,46028908023000,0,0,0,0,276306030231000,322334938254000,0,0
2021,1689,1000,-23207267139000,0,0,0,0,317207267139000,294000000000000,0,0
2022,2451,1000,51324084609000,0,0,0,0,276687573666000,328011658275000,0,0
2023,1479,1000,-7552740531000,0,0,0,0,295976352168000,288423611637000,0,0
2024,2240,1000,67161922884000,0,0,0,0,261816001524000,328977924408000,0,0
2025,1271,1000,-9387598479000,0,0,0,0,288604313571000,279216715092000,0,0
2026,2037,1000,57050587545000,0,0,0,0,260199488724000,317250076269000,0,0
2027,1067,1000,-24481976064000,0,0,0,0,286205577588000,261723601524000,0,0
2028,1835,1000,53756465532000,0,0,0,0,261996005670000,315752471202000,0,0
2029,2608,1000,60008269986000,0,0,0,0,255428393556000,315436663542000,0,0
2030,1638,1000,669076527000,0,0,0,0,291846885918000,292515962445000,0,0
2031,2400,1000,55224954435000,0,0,0,0,245686766304000,300911720739000,0,0
2032,1442,1000,7687822863000,0,0,0,0,266414202369000,274102025232000,0,0
2033,2235,1000,93254317485000,0,0,0,0,240761927889000,334016245374000,0,0
2034,1265,1000,-54293589798000,0,0,0,0,316055517687000,261761927889000,0,0
2035,1955,1000,71438243373000,0,0,0,0,239085658644000,310523902017000,0,0
2036,2703,1000,67376002995000,0,0,0,0,222332699022000,289708702017000,0,0
2037,1736,1000,-9329426106000,0,0,0,0,266104661046000,256775234940000,0,0
2038,2496,1000,61500405666000,0,0,0,0,243148104969000,304648510635000,0,0
2039,1524,1000,-44063675355000,0,0,0,0,294000000000000,249936324645000,0,0
2040,2304,1000,66933639213000,0,0,0,0,253892090361000,320825729574000,0,0
2041,1336,1000,-41486325195000,0,0,0,0,287787045525000,246300720330000,0,0
2042,2070,1000,63454720665000,0,0,0,0,230545279335000,294000000000000,0,0
2043,1105,1000,-42000000000000,0,0,0,0,273000000000000,231000000000000,0,0
2044,1875,1000,49533072099000,0,0,0,0,231000000000000,280533072099000,0,0
2045,1876,1000,44978646111000,0,0,0,0,218282307789000,263260953900000,0,0
2046,1831,1000,37747776843000,0,0,0,0,219753927330000,257501704173000,0,0
2047,1502,1000,-21942488505000,0,0,0,0,269775337419000,247832848914000,0,0
2048,2017,1000,48831609519000,0,0,0,0,258897457686000,307729067205000,0,0
2049,1046,1000,-102346608315000,0,0,0,0,322091345709000,219744737394000,0,0
2050,1769,1000,63120160089000,0,0,0,0,252344226162000,315464386251000,0,0
2051,2499,1000,77217057183000,0,0,0,0,268650599658000,345867656841000,0,0
2052,1535,1000,-48608210721000,0,0,0,0,343352221842000,294744011121000,0,0
2053,2313,1000,64428008169000,0,0,0,0,308224387338000,372652395507000,0,0
2054,1343,1000,-4465138860000,0,0,0,0,289860972912000,285395834052000,0,0
2055,2104,1000,79158090081000,0,0,0,0,237725762400000,316883852481000,0,0
2056,1135,1000,13067340216000,0,0,0,0,248333228493000,261400568709000,0,0
2057,1892,1000,64888680465000,0,0,0,0,246422228493000,311310908958000,0,0
2058,2545,1000,44913397830000,0,0,0,0,270086602170000,315000000000000,0,0
2059,1571,1000,5289222015000,0,0,0,0,279675020520000,284964242535000,0,0
2060,2225,1000,49075087866000,0,0,0,0,256443303921000,305518391787000,0,0
2061,1252,1000,-29982109752000,0,0,0,0,294000000000000,264017890248000,0,0
2062,2012,1000,59734064019000,0,0,0,0,256428603921000,316162667940000,0,0
2063,1042,1000,-100229039463000,0,0,0,0,318511347252000,218282307789000,0,0
2064,1818,1000,71506246686000,0,0,0,0,264129697587000,335635944273000,0,0
2065,2586,1000,77933102331000,0,0,0,0,237066897669000,315000000000000,0,0
2066,1615,1000,30402530151000,0,0,0,0,252940212462000,283342742613000,0,0
2067,1619,1000,38373467517000,0,0,0,0,230923050015000,269296517532000,0,0
2068,1947,1000,46537901466000,0,0,0,0,218612236038000,265150137504000,0,0
2069,2126,1000,33711947430000,0,0,0,0,231000000000000,264711947430000,0,0
2070,1159,1000,-3767316798000,0,0,0,0,238894183563000,235126866765000,0,0
2071,1934,1000,56170476579000,0,0,0,0,233367761529000,289538238108000,0,0
2072,2701,1000,49948198461000,0,0,0,0,242091109617000,292039308078000,0,0
2073,1733,1000,-6716556231000,0,0,0,0,270855703104000,264139146873000,0,0
2074,1945,1000,45591259602000,0,0,0,0,211779909957000,257371169559000,0,0
2075,2493,1000,61839913086000,0,0,0,0,191813361096000,253653274182000,0,0
2076,1520,1000,-2877715533000,0,0,0,0,231832010697000,228954295164000,0,0
2077,2269,1000,59713728333000,0,0,0,0,206968372905000,266682101238000,0,0
2078,1293,1000,-52265686914000,0,0,0,0,266314234977000,214048548063000,0,0
2079,2064,1000,57886998561000,0,0,0,0,237065583195000,294952581756000,0,0
2080,1096,1000,-67630228764000,0,0,0,0,275417376885000,207787148121000,0,0
2081,1868,1000,64652009856000,0,0,0,0,247393429941000,312045439797000,0,0
2082,2638,1000,80477438601000,0,0,0,0,217352814105000,297830252706000,0,0
2083,1668,1000,20463792384000,0,0,0,0,245971303767000,266435096151000,0,0
2084,2164,1000,64496146890000,0,0,0,0,190259053194000,254755200084000,0,0
2085,1199,1000,-47197233615000,0,0,0,0,255004991115000,207807757500000,0,0
2086,1844,1000,48097246722000,0,0,0,0,193346266218000,241443512940000,0,0
2087,1701,1000,16821842247000,0,0,0,0,210362784828000,227184627075000,0,0
2088,2276,1000,42498974217000,0,0,0,0,222973454529000,265472428746000,0,0
2089,1297,1000,-42620434983000,0,0,0,0,253067316957000,210446881974000,0,0
2090,1925,1000,50292273276000,0,0,0,0,247130809674000,297423082950000,0,0
2091,2030,1000,50694933870000,0,0,0,0,223566690795000,274261624665000,0,0
2092,1067,1000,-51536765091000,0,0,0,0,246359880942000,194823115851000,0,0
2093,1676,1000,47191238955000,0,0,0,0,215290322877000,262481561832000,0,0
2094,2229,1000,55873591074000,0,0,0,0,196126408926000,252000000000000,0,0
2095,1259,1000,-25152462258000,0,0,0,0,243188289414000,218035827156000,0,0
2096,1858,1000,45534065157000,0,0,0,0,186486541542000,232020606699000,0,0
2097,2481,1000,39239499642000,0,0,0,0,208486547178000,247726046820000,0,0
2098,1513,1000,-14607360873000,0,0,0,0,230107683750000,215500322877000,0,0
2099,2072,1000,41139422898000,0,0,0,0,195927664317000,237067087215000,0,0
2100,1100,1000,-17498787663000,0,0,0,0,206498787663000,189000000000000,0,0
2101,1668,1000,39513926067000,0,0,0,0,183122303595000,222636229662000,0,0
2102,2252,1000,45840085914000,0,0,0,0,188361306000000,234201391914000,0,0
2103,1281,1000,-4168480302000,0,0,0,0,201966498447000,197798018145000,0,0
2104,1842,1000,46963355943000,0,0,0,0,197537783373000,244501139316000,0,0
2105,2447,1000,43402438674000,0,0,0,0,217041657651000,260444096325000,0,0
2106,1475,1000,-22895857131000,0,0,0,0,243231133047000,220335275916000,0,0
2107,1788,1000,34856815518000,0,0,0,0,196332087063000,231188902581000,0,0
2108,1734,1000,17134458269052,0,0,0,0,198912870234948,216047328504000,0,0
2109,2372,1000,41779500000000,0,0,0,0,187148979759000,228928479759000,0,0
2110,1418,1000,-3762769794000,0,0,0,0,205381211490000,201618441696000,0,0
2111,1194,1000,11712339576000,0,0,0,0,179773128318000,191485467894000,0,0
2112,1689,1000,28424480959500,0,0,0,0,184910567877000,213335048836500,0,0
2113,2274,1000,46547960004000,0,0,0,0,195873879348000,242421839352000,0,0
2114,1304,1000,-22606562916000,0,0,0,0,214693384227000,192086821311000,0,0
2115,1956,1000,53461691640000,0,0,0,0,193469998890000,246931690530000,0,0
2116,2578,1000,43017563505000,0,0,0,0,200304633984000,243322197489000,0,0
2117,1606,1000,11651306247000,0,0,0,0,203876112825000,215527419072000,0,0
2118,2173,1000,38987445903000,0,0,0,0,183128761116000,222116207019000,0,0
2119,1201,1000,-12210447606000,0,0,0,0,201210447606000,189000000000000,0,0
2120,1813,1000,38654372400000,0,0,0,0,189000000000000,227654372400000,0,0
2121,2416,1000,35348701416000,0,0,0,0,191766117480000,227114818896000,0,0
2122,1443,1000,2954089488000,0,0,0,0,198537976581000,201492066069000,0,0
2123,1231,1000,4032377769000,0,0,0,0,187653939711000,191686317480000,0,0
2124,1849,1000,37793825580000,0,0,0,0,180856909758000,218650735338000,0,0
2125,2463,1000,45969072891000,0,0,0,0,184050945036000,230020017927000,0,0
2126,1491,1000,3748712436000,0,0,0,0,191667724458000,195416436894000,0,0
2127,2097,1000,40803000000000,0,0,0,0,172195487331000,212998487331000,0,0
2128,1125,1000,-3780935025000,0,0,0,0,186722638620000,182941703595000,0,0
2129,1709,1000,40282036116000,0,0,0,0,166297638507000,206579674623000,0,0
2130,2308,1000,34638136659000,0,0,0,0,173962354545000,208600491204000,0,0
2131,1343,1000,4874093616000,0,0,0,0,179310399324000,184184492940000,0,0
2132,1948,1000,40536467538000,0,0,0,0,169944288885000,210480756423000,0,0
2133,1886,1000,23261473809000,0,0,0,0,170433091878000,193694565687000,0,0
2134,2468,1000,42308454279000,0,0,0,0,165605558790000,207914013069000,0,0
2135,1492,1000,-35611673496000,0,0,0,0,218453414970000,182841741474000,0,0
2136,2095,1000,42312361938000,0,0,0,0,184167965016000,226480326954000,0,0
2137,1122,1000,-44489000934000,0,0,0,0,220174559724000,175685558790000,0,0
2138,1346,1000,38082902277000,0,0,0,0,159352834452000,197435736729000,0,0
2139,1795,1000,46354376796000,0,0,0,0,143695465074000,190049841870000,0,0
2140,2375,1000,44613595509000,0,0,0,0,148993678974000,193607274483000,0,0
2141,1407,1000,-1712341155000,0,0,0,0,169712341155000,168000000000000,0,0
2142,1949,1000,41832000000000,0,0,0,0,155646248457000,197478248457000,0,0
2143,2523,1000,38179211637000,0,0,0,0,156647668380000,194826880017000,0,0
2144,1571,1000,-1388144436000,0,0,0,0,169404944436000,168016800000000,0,0
2145,2120,1000,48218841111000,0,0,0,0,150721277364000,198940118475000,0,0
2146,1147,1000,-28875472164000,0,0,0,0,184523820621000,155648348457000,0,0
2147,1711,1000,41273282400000,0,0,0,0,171011648493000,212284930893000,0,0
2148,1340,1000,3305523543000,0,0,0,0,188335328790000,191640852333000,0,0
2149,1842,1000,36917154750000,0,0,0,0,162512075901000,199429230651000,0,0
2150,2486,1000,44040620379000,0,0,0,0,165847152366000,209887772745000,0,0
2151,1519,1000,3796358454000,0,0,0,0,178333320795000,182129679249000,0,0
2152,2138,1000,41821256463000,0,0,0,0,156692166666000,198513423129000,0,0
2153,1164,1000,-4721329515000,0,0,0,0,166969061448000,162247731933000,0,0
2154,1820,1000,35063513940000,0,0,0,0,158513394564000,193576908504000,0,0
2155,2449,1000,33004565559000,0,0,0,0,168452209128000,201456774687000,0,0
2156,1481,1000,2117884818000,0,0,0,0,168215565945000,170333450763000,0,0
2157,2072,1000,35312855949000,0,0,0,0,159732700050000,195045555999000,0,0
2158,1103,1000,-11312441847000,0,0,0,0,165165952644000,153853510797000,0,0
2159,1719,1000,32719884162000,0,0,0,0,142177451220000,174897335382000,0,0
2160,2371,1000,42586466832000,0,0,0,0,145660906083000,188247372915000,0,0
2161,1401,1000,-20010125184000,0,0,0,0,174278840904000,154268715720000,0,0
2162,2015,1000,29647267356000,0,0,0,0,157286079195000,186933346551000,0,0
2163,1042,1000,-16032164337000,0,0,0,0,158753011494000,142720847157000,0,0
2164,2063,1000,57655937808000,0,0,0,0,150839113110000,208495050918000,0,0
2165,1099,1000,725721276000,0,0,0,0,160649682396000,161375403672000,0,0
2166,1698,1000,46107304866000,0,0,0,0,142322145147000,188429450013000,0,0
2167,2303,1000,46324691091000,0,0,0,0,151790109135000,198114800226000,0,0
2168,1330,1000,-1074356157000,0,0,0,0,162449759829000,161375403672000,0,0
2169,1938,1000,35169017688000,0,0,0,0,136928139054000,172097156742000,0,0
2170,1632,1000,19459019328000,0,0,0,0,137505853065000,156964872393000,0,0
2171,2280,1000,33416578797000,0,0,0,0,126959766906000,160376345703000,0,0
2172,1307,1000,5145377853000,0,0,0,0,137853129162000,142998507015000,0,0
2173,1903,1000,26976085395000,0,0,0,0,121469203737000,148445289132000,0,0
2174,2507,1000,42000000000000,0,0,0,0,118107477936000,160107477936000,0,0
2175,1538,1000,-12122713848000,0,0,0,0,147525549444000,135402835596000,0,0
2176,2180,1000,26928893313000,0,0,0,0,135222114951000,162151008264000,0,0
2177,1208,1000,-6465068841000,0,0,0,0,133251752319000,126786683478000,0,0
2178,1738,1000,33970375845000,0,0,0,0,111530200341000,145500576186000,0,0
2179,2358,1000,29861237091000,0,0,0,0,111395675475000,141256912566000,0,0
2180,1385,1000,-3265582404000,0,0,0,0,125385139068000,122119556664000,0,0
2181,2022,1000,35956081707000,0,0,0,0,104522798541000,140478880248000,0,0
2182,1049,1000,-19570635399000,0,0,0,0,131100835740000,111530200341000,0,0
2183,1680,1000,29823596523000,0,0,0,0,120312107769000,150135704292000,0,0
2184,2331,1000,33514655517000,0,0,0,0,116009679681000,149524335198000,0,0
2185,1359,1000,-19379206854000,0,0,0,0,149320042683000,129940835829000,0,0
2186,1917,1000,39532957317000,0,0,0,0,128467042683000,168000000000000,0,0
2187,2534,1000,46827883137000,0,0,0,0,177935699025000,224763582162000,0,0
2188,1567,1000,-89461912764000,0,0,0,0,238151955447000,148690042683000,0,0
2189,2197,1000,50086531782000,0,0,0,0,193764759846000,243851291628000,0,0
2190,1228,1000,-90517968996000,0,0,0,0,217283368995000,126765399999000,0,0
2191,1857,1000,46476219300000,0,0,0,0,192504179238000,238980398538000,0,0
2192,2500,1000,51075935064000,0,0,0,0,183893024343000,234968959407000,0,0
2193,1530,1000,22333633077000,0,0,0,0,186164024529000,208497657606000,0,0
2194,2171,1000,39131319276000,0,0,0,0,176094327675000,215225646951000,0,0
2195,1199,1000,-77405600727000,0,0,0,0,203678294064000,126272693337000,0,0
2196,1823,1000,52132579107000,0,0,0,0,162744955800000,214877534907000,0,0
2197,2382,1000,64038351258000,0,0,0,0,143390957325000,207429308583000,0,0
2198,1411,1000,-3265166625000,0,0,0,0,176377719189000,173112552564000,0,0
2199,2029,1000,46083969708000,0,0,0,0,154469000322000,200552970030000,0,0
2200,1060,1000,-96355416381000,0,0,0,0,214318096062000,117962679681000,0,0
2201,1716,1000,52957345224000,0,0,0,0,149779824243000,202737169467000,0,0
2202,1607,1000,40220731236000,0,0,0,0,127987835829000,168208567065000,0,0
2203,2215,1000,41721718731000,0,0,0,0,126000000000000,167721718731000,0,0
2204,1252,1000,4666579701000,0,0,0,0,136368718731000,141035298432000,0,0
2205,1865,1000,33905542083000,0,0,0,0,120799989030000,154705531113000,0,0
2206,2469,1000,26778550953000,0,0,0,0,126468832980000,153247383933000,0,0
2207,1496,1000,5675825211000,0,0,0,0,129823901130000,135499726341000,0,0
2208,2078,1000,33553787190000,0,0,0,0,129660607860000,163214395050000,0,0
2209,1109,1000,-9836935878000,0,0,0,0,137824771707000,127987835829000,0,0
2210,1706,1000,39086741568000,0,0,0,0,128403970926000,167490712494000,0,0
