Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1839,4270,1000,245430255903000,0,0,0,0,928906334538000,1174336590441000,0,0
1840,3321,1000,-139215791232000,0,0,0,0,1134207907119000,994992115887000,0,0
1841,4385,1000,229614372477000,0,0,0,0,860483442735000,1090097815212000,0,0
1842,3424,1000,24355008258000,0,0,0,0,960881590725000,985236598983000,0,0
1843,4402,1000,175748550642000,0,0,0,0,944017580961000,1119766131603000,0,0
1844,3435,1000,-79022497092000,0,0,0,0,1058939076195000,979916579103000,0,0
1845,3289,1000,15013125498000,0,0,0,0,946366874502000,961380000000000,0,0
1846,4270,1000,250122398841000,0,0,0,0,861000000000000,1111122398841000,0,0
1847,3300,1000,-207976244217000,0,0,0,0,1156550125017000,948573880800000,0,0
1848,4360,1000,195937803012000,0,0,0,0,937629441819000,1133567244831000,0,0
1849,3391,1000,-120258865419000,0,0,0,0,1112751531171000,992492665752000,0,0
1850,4412,1000,157699216836000,0,0,0,0,933861916197000,1091561133033000,0,0
1851,3444,1000,1074570000000,0,0,0,0,974944733322000,976019303322000,0,0
1852,4540,1000,193138092840000,0,0,0,0,939576714741000,1132714807581000,0,0
1853,3568,1000,-133462177212000,0,0,0,0,1121171410800000,987709233588000,0,0
1854,4629,1000,180578195595000,0,0,0,0,944597158197000,1125175353792000,0,0
1855,3656,1000,-12278250369000,0,0,0,0,1010065629867000,997787379498000,0,0
1856,3040,1000,-476552260296000,0,0,0,0,962563062762000,486010802466000,0,0
1857,3086,1000,40356436953000,0,0,0,0,1025730537531000,1066086974484000,0,0
1858,3023,1000,-551106189753000,0,0,0,0,1034106189753000,483000000000000,0,0
1859,3054,1000,26832269163000,0,0,0,0,1029274789599000,1056107058762000,0,0
1860,4019,1000,172181284884000,0,0,0,0,1037828986194000,1210010271078000,0,0
1861,3046,1000,-248561138616000,0,0,0,0,1287272124810000,1038710986194000,0,0
1862,4052,1000,208396439958000,0,0,0,0,1058692468533000,1267088908491000,0,0
1863,3084,1000,-134685382398000,0,0,0,0,1243701569649000,1109016187251000,0,0
1864,4121,1000,182003311791000,0,0,0,0,1165562081880000,1347565393671000,0,0
1865,3149,1000,-22737628578000,0,0,0,0,1212762709788000,1190025081210000,0,0
1866,4046,1000,176398635966000,0,0,0,0,1202692414203000,1379091050169000,0,0
1867,3058,1000,-292873574295456,0,0,0,0,1356656596323000,1063783022027544,0,0
1868,4157,1000,307087676595000,0,0,0,0,1197000000000000,1504087676595000,0,0
1869,3191,1000,8292734961000,0,0,0,0,1318353181362000,1326645916323000,0,0
1870,4184,1000,230475090804000,0,0,0,0,1220482249938000,1450957340742000,0,0
1871,3214,1000,-256627496706000,0,0,0,0,1560695310867000,1304067814161000,0,0
1872,4307,1000,290721550770000,0,0,0,0,1381370805507000,1672092356277000,0,0
1873,3338,1000,-233151530976000,0,0,0,0,1689711797697000,1456560266721000,0,0
1874,4433,1000,232447705644000,0,0,0,0,1511410528320000,1743858233964000,0,0
1875,3461,1000,-37633858353000,0,0,0,0,1626611274036000,1588977415683000,0,0
1876,4318,1000,210309974700000,0,0,0,0,1537875916017000,1748185890717000,0,0
1877,3365,1000,-69029162475000,0,0,0,0,1606508023239000,1537478860764000,0,0
1878,4473,1000,502668195897000,0,0,0,0,1272954672759000,1775622868656000,0,0
1879,3497,1000,311652927789000,0,0,0,0,1179347072211000,1491000000000000,0,0
1880,4328,1000,522494870247000,0,0,0,0,614658458967000,1137153329214000,0,0
1881,3350,1000,53285793645000,0,0,0,0,623554428609000,676840222254000,0,0
1882,4470,1000,238814186772000,0,0,0,0,378702058077000,617516244849000,0,0
1883,3499,1000,58226481852000,0,0,0,0,392208769491000,450435251343000,0,0
1884,3595,1000,53453287146000,0,0,0,0,365017279641000,418470566787000,0,0
1885,4651,1000,114590785806000,0,0,0,0,329285528691000,443876314497000,0,0
1886,3683,1000,69268303692000,0,0,0,0,329731696308000,399000000000000,0,0
1887,4743,1000,119688611889000,0,0,0,0,263570135577000,383258747466000,0,0
1888,3765,1000,41211154236000,0,0,0,0,286831033944000,328042188180000,0,0
1889,4619,1000,79137116751000,0,0,0,0,250732555857000,329869672608000,0,0
1890,3649,1000,24397598253000,0,0,0,0,278417309331000,302814907584000,0,0
1891,4687,1000,73834414437000,0,0,0,0,229170418092000,303004832529000,0,0
1892,3712,1000,30909153387000,0,0,0,0,248385880722000,279295034109000,0,0
1893,4145,1000,51769683840000,0,0,0,0,256677163449000,308446847289000,0,0
1894,3187,1000,-64523041716000,0,0,0,0,326823722337000,262300680621000,0,0
1895,4161,1000,68332289046000,0,0,0,0,246900296727000,315232585773000,0,0
1896,3195,1000,-4186639527000,0,0,0,0,264776317218000,260589677691000,0,0
1897,4237,1000,76281637236000,0,0,0,0,220824462222000,297106099458000,0,0
1898,3280,1000,-12897743796000,0,0,0,0,267768090303000,254870346507000,0,0
1899,4137,1000,52911706407000,0,0,0,0,213711196671000,266622903078000,0,0
1900,3161,1000,-807653826000,0,0,0,0,223311281907000,222503628081000,0,0
1901,4182,1000,56954130849000,0,0,0,0,212878037946000,269832168795000,0,0
1902,3222,1000,-24824200527000,0,0,0,0,249875539473000,225051338946000,0,0
1903,4239,1000,70767399822000,0,0,0,0,235627861266000,306395261088000,0,0
1904,3271,1000,-32062599744000,0,0,0,0,281860698756000,249798099012000,0,0
1905,4065,1000,57799619451000,0,0,0,0,207639816804000,265439436255000,0,0
1906,3106,1000,-27181691565000,0,0,0,0,246477273903000,219295582338000,0,0
1907,4103,1000,63412281870000,0,0,0,0,216567592731000,279979874601000,0,0
1908,3125,1000,-43399863339000,0,0,0,0,262683287118000,219283423779000,0,0
1909,4182,1000,95633894916000,0,0,0,0,218721602841000,314355497757000,0,0
1910,3228,1000,-50935923591000,0,0,0,0,293883235989000,242947312398000,0,0
1911,3563,1000,45626484666000,0,0,0,0,221539086552000,267165571218000,0,0
1912,3279,1000,8494529127000,0,0,0,0,229356157632000,237850686759000,0,0
1913,3856,1000,35786133159000,0,0,0,0,210667147509000,246453280668000,0,0
1914,3113,1000,11093060160000,0,0,0,0,202587770511000,213680830671000,0,0
1915,3996,1000,61383405363000,0,0,0,0,218952475119000,280335880482000,0,0
1916,3031,1000,-42437042487000,0,0,0,0,252437042487000,210000000000000,0,0
1917,4108,1000,58994118702312,0,0,0,0,195135191412000,254129310114312,0,0
1918,3147,1000,-41849508771000,0,0,0,0,251416204536000,209566695765000,0,0
1919,4272,1000,84151433163000,0,0,0,0,202813396233000,286964829396000,0,0
1920,3295,1000,-74644017378000,0,0,0,0,305001842355000,230357824977000,0,0
1921,3697,1000,48689983440000,0,0,0,0,244222640697000,292912624137000,0,0
1922,4768,1000,67763636913000,0,0,0,0,256016966121000,323780603034000,0,0
1923,3812,1000,-5499565449000,0,0,0,0,289421495643000,283921930194000,0,0
1924,3913,1000,16366102179000,0,0,0,0,280247016378000,296613118557000,0,0
1925,4918,1000,72421473180000,0,0,0,0,246894020100000,319315493280000,0,0
1926,3950,1000,5017139337000,0,0,0,0,273000000000000,278017139337000,0,0
1927,4842,1000,68554236450000,0,0,0,0,226147107669000,294701344119000,0,0
1928,3876,1000,-12492490080000,0,0,0,0,277124859228000,264632369148000,0,0
1929,4882,1000,66242224566000,0,0,0,0,236508898626000,302751123192000,0,0
1930,3913,1000,-12023580870000,0,0,0,0,273000000000000,260976419130000,0,0
1931,5007,1000,70683618915000,0,0,0,0,213552347568000,284235966483000,0,0
1932,4055,1000,-7816074777000,0,0,0,0,263164705545000,255348630768000,0,0
1933,3075,1000,-44515018569000,0,0,0,0,244856756571000,200341738002000,0,0
1934,4157,1000,71050424886000,0,0,0,0,228493836585000,299544261471000,0,0
1935,3182,1000,-33237347367000,0,0,0,0,285237347367000,252000000000000,0,0
1936,4257,1000,74321220876000,0,0,0,0,253915731027000,328236951903000,0,0
1937,3299,1000,4086470934000,0,0,0,0,281119471836000,285205942770000,0,0
1938,4389,1000,68523564942000,0,0,0,0,235030925178000,303554490120000,0,0
1939,3425,1000,-24896105850000,0,0,0,0,291390750882000,266494645032000,0,0
1940,4523,1000,74557244496000,0,0,0,0,215986232784000,290543477280000,0,0
1941,3554,1000,-59613768648000,0,0,0,0,315444682518000,255830913870000,0,0
1942,4654,1000,92389030675524,0,0,0,0,262298827728000,354687858403524,0,0
1943,3681,1000,-51321645606000,0,0,0,0,341422157685000,290100512079000,0,0
1944,4755,1000,84613160625000,0,0,0,0,320587628844000,405200789469000,0,0
1945,3782,1000,24415473138000,0,0,0,0,324770405610000,349185878748000,0,0
1946,4835,1000,79460904726000,0,0,0,0,249454027704000,328914932430000,0,0
1947,3871,1000,19325031537000,0,0,0,0,257804973300000,277130004837000,0,0
1948,4778,1000,78605003211000,0,0,0,0,257596991505000,336201994716000,0,0
1949,3809,1000,-89029107720000,0,0,0,0,362029107720000,273000000000000,0,0
1950,4879,1000,80123560503000,0,0,0,0,275905872312000,356029432815000,0,0
1951,3901,1000,4997451249000,0,0,0,0,299378046870000,304375498119000,0,0
1952,5023,1000,82915154175000,0,0,0,0,243140524494000,326055678669000,0,0
1953,4042,1000,-26118483321000,0,0,0,0,302221755633000,276103272312000,0,0
1954,3062,1000,-90416117631000,0,0,0,0,289611255633000,199195138002000,0,0
1955,4179,1000,61629309840000,0,0,0,0,225855705999000,287485015839000,0,0
1956,3217,1000,8940240729000,0,0,0,0,231159556278000,240099797007000,0,0
1957,4303,1000,67748203929000,0,0,0,0,199500000000000,267248203929000,0,0
1958,3329,1000,-4698054984000,0,0,0,0,228597177396000,223899122412000,0,0
1959,4495,1000,61515862296000,0,0,0,0,201498955329000,263014817625000,0,0
1960,3531,1000,-6884832633000,0,0,0,0,235704233793000,228819401160000,0,0
1961,4621,1000,59956111005000,0,0,0,0,195422516121000,255378627126000,0,0
1962,3642,1000,1781848383000,0,0,0,0,215649555177000,217431403560000,0,0
1963,4720,1000,63458883264000,0,0,0,0,180209544018000,243668427282000,0,0
1964,3749,1000,-17099734701000,0,0,0,0,227211428430000,210111693729000,0,0
1965,4841,1000,60770639601000,0,0,0,0,232993824483000,293764464084000,0,0
1966,3873,1000,-2920280622000,0,0,0,0,254920280622000,252000000000000,0,0
1967,4707,1000,70744859535000,0,0,0,0,212181285645000,282926145180000,0,0
1968,3731,1000,-36172050033000,0,0,0,0,246193050033000,210021000000000,0,0
1969,4818,1000,67368515214000,0,0,0,0,208135825590000,275504340804000,0,0
1970,3851,1000,-29197143717000,0,0,0,0,254118489408000,224921345691000,0,0
1971,4923,1000,86993241006000,0,0,0,0,225978882717000,312972123723000,0,0
1972,3952,1000,-75170552394000,0,0,0,0,323392295646000,248221743252000,0,0
1973,4100,1000,38821833687000,0,0,0,0,243827796597000,282649630284000,0,0
1974,3125,1000,-109634623539000,0,0,0,0,302571803499000,192937179960000,0,0
1975,4250,1000,64153270587000,0,0,0,0,251279663187000,315432933774000,0,0
1976,3290,1000,-22721122956000,0,0,0,0,298022156040000,275301033084000,0,0
1977,4380,1000,37857380400000,0,0,0,0,287686239057000,325543619457000,0,0
1978,3400,1000,-7212816009000,0,0,0,0,302361287277000,295148471268000,0,0
1979,4530,1000,68195045184000,0,0,0,0,252861297528000,321056342712000,0,0
1980,3552,1000,-64671514383000,0,0,0,0,346711678257000,282040163874000,0,0
1981,4700,1000,70504898037000,0,0,0,0,270020954595000,340525852632000,0,0
1982,3735,1000,23029504533000,0,0,0,0,273000000000000,296029504533000,0,0
1983,4846,1000,68665636347000,0,0,0,0,248560604040000,317226240387000,0,0
1984,3879,1000,16198857570000,0,0,0,0,262243699221000,278442556791000,0,0
1985,5003,1000,71633962029000,0,0,0,0,248446620807000,320080582836000,0,0
1986,4024,1000,-54773287569000,0,0,0,0,331937371122000,277164083553000,0,0
1987,3046,1000,-99320451636000,0,0,0,0,287263883298000,187943431662000,0,0
1988,4159,1000,72602952639000,0,0,0,0,224523788076000,297126740715000,0,0
1989,3193,1000,9182507208000,0,0,0,0,242817492792000,252000000000000,0,0
1990,4278,1000,64446040911000,0,0,0,0,224399571333000,288845612244000,0,0
1991,3328,1000,15102332784000,0,0,0,0,230793346749000,245895679533000,0,0
1992,4440,1000,52219128213000,0,0,0,0,224544368013000,276763496226000,0,0
1993,3469,1000,20748392847000,0,0,0,0,222353934894000,243102327741000,0,0
1994,4608,1000,73910223366000,0,0,0,0,202356218484000,276266441850000,0,0
1995,3638,1000,-45808777938000,0,0,0,0,282509252613000,236700474675000,0,0
1996,4615,1000,76618861716360,0,0,0,0,244955314569000,321574176285360,0,0
1997,3660,1000,-47822953899000,0,0,0,0,304419968958000,256597015059000,0,0
1998,4368,1000,71931701310000,0,0,0,0,292653106536000,364584807846000,0,0
1999,3368,1000,229933414473000,0,0,0,0,nil,229933414473000,0,0
2000,3544,1000,32256029442000,0,0,0,0,268943517234000,301199546676000,0,0
2001,3456,1000,13855978857000,0,0,0,0,277337095329000,291193074186000,0,0
2002,3146,1000,-57468097134000,0,0,0,0,275768547285000,218300450151000,0,0
2003,3284,1000,30504153897000,0,0,0,0,263495846103000,294000000000000,0,0
2004,3035,1000,-100514257634820,0,0,0,0,286127922801000,185613665166180,0,0
2005,3830,1000,62039107074000,0,0,0,0,247562211561000,309601318635000,0,0
2006,4151,1000,55724795511000,0,0,0,0,261598035909000,317322831420000,0,0
2007,3175,1000,-61944601950000,0,0,0,0,338079182238000,276134580288000,0,0
2008,4302,1000,88083100266000,0,0,0,0,287018934699000,375102034965000,0,0
2009,3331,1000,4563664119000,0,0,0,0,311942757735000,316506421854000,0,0
2010,4186,1000,83463148482000,0,0,0,0,285939135132000,369402283614000,0,0
2011,3213,1000,-60142455072000,0,0,0,0,356056337784000,295913882712000,0,0
2012,4276,1000,64501492125000,0,0,0,0,293219921757000,357721413882000,0,0
2013,3305,1000,9612714111000,0,0,0,0,290498772438000,300111486549000,0,0
2014,4346,1000,97912306422000,0,0,0,0,269316769533000,367229075955000,0,0
2015,3395,1000,-14400642963000,0,0,0,0,325355057538000,310954414575000,0,0
2016,3368,1000,24992209851000,0,0,0,0,270562739811000,295554949662000,0,0
2017,4374,1000,54770576994000,0,0,0,0,267224306559000,321994883553000,0,0
2018,3399,1000,-44955209922000,0,0,0,0,331635396876000,286680186954000,0,0
2019,4483,1000,51923969769000,0,0,0,0,276306030231000,328230000000000,0,0
2020,3508,1000,-33709423272000,0,0,0,0,321701490411000,287992067139000,0,0
2021,4536,1000,70334880462000,0,0,0,0,270848987283000,341183867745000,0,0
2022,3552,1000,-19109607468000,0,0,0,0,305671370739000,286561763271000,0,0
2023,4527,1000,64334855298000,0,0,0,0,261816001524000,326150856822000,0,0
2024,3558,1000,1747662336000,0,0,0,0,282355538577000,284103200913000,0,0
2025,4620,1000,59764530567000,0,0,0,0,260199488724000,319964019291000,0,0
2026,3653,1000,4330942224000,0,0,0,0,279431522664000,283762464888000,0,0
2027,4258,1000,58035279183000,0,0,0,0,255428393556000,313463672739000,0,0
2028,3285,1000,-15080298660000,0,0,0,0,287434205709000,272353907049000,0,0
2029,3525,1000,30781162860000,0,0,0,0,245686766304000,276467929164000,0,0
2030,4524,1000,79235464203000,0,0,0,0,240761927889000,319997392092000,0,0
2031,3557,1000,-24338723094000,0,0,0,0,294510760236000,270172037142000,0,0
2032,4593,1000,90450624852000,0,0,0,0,246300720330000,336751345182000,0,0
2033,3631,1000,5884079670000,0,0,0,0,267115920330000,273000000000000,0,0
2034,4636,1000,58752959622000,0,0,0,0,222332699022000,281085658644000,0,0
2035,3660,1000,2137474290000,0,0,0,0,252000000000000,254137474290000,0,0
2036,4736,1000,68746132707000,0,0,0,0,243148104969000,311894237676000,0,0
2037,3762,1000,-77107023189000,0,0,0,0,340717486935000,263610463746000,0,0
2038,4640,1000,68472733707000,0,0,0,0,253892090361000,322364824068000,0,0
2039,3661,1000,21668590104000,0,0,0,0,230545279335000,252213869439000,0,0
2040,4561,1000,54956180076000,0,0,0,0,239819861148000,294776041224000,0,0
2041,3585,1000,-14086034508000,0,0,0,0,264207159153000,250121124645000,0,0
2042,4654,1000,62966479485000,0,0,0,0,218282307789000,281248787274000,0,0
2043,3691,1000,18652043928000,0,0,0,0,228076383171000,246728427099000,0,0
2044,4482,1000,75245649885000,0,0,0,0,219753927330000,294999577215000,0,0
2045,3517,1000,-49646101407000,0,0,0,0,290837035860000,241190934453000,0,0
2046,4552,1000,64957989411000,0,0,0,0,258897457686000,323855447097000,0,0
2047,3594,1000,-38569064016000,0,0,0,0,311634347388000,273065283372000,0,0
2048,4600,1000,72273090372000,0,0,0,0,252344226162000,324617316534000,0,0
2049,3633,1000,-36670916058000,0,0,0,0,305500015716000,268829099658000,0,0
2050,4700,1000,81738178260432,0,0,0,0,303867656820000,385605835080432,0,0
2051,3745,1000,-12775234311000,0,0,0,0,337825440897000,325050206586000,0,0
2052,4714,1000,84282974097000,0,0,0,0,254521989729000,338804963826000,0,0
2053,3749,1000,21090637449000,0,0,0,0,261518543076000,282609180525000,0,0
2054,4833,1000,78596827848000,0,0,0,0,237725762400000,316322590248000,0,0
2055,3858,1000,-48180333474000,0,0,0,0,320083288602000,271902955128000,0,0
2056,4930,1000,55679128470000,0,0,0,0,270086602170000,325765730640000,0,0
2057,3966,1000,-14324979480000,0,0,0,0,294000000000000,279675020520000,0,0
2058,5046,1000,58556696079000,0,0,0,0,256443303921000,315000000000000,0,0
2059,4099,1000,2051087388000,0,0,0,0,270976212612000,273027300000000,0,0
2060,3123,1000,-29716576218000,0,0,0,0,259381283532000,229664707314000,0,0
2061,4078,1000,85913263506000,0,0,0,0,256428603921000,342341867427000,0,0
2062,3099,1000,-74574714816000,0,0,0,0,302621277987000,228046563171000,0,0
2063,3337,1000,26512435614000,0,0,0,0,264129697587000,290642133201000,0,0
2064,4300,1000,60655294455000,0,0,0,0,234935766765000,295591061220000,0,0
2065,3326,1000,26027178240000,0,0,0,0,233024766765000,259051945005000,0,0
2066,4436,1000,66399865728000,0,0,0,0,218612236038000,285012101766000,0,0
2067,3455,1000,19491457335000,0,0,0,0,232339651908000,251831109243000,0,0
2068,4471,1000,69695877804000,0,0,0,0,231000000000000,300695877804000,0,0
2069,3513,1000,-12935728281000,0,0,0,0,264593283360000,251657555079000,0,0
2070,4529,1000,55661033757000,0,0,0,0,242091109617000,297752143374000,0,0
2071,3560,1000,-28215304488000,0,0,0,0,281208989670000,252993685182000,0,0
2072,3637,1000,34447659330000,0,0,0,0,211779909957000,246227569287000,0,0
2073,4686,1000,66345796083000,0,0,0,0,191813361096000,258159157179000,0,0
2074,3715,1000,-19034685222000,0,0,0,0,249577148121000,230542462899000,0,0
2075,4804,1000,87677428083000,0,0,0,0,206968372905000,294645800988000,0,0
2076,3830,1000,-21645642984000,0,0,0,0,250686902088000,229041259104000,0,0
2077,4870,1000,71122919658000,0,0,0,0,237065583195000,308188502853000,0,0
2078,3901,1000,-62442026241000,0,0,0,0,309179190999000,246737164758000,0,0
2079,5022,1000,79377777549000,0,0,0,0,231000000000000,310377777549000,0,0
2080,4056,1000,23559831204000,0,0,0,0,232788502380000,256348333584000,0,0
2081,3078,1000,-50056285713000,0,0,0,0,257023692618000,206967406905000,0,0
2082,4172,1000,76578481014000,0,0,0,0,190259053194000,266837534208000,0,0
2083,3206,1000,-45097233615000,0,0,0,0,255004991115000,209907757500000,0,0
2084,4101,1000,58835918610000,0,0,0,0,193346266218000,252182184828000,0,0
2085,3145,1000,-21412923399000,0,0,0,0,221958065112000,200545141713000,0,0
2086,4264,1000,55304170509000,0,0,0,0,218293606167000,273597776676000,0,0
2087,3293,1000,-40967316957000,0,0,0,0,271967316957000,231000000000000,0,0
2088,4422,1000,77856494542744,0,0,0,0,226653129780000,304509624322744,0,0
2089,3448,1000,-13079927868000,0,0,0,0,268482257148000,255402329280000,0,0
2090,4400,1000,54873872844000,0,0,0,0,218126127156000,273000000000000,0,0
2091,3422,1000,-35193942819000,0,0,0,0,267765964767000,232572021948000,0,0
2092,3116,1000,-8591469705000,0,0,0,0,208143178908000,199551709203000,0,0
2093,4543,1000,69241085487000,0,0,0,0,186486541542000,255727627029000,0,0
2094,3543,1000,218409156567000,0,0,0,0,nil,218409156567000,0,0
2095,3993,1000,39742478916000,0,0,0,0,199323827955000,239066306871000,0,0
2096,3042,1000,-33979146831000,0,0,0,0,221364488373000,187385341542000,0,0
2097,3336,1000,29144687922000,0,0,0,0,202659252642000,231803940564000,0,0
2098,4343,1000,53785959024000,0,0,0,0,183122303595000,236908262619000,0,0
2099,3366,1000,-1872473358000,0,0,0,0,210110578713000,208238105355000,0,0
2100,3696,1000,33456423168000,0,0,0,0,188361306000000,221817729168000,0,0
2101,4746,1000,58461868668000,0,0,0,0,197438996097000,255900864765000,0,0
2102,3770,1000,-25255160742000,0,0,0,0,239298275916000,214043115174000,0,0
2103,3895,1000,15649691085000,0,0,0,0,218347351383000,233997042468000,0,0
2104,4956,1000,62533170588000,0,0,0,0,196332087063000,258865257651000,0,0
2105,3997,1000,5362534233000,0,0,0,0,213943537710000,219306071943000,0,0
2106,3016,1000,-31579981692000,0,0,0,0,211843537710000,180263556018000,0,0
2107,4120,1000,49014827967000,0,0,0,0,187148979759000,236163807726000,0,0
2108,3170,1000,-264600000000,0,0,0,0,203970628785000,203706028785000,0,0
2109,4262,1000,49799332674000,0,0,0,0,179773128318000,229572460992000,0,0
2110,3282,1000,904743987000,0,0,0,0,194515064016000,195419808003000,0,0
2111,4394,1000,59796091383000,0,0,0,0,191347493694000,251143585077000,0,0
2112,3423,1000,-24116590491000,0,0,0,0,231000000000000,206883409509000,0,0
2113,4336,1000,60696133155000,0,0,0,0,193469998890000,254166132045000,0,0
2114,3369,1000,-44873270148000,0,0,0,0,243826178085000,198952907937000,0,0
2115,3782,1000,43035422955000,0,0,0,0,183128761116000,226164184071000,0,0
2116,4853,1000,41010169200000,0,0,0,0,192802324176000,233812493376000,0,0
2117,3881,1000,7177205994000,0,0,0,0,199241846013000,206419052007000,0,0
2118,4923,1000,47669818896000,0,0,0,0,189000000000000,236669818896000,0,0
2119,3954,1000,11286394119000,0,0,0,0,192589718706000,203876112825000,0,0
2120,5039,1000,49707730737000,0,0,0,0,185391443832000,235099174569000,0,0
2121,4063,1000,14760304461000,0,0,0,0,186029045832000,200789350293000,0,0
2122,3083,1000,3385735605000,0,0,0,0,181950354873000,185336090478000,0,0
2123,4194,1000,60924383478000,0,0,0,0,180856909758000,241781293236000,0,0
2124,3228,1000,6051627183000,0,0,0,0,195107930325000,201159557508000,0,0
2125,4331,1000,54709654944000,0,0,0,0,172195487331000,226905142275000,0,0
2126,3359,1000,-2333348409000,0,0,0,0,194331835740000,191998487331000,0,0
2127,4485,1000,51381932301000,0,0,0,0,166297638507000,217679570808000,0,0
2128,3512,1000,2499405615000,0,0,0,0,184186592940000,186685998555000,0,0
2129,4438,1000,42950215455000,0,0,0,0,173962354545000,216912570000000,0,0
2130,3479,1000,10975938771000,0,0,0,0,173614061229000,184590000000000,0,0
2131,3639,1000,19243633836000,0,0,0,0,169944288885000,189187922721000,0,0
2132,4632,1000,51078629343000,0,0,0,0,165605558790000,216684188133000,0,0
2133,3649,1000,-22914260166000,0,0,0,0,207168569769000,184254309603000,0,0
2134,4746,1000,57238527444000,0,0,0,0,184167965016000,241406492460000,0,0
2135,3780,1000,-93469593420000,0,0,0,0,289466304372000,195996710952000,0,0
2136,4769,1000,63323127840000,0,0,0,0,143695465074000,207018592914000,0,0
2137,3811,1000,11290720350000,0,0,0,0,168019678974000,179310399324000,0,0
2138,4942,1000,64052299185000,0,0,0,0,148993678974000,213045978159000,0,0
2139,3965,1000,-48786789597000,0,0,0,0,226175164215000,177388374618000,0,0
2140,4822,1000,44826294198000,0,0,0,0,155646248457000,200472542655000,0,0
2141,3853,1000,-7330207437000,0,0,0,0,179642642655000,172312435218000,0,0
2142,4921,1000,59097421729224,0,0,0,0,150721277364000,209818699093224,0,0
2143,3954,1000,-14034529719000,0,0,0,0,185772644043000,171738114324000,0,0
2144,4012,1000,11420369688000,0,0,0,0,171011648493000,182432018181000,0,0
2145,3051,1000,-65024682933000,0,0,0,0,212024682933000,147000000000000,0,0
2146,3893,1000,55017136524000,0,0,0,0,175982863476000,231000000000000,0,0
2147,3852,1000,47148951024000,0,0,0,0,162512075901000,209661026925000,0,0
2148,4938,1000,53896425135000,0,0,0,0,165847152366000,219743577501000,0,0
2149,3972,1000,27848659713000,0,0,0,0,166298432181000,194147091894000,0,0
2150,4710,1000,44100000000000,0,0,0,0,156692166666000,200792166666000,0,0
2151,3745,1000,11274281886000,0,0,0,0,169083355056000,180357636942000,0,0
2152,4805,1000,51486605436000,0,0,0,0,158513394564000,210000000000000,0,0
2153,3841,1000,-17112334575000,0,0,0,0,193875859632000,176763525057000,0,0
2154,4871,1000,46979473569000,0,0,0,0,159732700050000,206712173619000,0,0
2155,3896,1000,-24038880306000,0,0,0,0,196902276963000,172863396657000,0,0
2156,4994,1000,46841448780000,0,0,0,0,142177451220000,189018900000000,0,0
2157,4021,1000,18499491213000,0,0,0,0,149479415505000,167978906718000,0,0
2158,3048,1000,-39105402210000,0,0,0,0,181826249367000,142720847157000,0,0
2159,4055,1000,52368456987000,0,0,0,0,145660906083000,198029363070000,0,0
2160,3083,1000,-20141865219000,0,0,0,0,181727509005000,161585643786000,0,0
2161,4069,1000,49874436171000,0,0,0,0,150839113110000,200713549281000,0,0
2162,3110,1000,-17724811356000,0,0,0,0,177213410745000,159488599389000,0,0
2163,4189,1000,55866430557000,0,0,0,0,142322145147000,198188575704000,0,0
2164,3231,1000,-22252958322000,0,0,0,0,179221025676000,156968067354000,0,0
2165,4378,1000,60802229145000,0,0,0,0,151790109135000,212592338280000,0,0
2166,3407,1000,8025213483000,0,0,0,0,162940950606000,170966164089000,0,0
2167,4495,1000,46346932884000,0,0,0,0,136928139054000,183275071938000,0,0
2168,3523,1000,12015976623000,0,0,0,0,143298955779000,155314932402000,0,0
2169,4480,1000,42000000000000,0,0,0,0,126959766906000,168959766906000,0,0
2170,3512,1000,4000890684000,0,0,0,0,141587458404000,145588349088000,0,0
2171,4539,1000,45361725801000,0,0,0,0,118107477936000,163469203737000,0,0
2172,3569,1000,6660470040000,0,0,0,0,129557619471000,136218089511000,0,0
2173,4629,1000,55231614858000,0,0,0,0,126000000000000,181231614858000,0,0
2174,3661,1000,400819566000,0,0,0,0,140304813243000,140705632809000,0,0
2175,4655,1000,49703800041000,0,0,0,0,111530200341000,161234000382000,0,0
2176,3675,1000,-14073749235000,0,0,0,0,145826949576000,131753200341000,0,0
2177,4727,1000,48845678658000,0,0,0,0,104522798541000,153368477199000,0,0
2178,3762,1000,670069554000,0,0,0,0,124936366947000,125606436501000,0,0
2179,3757,1000,4439883378000,0,0,0,0,119677891977000,124117775355000,0,0
2180,4046,1000,16535290233000,0,0,0,0,120312107769000,136847398002000,0,0
2181,3095,1000,-25798961391000,0,0,0,0,139984547682000,114185586291000,0,0
2182,3427,1000,20706000000000,0,0,0,0,120875835696000,141581835696000,0,0
2183,3282,1000,13749267966000,0,0,0,0,116009679681000,129758947647000,0,0
2184,3676,1000,31353035994000,0,0,0,0,128320042683000,159673078677000,0,0
2185,3834,1000,41752208757000,0,0,0,0,155909993274000,197662202031000,0,0
2186,3632,1000,-21869146047000,0,0,0,0,178498624710000,156629478663000,0,0
2187,3113,1000,-73452652077000,0,0,0,0,193764759846000,120312107769000,0,0
2188,3890,1000,43814084202000,0,0,0,0,205186902249000,249000986451000,0,0
2189,4740,1000,55236807213000,0,0,0,0,192504179238000,247740986451000,0,0
2190,3766,1000,16293164433000,0,0,0,0,206737909014000,223031073447000,0,0
