Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1066,11419,1000,0,0,0,0,0,0,0,0,0
1067,10419,1000,0,0,0,0,0,0,0,0,0
1068,11019,1000,0,0,0,0,0,0,0,0,0
1069,10019,1000,0,0,0,0,0,0,0,0,0
1070,10506,1000,0,0,0,0,0,0,0,0,0
1071,11066,1000,0,0,0,0,0,0,0,0,0
1072,10066,1000,0,0,0,0,0,0,0,0,0
1073,10048,1000,0,0,0,0,0,0,0,0,0
1074,10587,1000,0,0,0,0,0,0,0,0,0
1075,11156,1000,0,0,0,0,0,0,0,0,0
1076,10156,1000,0,0,0,0,0,0,0,0,0
1077,10690,1000,0,0,0,0,0,0,0,0,0
1078,11222,1000,0,0,0,0,0,0,0,0,0
1079,10223,1000,0,0,0,0,0,0,0,0,0
1080,10756,1000,0,0,0,0,0,0,0,0,0
1081,11325,1000,0,0,0,0,0,0,0,0,0
1082,10326,1000,0,0,0,0,0,0,0,0,0
1083,10857,1000,0,0,0,0,0,0,0,0,0
1084,11401,1000,0,0,0,0,0,0,0,0,0
1085,10402,1000,0,0,0,0,0,0,0,0,0
1086,10977,1000,0,0,0,0,0,0,0,0,0
1087,11564,1000,0,0,0,0,0,0,0,0,0
1088,10564,1000,0,0,0,0,0,0,0,0,0
1089,11136,1000,0,0,0,0,0,0,0,0,0
1090,10136,1000,0,0,0,0,0,0,0,0,0
1091,10652,1000,0,0,0,0,0,0,0,0,0
1092,10997,1000,0,0,0,0,0,0,0,0,0
1093,11538,1000,0,0,0,0,0,0,0,0,0
1094,10539,1000,0,0,0,0,0,0,0,0,0
1095,11122,1000,0,0,0,0,0,0,0,0,0
1096,10122,1000,0,0,0,0,0,0,0,0,0
1097,10681,1000,0,0,0,0,0,0,0,0,0
1098,11306,1000,0,0,0,0,0,0,0,0,0
1099,10307,1000,0,0,0,0,0,0,0,0,0
1100,10877,1000,0,0,0,0,0,0,0,0,0
1101,11382,1000,0,0,0,0,0,0,0,0,0
1102,10382,1000,0,0,0,0,0,0,0,0,0
1103,10879,1000,0,0,0,0,0,0,0,0,0
1104,11262,1000,0,0,0,0,0,0,0,0,0
1105,10262,1000,0,0,0,0,0,0,0,0,0
1106,10798,1000,0,0,0,0,0,0,0,0,0
1107,11356,1000,0,0,0,0,0,0,0,0,0
1108,10357,1000,0,0,0,0,0,0,0,0,0
1109,10127,1000,0,0,0,0,0,0,0,0,0
1110,10223,1000,0,0,0,0,0,0,0,0,0
1111,10785,1000,0,0,0,0,0,0,0,0,0
1112,11151,1000,0,0,0,0,0,0,0,0,0
1113,10151,1000,0,0,0,0,0,0,0,0,0
1114,10570,1000,0,0,0,0,0,0,0,0,0
1115,11158,1000,0,0,0,0,0,0,0,0,0
1116,10158,1000,0,0,0,0,0,0,0,0,0
1117,10331,1000,0,0,0,0,0,0,0,0,0
1118,10919,1000,0,0,0,0,0,0,0,0,0
1119,11490,1000,0,0,0,0,0,0,0,0,0
1120,10490,1000,0,0,0,0,0,0,0,0,0
1121,11075,1000,0,0,0,0,0,0,0,0,0
1122,10075,1000,0,0,0,0,0,0,0,0,0
1123,10569,1000,0,0,0,0,0,0,0,0,0
1124,11143,1000,0,0,0,0,0,0,0,0,0
1125,10144,1000,0,0,0,0,0,0,0,0,0
1126,10629,1000,0,0,0,0,0,0,0,0,0
1127,11243,1000,0,0,0,0,0,0,0,0,0
1128,10244,1000,0,0,0,0,0,0,0,0,0
1129,10847,1000,0,0,0,0,0,0,0,0,0
1130,11149,1000,0,0,0,0,0,0,0,0,0
1131,10149,1000,0,0,0,0,0,0,0,0,0
1132,10706,1000,0,0,0,0,0,0,0,0,0
1133,11281,1000,0,0,0,0,0,0,0,0,0
1134,10281,1000,0,0,0,0,0,0,0,0,0
1135,10830,1000,0,0,0,0,0,0,0,0,0
1136,11393,1000,0,0,0,0,0,0,0,0,0
1137,10393,1000,0,0,0,0,0,0,0,0,0
1138,10805,1000,0,0,0,0,0,0,0,0,0
1139,10828,1000,0,0,0,0,0,0,0,0,0
1140,11393,1000,0,0,0,0,0,0,0,0,0
1141,10394,1000,0,0,0,0,0,0,0,0,0
1142,10969,1000,0,0,0,0,0,0,0,0,0
1143,11360,1000,0,0,0,0,0,0,0,0,0
1144,10360,1000,0,0,0,0,0,0,0,0,0
1145,10949,1000,0,0,0,0,0,0,0,0,0
1146,11428,1000,0,0,0,0,0,0,0,0,0
1147,10429,1000,0,0,0,0,0,0,0,0,0
1148,10954,1000,0,0,0,0,0,0,0,0,0
1149,11500,1000,0,0,0,0,0,0,0,0,0
1150,10501,1000,0,0,0,0,0,0,0,0,0
1151,10862,1000,0,0,0,0,0,0,0,0,0
1152,11367,1000,0,0,0,0,0,0,0,0,0
1153,10367,1000,0,0,0,0,0,0,0,0,0
1154,10953,1000,0,0,0,0,0,0,0,0,0
1155,11517,1000,0,0,0,0,0,0,0,0,0
1156,10517,1000,0,0,0,0,0,0,0,0,0
1157,10986,1000,0,0,0,0,0,0,0,0,0
1158,10591,1000,0,0,0,0,0,0,0,0,0
1159,11041,1000,0,0,0,0,0,0,0,0,0
1160,10041,1000,0,0,0,0,0,0,0,0,0
1161,10549,1000,0,0,0,0,0,0,0,0,0
1162,11128,1000,0,0,0,0,0,0,0,0,0
1163,10128,1000,0,0,0,0,0,0,0,0,0
1164,10744,1000,0,0,0,0,0,0,0,0,0
1165,11271,1000,0,0,0,0,0,0,0,0,0
1166,10272,1000,0,0,0,0,0,0,0,0,0
1167,10837,1000,0,0,0,0,0,0,0,0,0
1168,10210,1000,0,0,0,0,0,0,0,0,0
1169,10151,1000,0,0,0,0,0,0,0,0,0
1170,11402,1000,0,0,0,0,0,0,0,0,0
1171,10403,1000,0,0,0,0,0,0,0,0,0
1172,10984,1000,0,0,0,0,0,0,0,0,0
1173,11503,1000,0,0,0,0,0,0,0,0,0
1174,10503,1000,0,0,0,0,0,0,0,0,0
1175,11089,1000,0,0,0,0,0,0,0,0,0
1176,10090,1000,0,0,0,0,0,0,0,0,0
1177,10580,1000,0,0,0,0,0,0,0,0,0
1178,11141,1000,0,0,0,0,0,0,0,0,0
1179,10142,1000,0,0,0,0,0,0,0,0,0
1180,10614,1000,0,0,0,0,0,0,0,0,0
1181,11187,1000,0,0,0,0,0,0,0,0,0
1182,10187,1000,0,0,0,0,0,0,0,0,0
1183,10681,1000,0,0,0,0,0,0,0,0,0
1184,11236,1000,0,0,0,0,0,0,0,0,0
1185,10236,1000,0,0,0,0,0,0,0,0,0
1186,10804,1000,0,0,0,0,0,0,0,0,0
1187,11062,1000,0,0,0,0,0,0,0,0,0
1188,10062,1000,0,0,0,0,0,0,0,0,0
1189,10609,1000,0,0,0,0,0,0,0,0,0
1190,10997,1000,0,0,0,0,0,0,0,0,0
1191,11519,1000,0,0,0,0,0,0,0,0,0
1192,10519,1000,0,0,0,0,0,0,0,0,0
1193,11071,1000,0,0,0,0,0,0,0,0,0
1194,10071,1000,0,0,0,0,0,0,0,0,0
1195,10646,1000,0,0,0,0,0,0,0,0,0
1196,11207,1000,0,0,0,0,0,0,0,0,0
1197,10208,1000,0,0,0,0,0,0,0,0,0
1198,10802,1000,0,0,0,0,0,0,0,0,0
1199,11371,1000,0,0,0,0,0,0,0,0,0
1200,10372,1000,0,0,0,0,0,0,0,0,0
1201,10904,1000,0,0,0,0,0,0,0,0,0
1202,11465,1000,0,0,0,0,0,0,0,0,0
1203,10466,1000,0,0,0,0,0,0,0,0,0
1204,11004,1000,0,0,0,0,0,0,0,0,0
1205,10004,1000,0,0,0,0,0,0,0,0,0
1206,10669,1000,0,0,0,0,0,0,0,0,0
1207,11223,1000,0,0,0,0,0,0,0,0,0
1208,10223,1000,0,0,0,0,0,0,0,0,0
1209,10779,1000,0,0,0,0,0,0,0,0,0
1210,11269,1000,0,0,0,0,0,0,0,0,0
1211,10269,1000,0,0,0,0,0,0,0,0,0
1212,10831,1000,0,0,0,0,0,0,0,0,0
1213,10509,1000,0,0,0,0,0,0,0,0,0
1214,11070,1000,0,0,0,0,0,0,0,0,0
1215,10070,1000,0,0,0,0,0,0,0,0,0
1216,10638,1000,0,0,0,0,0,0,0,0,0
1217,11236,1000,0,0,0,0,0,0,0,0,0
1218,10236,1000,0,0,0,0,0,0,0,0,0
1219,10842,1000,0,0,0,0,0,0,0,0,0
1220,11449,1000,0,0,0,0,0,0,0,0,0
1221,10449,1000,0,0,0,0,0,0,0,0,0
1222,10893,1000,0,0,0,0,0,0,0,0,0
1223,11487,1000,0,0,0,0,0,0,0,0,0
1224,10487,1000,0,0,0,0,0,0,0,0,0
1225,11076,1000,0,0,0,0,0,0,0,0,0
1226,10077,1000,0,0,0,0,0,0,0,0,0
1227,10685,1000,0,0,0,0,0,0,0,0,0
1228,11277,1000,0,0,0,0,0,0,0,0,0
1229,10277,1000,0,0,0,0,0,0,0,0,0
1230,10428,1000,0,0,0,0,0,0,0,0,0
1231,10019,1000,0,0,0,0,0,0,0,0,0
1232,10585,1000,0,0,0,0,0,0,0,0,0
1233,10397,1000,0,0,0,0,0,0,0,0,0
1234,10945,1000,0,0,0,0,0,0,0,0,0
1235,11504,1000,0,0,0,0,0,0,0,0,0
1236,10504,1000,0,0,0,0,0,0,0,0,0
1237,11078,1000,0,0,0,0,0,0,0,0,0
1238,10078,1000,0,0,0,0,0,0,0,0,0
1239,10646,1000,0,0,0,0,0,0,0,0,0
1240,11207,1000,0,0,0,0,0,0,0,0,0
1241,10207,1000,0,0,0,0,0,0,0,0,0
1242,10775,1000,0,0,0,0,0,0,0,0,0
1243,11319,1000,0,0,0,0,0,0,0,0,0
1244,10319,1000,0,0,0,0,0,0,0,0,0
1245,10939,1000,0,0,0,0,0,0,0,0,0
1246,11531,1000,0,0,0,0,0,0,0,0,0
1247,10532,1000,0,0,0,0,0,0,0,0,0
1248,11122,1000,0,0,0,0,0,0,0,0,0
1249,10122,1000,0,0,0,0,0,0,0,0,0
1250,10655,1000,0,0,0,0,0,0,0,0,0
1251,11173,1000,0,0,0,0,0,0,0,0,0
1252,10174,1000,0,0,0,0,0,0,0,0,0
1253,10605,1000,0,0,0,0,0,0,0,0,0
1254,11185,1000,0,0,0,0,0,0,0,0,0
1255,10185,1000,0,0,0,0,0,0,0,0,0
1256,10627,1000,0,0,0,0,0,0,0,0,0
1257,11128,1000,0,0,0,0,0,0,0,0,0
1258,10129,1000,0,0,0,0,0,0,0,0,0
1259,10710,1000,0,0,0,0,0,0,0,0,0
1260,11243,1000,0,0,0,0,0,0,0,0,0
1261,10244,1000,0,0,0,0,0,0,0,0,0
1262,10249,1000,0,0,0,0,0,0,0,0,0
1263,10881,1000,0,0,0,0,0,0,0,0,0
1264,11419,1000,0,0,0,0,0,0,0,0,0
1265,10419,1000,0,0,0,0,0,0,0,0,0
1266,11022,1000,0,0,0,0,0,0,0,0,0
1267,10022,1000,0,0,0,0,0,0,0,0,0
1268,10681,1000,0,0,0,0,0,0,0,0,0
1269,11329,1000,0,0,0,0,0,0,0,0,0
1270,10330,1000,0,0,0,0,0,0,0,0,0
1271,11004,1000,0,0,0,0,0,0,0,0,0
1272,10004,1000,0,0,0,0,0,0,0,0,0
1273,10659,1000,0,0,0,0,0,0,0,0,0
1274,11172,1000,0,0,0,0,0,0,0,0,0
1275,10172,1000,0,0,0,0,0,0,0,0,0
1276,10726,1000,0,0,0,0,0,0,0,0,0
1277,11394,1000,0,0,0,0,0,0,0,0,0
1278,10394,1000,0,0,0,0,0,0,0,0,0
1279,10862,1000,0,0,0,0,0,0,0,0,0
1280,11515,1000,0,0,0,0,0,0,0,0,0
1281,10515,1000,0,0,0,0,0,0,0,0,0
1282,10887,1000,0,0,0,0,0,0,0,0,0
1283,11452,1000,0,0,0,0,0,0,0,0,0
1284,10453,1000,0,0,0,0,0,0,0,0,0
1285,11053,1000,0,0,0,0,0,0,0,0,0
1286,10054,1000,0,0,0,0,0,0,0,0,0
1287,10664,1000,0,0,0,0,0,0,0,0,0
1288,11063,1000,0,0,0,0,0,0,0,0,0
1289,10063,1000,0,0,0,0,0,0,0,0,0
1290,10680,1000,0,0,0,0,0,0,0,0,0
1291,10381,1000,0,0,0,0,0,0,0,0,0
1292,10986,1000,0,0,0,0,0,0,0,0,0
1293,11705,1000,0,0,0,0,0,0,0,0,0
1294,10705,1000,0,0,0,0,0,0,0,0,0
1295,11438,1000,0,0,0,0,0,0,0,0,0
1296,10439,1000,0,0,0,0,0,0,0,0,0
1297,11116,1000,0,0,0,0,0,0,0,0,0
1298,10117,1000,0,0,0,0,0,0,0,0,0
1299,10730,1000,0,0,0,0,0,0,0,0,0
1300,11354,1000,0,0,0,0,0,0,0,0,0
1301,10354,1000,0,0,0,0,0,0,0,0,0
1302,10999,1000,0,0,0,0,0,0,0,0,0
1303,11595,1000,0,0,0,0,0,0,0,0,0
1304,10596,1000,0,0,0,0,0,0,0,0,0
1305,11297,1000,0,0,0,0,0,0,0,0,0
1306,10297,1000,0,0,0,0,0,0,0,0,0
1307,10973,1000,0,0,0,0,0,0,0,0,0
1308,11617,1000,0,0,0,0,0,0,0,0,0
1309,10618,1000,0,0,0,0,0,0,0,0,0
1310,10929,1000,0,0,0,0,0,0,0,0,0
1311,11594,1000,0,0,0,0,0,0,0,0,0
1312,10595,1000,0,0,0,0,0,0,0,0,0
1313,11261,1000,0,0,0,0,0,0,0,0,0
1314,10261,1000,0,0,0,0,0,0,0,0,0
1315,10917,1000,0,0,0,0,0,0,0,0,0
1316,11630,1000,0,0,0,0,0,0,0,0,0
1317,10630,1000,0,0,0,0,0,0,0,0,0
1318,11291,1000,0,0,0,0,0,0,0,0,0
1319,10291,1000,0,0,0,0,0,0,0,0,0
1320,11027,1000,0,0,0,0,0,0,0,0,0
1321,10028,1000,0,0,0,0,0,0,0,0,0
1322,10703,1000,0,0,0,0,0,0,0,0,0
1323,11385,1000,0,0,0,0,0,0,0,0,0
1324,10386,1000,0,0,0,0,0,0,0,0,0
1325,11106,1000,0,0,0,0,0,0,0,0,0
1326,10107,1000,0,0,0,0,0,0,0,0,0
1327,10815,1000,0,0,0,0,0,0,0,0,0
1328,11529,1000,0,0,0,0,0,0,0,0,0
1329,10529,1000,0,0,0,0,0,0,0,0,0
1330,11251,1000,0,0,0,0,0,0,0,0,0
1331,10256,1000,0,0,0,0,0,0,0,0,0
1332,10995,1000,0,0,0,0,0,0,0,0,0
1333,11733,1000,0,0,0,0,0,0,0,0,0
1334,10733,1000,0,0,0,0,0,0,0,0,0
1335,11411,1000,0,0,0,0,0,0,0,0,0
1336,10411,1000,0,0,0,0,0,0,0,0,0
1337,10926,1000,0,0,0,0,0,0,0,0,0
1338,11644,1000,0,0,0,0,0,0,0,0,0
1339,10644,1000,0,0,0,0,0,0,0,0,0
1340,11202,1000,0,0,0,0,0,0,0,0,0
1341,10203,1000,0,0,0,0,0,0,0,0,0
1342,10957,1000,0,0,0,0,0,0,0,0,0
1343,11630,1000,0,0,0,0,0,0,0,0,0
1344,10630,1000,0,0,0,0,0,0,0,0,0
1345,11351,1000,0,0,0,0,0,0,0,0,0
1346,10351,1000,0,0,0,0,0,0,0,0,0
1347,11057,1000,0,0,0,0,0,0,0,0,0
1348,10058,1000,0,0,0,0,0,0,0,0,0
1349,10771,1000,0,0,0,0,0,0,0,0,0
1350,11492,1000,0,0,0,0,0,0,0,0,0
1351,10492,1000,0,0,0,0,0,0,0,0,0
1352,11056,1000,0,0,0,0,0,0,0,0,0
1353,10057,1000,0,0,0,0,0,0,0,0,0
1354,10773,1000,0,0,0,0,0,0,0,0,0
1355,10313,1000,0,0,0,0,0,0,0,0,0
1356,10927,1000,0,0,0,0,0,0,0,0,0
1357,11488,1000,0,0,0,0,0,0,0,0,0
1358,10488,1000,0,0,0,0,0,0,0,0,0
1359,11115,1000,0,0,0,0,0,0,0,0,0
1360,10115,1000,0,0,0,0,0,0,0,0,0
1361,10669,1000,0,0,0,0,0,0,0,0,0
1362,11365,1000,0,0,0,0,0,0,0,0,0
1363,10366,1000,0,0,0,0,0,0,0,0,0
1364,11070,1000,0,0,0,0,0,0,0,0,0
1365,10071,1000,0,0,0,0,0,0,0,0,0
1366,10370,1000,0,0,0,0,0,0,0,0,0
1367,10954,1000,0,0,0,0,0,0,0,0,0
1368,11523,1000,0,0,0,0,0,0,0,0,0
1369,10523,1000,0,0,0,0,0,0,0,0,0
1370,10527,1000,0,0,0,0,0,0,0,0,0
1371,11068,1000,0,0,0,0,0,0,0,0,0
1372,10069,1000,0,0,0,0,0,0,0,0,0
1373,11317,1000,0,0,0,0,0,0,0,0,0
1374,10318,1000,0,0,0,0,0,0,0,0,0
1375,10819,1000,0,0,0,0,0,0,0,0,0
1376,11406,1000,0,0,0,0,0,0,0,0,0
1377,10406,1000,0,0,0,0,0,0,0,0,0
1378,10821,1000,0,0,0,0,0,0,0,0,0
1379,11348,1000,0,0,0,0,0,0,0,0,0
1380,10348,1000,0,0,0,0,0,0,0,0,0
1381,10895,1000,0,0,0,0,0,0,0,0,0
1382,10964,1000,0,0,0,0,0,0,0,0,0
1383,11434,1000,0,0,0,0,0,0,0,0,0
1384,10435,1000,0,0,0,0,0,0,0,0,0
1385,10971,1000,0,0,0,0,0,0,0,0,0
1386,11527,1000,0,0,0,0,0,0,0,0,0
1387,10527,1000,0,0,0,0,0,0,0,0,0
1388,11025,1000,0,0,0,0,0,0,0,0,0
1389,10025,1000,0,0,0,0,0,0,0,0,0
1390,10619,1000,0,0,0,0,0,0,0,0,0
1391,11147,1000,0,0,0,0,0,0,0,0,0
1392,10148,1000,0,0,0,0,0,0,0,0,0
1393,10409,1000,0,0,0,0,0,0,0,0,0
1394,10807,1000,0,0,0,0,0,0,0,0,0
1395,11312,1000,0,0,0,0,0,0,0,0,0
1396,10312,1000,0,0,0,0,0,0,0,0,0
1397,10884,1000,0,0,0,0,0,0,0,0,0
1398,11434,1000,0,0,0,0,0,0,0,0,0
1399,10434,1000,0,0,0,0,0,0,0,0,0
1400,10913,1000,0,0,0,0,0,0,0,0,0
1401,11521,1000,0,0,0,0,0,0,0,0,0
1402,10521,1000,0,0,0,0,0,0,0,0,0
1403,11096,1000,0,0,0,0,0,0,0,0,0
1404,10096,1000,0,0,0,0,0,0,0,0,0
1405,10641,1000,0,0,0,0,0,0,0,0,0
1406,11106,1000,0,0,0,0,0,0,0,0,0
1407,10106,1000,0,0,0,0,0,0,0,0,0
1408,10643,1000,0,0,0,0,0,0,0,0,0
1409,11171,1000,0,0,0,0,0,0,0,0,0
1410,10171,1000,0,0,0,0,0,0,0,0,0
1411,10700,1000,0,0,0,0,0,0,0,0,0
1412,11296,1000,0,0,0,0,0,0,0,0,0
1413,10296,1000,0,0,0,0,0,0,0,0,0
1414,10611,1000,0,0,0,0,0,0,0,0,0
1415,10864,1000,0,0,0,0,0,0,0,0,0
1416,10249,1000,0,0,0,0,0,0,0,0,0
1417,10857,1000,0,0,0,0,0,0,0,0,0
1418,11457,1000,0,0,0,0,0,0,0,0,0
1419,10457,1000,0,0,0,0,0,0,0,0,0
1420,11035,1000,0,0,0,0,0,0,0,0,0
1421,10036,1000,0,0,0,0,0,0,0,0,0
1422,10638,1000,0,0,0,0,0,0,0,0,0
1423,10073,1000,0,0,0,0,0,0,0,0,0
1424,10588,1000,0,0,0,0,0,0,0,0,0
1425,11138,1000,0,0,0,0,0,0,0,0,0
1426,10138,1000,0,0,0,0,0,0,0,0,0
1427,10640,1000,0,0,0,0,0,0,0,0,0
1428,11170,1000,0,0,0,0,0,0,0,0,0
1429,10171,1000,0,0,0,0,0,0,0,0,0
1430,10683,1000,0,0,0,0,0,0,0,0,0
1431,11284,1000,0,0,0,0,0,0,0,0,0
1432,10285,1000,0,0,0,0,0,0,0,0,0
1433,10848,1000,0,0,0,0,0,0,0,0,0
1434,11448,1000,0,0,0,0,0,0,0,0,0
1435,10449,1000,0,0,0,0,0,0,0,0,0
1436,10991,1000,0,0,0,0,0,0,0,0,0
1437,11535,1000,0,0,0,0,0,0,0,0,0
1438,10535,1000,0,0,0,0,0,0,0,0,0
1439,11047,1000,0,0,0,0,0,0,0,0,0
1440,10048,1000,0,0,0,0,0,0,0,0,0
1441,10268,1000,0,0,0,0,0,0,0,0,0
1442,10807,1000,0,0,0,0,0,0,0,0,0
1443,10487,1000,0,0,0,0,0,0,0,0,0
1444,10878,1000,0,0,0,0,0,0,0,0,0
1445,11356,1000,0,0,0,0,0,0,0,0,0
1446,10357,1000,0,0,0,0,0,0,0,0,0
1447,10961,1000,0,0,0,0,0,0,0,0,0
1448,11520,1000,0,0,0,0,0,0,0,0,0
1449,10521,1000,0,0,0,0,0,0,0,0,0
1450,10324,1000,0,0,0,0,0,0,0,0,0
1451,10866,1000,0,0,0,0,0,0,0,0,0
1452,11306,1000,0,0,0,0,0,0,0,0,0
1453,10307,1000,0,0,0,0,0,0,0,0,0
1454,10902,1000,0,0,0,0,0,0,0,0,0
1455,11429,1000,0,0,0,0,0,0,0,0,0
1456,10429,1000,0,0,0,0,0,0,0,0,0
1457,10878,1000,0,0,0,0,0,0,0,0,0
1458,11475,1000,0,0,0,0,0,0,0,0,0
1459,10475,1000,0,0,0,0,0,0,0,0,0
1460,11072,1000,0,0,0,0,0,0,0,0,0
1461,10072,1000,0,0,0,0,0,0,0,0,0
1462,10616,1000,0,0,0,0,0,0,0,0,0
1463,10398,1000,0,0,0,0,0,0,0,0,0
1464,10041,1000,0,0,0,0,0,0,0,0,0
1465,10145,1000,0,0,0,0,0,0,0,0,0
1466,11228,1000,0,0,0,0,0,0,0,0,0
1467,10228,1000,0,0,0,0,0,0,0,0,0
1468,10788,1000,0,0,0,0,0,0,0,0,0
1469,11199,1000,0,0,0,0,0,0,0,0,0
1470,10199,1000,0,0,0,0,0,0,0,0,0
1471,10632,1000,0,0,0,0,0,0,0,0,0
1472,11175,1000,0,0,0,0,0,0,0,0,0
1473,10175,1000,0,0,0,0,0,0,0,0,0
1474,10087,1000,0,0,0,0,0,0,0,0,0
1475,10380,1000,0,0,0,0,0,0,0,0,0
1476,10926,1000,0,0,0,0,0,0,0,0,0
1477,11478,1000,0,0,0,0,0,0,0,0,0
1478,10478,1000,0,0,0,0,0,0,0,0,0
1479,11061,1000,0,0,0,0,0,0,0,0,0
1480,10061,1000,0,0,0,0,0,0,0,0,0
1481,10622,1000,0,0,0,0,0,0,0,0,0
1482,11102,1000,0,0,0,0,0,0,0,0,0
1483,10103,1000,0,0,0,0,0,0,0,0,0
1484,10682,1000,0,0,0,0,0,0,0,0,0
1485,11227,1000,0,0,0,0,0,0,0,0,0
1486,10227,1000,0,0,0,0,0,0,0,0,0
1487,10745,1000,0,0,0,0,0,0,0,0,0
1488,11341,1000,0,0,0,0,0,0,0,0,0
1489,10341,1000,0,0,0,0,0,0,0,0,0
1490,10922,1000,0,0,0,0,0,0,0,0,0
1491,11483,1000,0,0,0,0,0,0,0,0,0
1492,10483,1000,0,0,0,0,0,0,0,0,0
1493,10989,1000,0,0,0,0,0,0,0,0,0
1494,11499,1000,0,0,0,0,0,0,0,0,0
1495,10500,1000,0,0,0,0,0,0,0,0,0
1496,10769,1000,0,0,0,0,0,0,0,0,0
1497,11307,1000,0,0,0,0,0,0,0,0,0
1498,10307,1000,0,0,0,0,0,0,0,0,0
1499,10842,1000,0,0,0,0,0,0,0,0,0
1500,11448,1000,0,0,0,0,0,0,0,0,0
1501,10448,1000,0,0,0,0,0,0,0,0,0
1502,11010,1000,0,0,0,0,0,0,0,0,0
1503,10010,1000,0,0,0,0,0,0,0,0,0
1504,10537,1000,0,0,0,0,0,0,0,0,0
1505,11117,1000,0,0,0,0,0,0,0,0,0
1506,10117,1000,0,0,0,0,0,0,0,0,0
1507,10019,1000,0,0,0,0,0,0,0,0,0
1508,10594,1000,0,0,0,0,0,0,0,0,0
1509,11066,1000,0,0,0,0,0,0,0,0,0
1510,10066,1000,0,0,0,0,0,0,0,0,0
1511,10624,1000,0,0,0,0,0,0,0,0,0
1512,10652,1000,0,0,0,0,0,0,0,0,0
1513,11168,1000,0,0,0,0,0,0,0,0,0
1514,10169,1000,0,0,0,0,0,0,0,0,0
1515,10631,1000,0,0,0,0,0,0,0,0,0
1516,11210,1000,0,0,0,0,0,0,0,0,0
1517,10210,1000,0,0,0,0,0,0,0,0,0
1518,10166,1000,0,0,0,0,0,0,0,0,0
1519,10723,1000,0,0,0,0,0,0,0,0,0
1520,11270,1000,0,0,0,0,0,0,0,0,0
1521,10270,1000,0,0,0,0,0,0,0,0,0
1522,10742,1000,0,0,0,0,0,0,0,0,0
1523,10952,1000,0,0,0,0,0,0,0,0,0
1524,10827,1000,0,0,0,0,0,0,0,0,0
1525,11356,1000,0,0,0,0,0,0,0,0,0
1526,10357,1000,0,0,0,0,0,0,0,0,0
1527,10882,1000,0,0,0,0,0,0,0,0,0
1528,11441,1000,0,0,0,0,0,0,0,0,0
1529,10441,1000,0,0,0,0,0,0,0,0,0
1530,11011,1000,0,0,0,0,0,0,0,0,0
1531,10012,1000,0,0,0,0,0,0,0,0,0
1532,10888,1000,0,0,0,0,0,0,0,0,0
1533,11230,1000,0,0,0,0,0,0,0,0,0
1534,10230,1000,0,0,0,0,0,0,0,0,0
1535,10681,1000,0,0,0,0,0,0,0,0,0
1536,10658,1000,0,0,0,0,0,0,0,0,0
1537,11255,1000,0,0,0,0,0,0,0,0,0
1538,10255,1000,0,0,0,0,0,0,0,0,0
1539,10840,1000,0,0,0,0,0,0,0,0,0
1540,11411,1000,0,0,0,0,0,0,0,0,0
1541,10412,1000,0,0,0,0,0,0,0,0,0
1542,10970,1000,0,0,0,0,0,0,0,0,0
1543,10839,1000,0,0,0,0,0,0,0,0,0
1544,11427,1000,0,0,0,0,0,0,0,0,0
1545,10427,1000,0,0,0,0,0,0,0,0,0
1546,11006,1000,0,0,0,0,0,0,0,0,0
1547,10007,1000,0,0,0,0,0,0,0,0,0
1548,10578,1000,0,0,0,0,0,0,0,0,0
1549,11097,1000,0,0,0,0,0,0,0,0,0
1550,10097,1000,0,0,0,0,0,0,0,0,0
1551,10660,1000,0,0,0,0,0,0,0,0,0
1552,11138,1000,0,0,0,0,0,0,0,0,0
1553,10138,1000,0,0,0,0,0,0,0,0,0
1554,10737,1000,0,0,0,0,0,0,0,0,0
1555,11308,1000,0,0,0,0,0,0,0,0,0
1556,10309,1000,0,0,0,0,0,0,0,0,0
1557,10870,1000,0,0,0,0,0,0,0,0,0
1558,11334,1000,0,0,0,0,0,0,0,0,0
1559,10334,1000,0,0,0,0,0,0,0,0,0
1560,10779,1000,0,0,0,0,0,0,0,0,0
1561,11340,1000,0,0,0,0,0,0,0,0,0
1562,10341,1000,0,0,0,0,0,0,0,0,0
1563,10205,1000,0,0,0,0,0,0,0,0,0
1564,10785,1000,0,0,0,0,0,0,0,0,0
1565,11376,1000,0,0,0,0,0,0,0,0,0
1566,10376,1000,0,0,0,0,0,0,0,0,0
1567,10957,1000,0,0,0,0,0,0,0,0,0
1568,11528,1000,0,0,0,0,0,0,0,0,0
1569,10528,1000,0,0,0,0,0,0,0,0,0
1570,11058,1000,0,0,0,0,0,0,0,0,0
1571,10058,1000,0,0,0,0,0,0,0,0,0
1572,10630,1000,0,0,0,0,0,0,0,0,0
1573,11229,1000,0,0,0,0,0,0,0,0,0
1574,10229,1000,0,0,0,0,0,0,0,0,0
1575,10827,1000,0,0,0,0,0,0,0,0,0
1576,10468,1000,0,0,0,0,0,0,0,0,0
1577,11000,1000,0,0,0,0,0,0,0,0,0
1578,11594,1000,0,0,0,0,0,0,0,0,0
1579,10594,1000,0,0,0,0,0,0,0,0,0
1580,11039,1000,0,0,0,0,0,0,0,0,0
