Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
915,11798,1000,105068218857000,0,0,0,0,244021006530000,349089225387000,0,0
916,10825,1000,-97409592399000,0,0,0,0,345565373958000,248155781559000,0,0
917,11894,1000,97787915526000,0,0,0,0,233095696218000,330883611744000,0,0
918,10932,1000,-5590200819000,0,0,0,0,278590200819000,273000000000000,0,0
919,11975,1000,81373386234000,0,0,0,0,243945582783000,325318969017000,0,0
920,11009,1000,-131684280000,0,0,0,0,273000000000000,272868315720000,0,0
921,10009,1000,56817360285000,0,0,0,0,nil,56817360285000,0,0
922,10037,1000,10505857929000,0,0,0,0,229916573712000,240422431641000,0,0
923,10011,1000,208299420000,0,0,0,0,225223760391000,225432059811000,0,0
924,11164,1000,80345354208000,0,0,0,0,222174374163000,302519728371000,0,0
925,10196,1000,-1542094995000,0,0,0,0,254267260359000,252725165364000,0,0
926,11335,1000,65207410527000,0,0,0,0,225518088936000,290725499463000,0,0
927,10390,1000,5559824886000,0,0,0,0,247715659422000,253275484308000,0,0
928,11447,1000,75958194207000,0,0,0,0,219302189946000,295260384153000,0,0
929,10485,1000,2221577652000,0,0,0,0,249535132056000,251756709708000,0,0
930,11627,1000,120821167425000,0,0,0,0,236178832575000,357000000000000,0,0
931,10678,1000,-12424695297000,0,0,0,0,280969464321000,268544769024000,0,0
932,11501,1000,60291527457000,0,0,0,0,224670449766000,284961977223000,0,0
933,10528,1000,-41005926612000,0,0,0,0,287433469470000,246427542858000,0,0
934,10181,1000,8831844777000,0,0,0,0,224061665856000,232893510633000,0,0
935,11303,1000,66801603393000,0,0,0,0,201135995151000,267937598544000,0,0
936,10345,1000,8270608731000,0,0,0,0,222729391269000,231000000000000,0,0
937,11412,1000,47890204131000,0,0,0,0,194650155525000,242540359656000,0,0
938,10451,1000,-14178163104000,0,0,0,0,229618318629000,215440155525000,0,0
939,11568,1000,56164293990000,0,0,0,0,179642191701000,235806485691000,0,0
940,10622,1000,37386992181000,0,0,0,0,168000000000000,205386992181000,0,0
941,11750,1000,50968195215000,0,0,0,0,168000000000000,218968195215000,0,0
942,10777,1000,15462182358000,0,0,0,0,177960017634000,193422199992000,0,0
943,11887,1000,52017837921000,0,0,0,0,152701626567000,204719464488000,0,0
944,10908,1000,9292381224000,0,0,0,0,174626186280000,183918567504000,0,0
945,11954,1000,49156236591000,0,0,0,0,149786242011000,198942478602000,0,0
946,10985,1000,-13096284470208,0,0,0,0,188151476730000,175055192259792,0,0
947,10008,1000,-123659023425000,0,0,0,0,180476383710000,56817360285000,0,0
948,11122,1000,55358618973000,0,0,0,0,196642131231000,252000750204000,0,0
949,10153,1000,8848515438000,0,0,0,0,207047816808000,215896332246000,0,0
950,11250,1000,64365941367000,0,0,0,0,170918404692000,235284346059000,0,0
951,10267,1000,-8860384092000,0,0,0,0,207177966282000,198317582190000,0,0
952,10596,1000,38522551116000,0,0,0,0,164589212298000,203111763414000,0,0
953,11737,1000,57084691272000,0,0,0,0,139767439959000,196852131231000,0,0
954,10775,1000,33846960567000,0,0,0,0,139802965806000,173649926373000,0,0
955,11924,1000,59351193531000,0,0,0,0,128475000129000,187826193660000,0,0
956,10938,1000,-10395470883000,0,0,0,0,173829874050000,163434403167000,0,0
957,12066,1000,58330162968000,0,0,0,0,160499296734000,218829459702000,0,0
958,11093,1000,-11035821489000,0,0,0,0,184666659366000,173630837877000,0,0
959,10109,1000,-46116059892000,0,0,0,0,184036274646000,137920214754000,0,0
960,11241,1000,56700000000000,0,0,0,0,147000000000000,203700000000000,0,0
961,10274,1000,11274290685000,0,0,0,0,148071670299000,159345960984000,0,0
962,10311,1000,13433975079000,0,0,0,0,133271710866000,146705685945000,0,0
963,11453,1000,59790053505000,0,0,0,0,118199240859000,177989294364000,0,0
964,10482,1000,-7544376861000,0,0,0,0,152539645146000,144995268285000,0,0
965,11590,1000,47791110087000,0,0,0,0,126000000000000,173791110087000,0,0
966,10625,1000,20905594668000,0,0,0,0,121160755359000,142066350027000,0,0
967,11759,1000,43206706137000,0,0,0,0,126265766403000,169472472540000,0,0
968,10807,1000,-7023088401000,0,0,0,0,150170034630000,143146946229000,0,0
969,11917,1000,48847674897000,0,0,0,0,145522512408000,194370187305000,0,0
970,10951,1000,-9726743250000,0,0,0,0,166443267417000,156716524167000,0,0
971,11861,1000,47265116430000,0,0,0,0,127702207836000,174967324266000,0,0
972,10892,1000,-20891297868000,0,0,0,0,163808126622000,142916828754000,0,0
973,11991,1000,47461613178000,0,0,0,0,138400412745000,185862025923000,0,0
974,11022,1000,1024686180000,0,0,0,0,147916755987000,148941442167000,0,0
975,10039,1000,-24078221916000,0,0,0,0,150042018021000,125963796105000,0,0
976,11152,1000,47805837849000,0,0,0,0,129830620584000,177636458433000,0,0
977,10191,1000,-5281887975000,0,0,0,0,148857357243000,143575469268000,0,0
978,11324,1000,46720916235000,0,0,0,0,143250816072000,189971732307000,0,0
979,10342,1000,-7844803407000,0,0,0,0,162188793123000,154343989716000,0,0
980,11466,1000,50492346009000,0,0,0,0,148446191292000,198938537301000,0,0
981,10494,1000,9480488010000,0,0,0,0,149825446428000,159305934438000,0,0
982,11285,1000,43697167983000,0,0,0,0,134201539710000,177898707693000,0,0
983,10311,1000,-15589026936000,0,0,0,0,159965799357000,144376772421000,0,0
984,11336,1000,37227391509000,0,0,0,0,140141525391000,177368916900000,0,0
985,10375,1000,-13838462274000,0,0,0,0,158097624405000,144259162131000,0,0
986,11518,1000,41942461596000,0,0,0,0,135177236187000,177119697783000,0,0
987,10552,1000,-21063447594000,0,0,0,0,164440256379000,143376808785000,0,0
988,11610,1000,44847298923000,0,0,0,0,150093320958000,194940619881000,0,0
989,10648,1000,-37252158006000,0,0,0,0,196924173264000,159672015258000,0,0
990,11069,1000,66527186166000,0,0,0,0,166948806003000,233475992169000,0,0
991,10112,1000,-109532972934000,0,0,0,0,247389502542000,137856529608000,0,0
992,11212,1000,57253503258000,0,0,0,0,208989623535000,266243126793000,0,0
993,10267,1000,-41588665356000,0,0,0,0,260777981079000,219189315723000,0,0
994,11352,1000,94806434961000,0,0,0,0,231435860586000,326242295547000,0,0
995,10393,1000,-24394207803000,0,0,0,0,270711380079000,246317172276000,0,0
996,11548,1000,78711422706000,0,0,0,0,195287358126000,273998780832000,0,0
997,10578,1000,9089881773000,0,0,0,0,213291638280000,222381520053000,0,0
998,11751,1000,58412704497000,0,0,0,0,178044377994000,236457082491000,0,0
999,10787,1000,-1611851325000,0,0,0,0,211611851325000,210000000000000,0,0
1000,11870,1000,56904731310000,0,0,0,0,161845798023000,218750529333000,0,0
1001,10901,1000,36131625012000,0,0,0,0,159575039673000,195706664685000,0,0
1002,12015,1000,62210796102000,0,0,0,0,147789203898000,210000000000000,0,0
1003,11073,1000,29862841848000,0,0,0,0,158184056625000,188046898473000,0,0
1004,10094,1000,-30569489034000,0,0,0,0,167223298473000,136653809439000,0,0
1005,10177,1000,14460540003000,0,0,0,0,132405208866000,146865748869000,0,0
1006,11150,1000,41017149077008,0,0,0,0,133044639441000,174061788518008,0,0
1007,10182,1000,-29130995691000,0,0,0,0,168000000000000,138869004309000,0,0
1008,11252,1000,45460356753000,0,0,0,0,135666883128000,181127239881000,0,0
1009,10286,1000,-15861111588000,0,0,0,0,156978227721000,141117116133000,0,0
1010,11221,1000,47175585828000,0,0,0,0,141824414172000,189000000000000,0,0
1011,10222,1000,138314035797000,0,0,0,0,nil,138314035797000,0,0
1012,11770,1000,60962673744000,0,0,0,0,125249059929000,186211733673000,0,0
1013,10821,1000,30534132132000,0,0,0,0,123149059929000,153683192061000,0,0
1014,10743,1000,13699509348000,0,0,0,0,129518414907000,143217924255000,0,0
1015,11817,1000,117264034251000,0,0,0,0,162003350166000,279267384417000,0,0
1016,10844,1000,-38656321305000,0,0,0,0,233229580815000,194573259510000,0,0
1017,11778,1000,74989203786000,0,0,0,0,150988560387000,225977764173000,0,0
1018,10801,1000,11744944071000,0,0,0,0,150982554387000,162727498458000,0,0
1019,11882,1000,53700186792000,0,0,0,0,121228621521000,174928808313000,0,0
1020,10911,1000,-44475528174000,0,0,0,0,186094512429000,141618984255000,0,0
1021,11976,1000,42750244803000,0,0,0,0,108199471443000,150949716246000,0,0
1022,11016,1000,4383264522000,0,0,0,0,128186022720000,132569287242000,0,0
1023,10035,1000,-10339369551000,0,0,0,0,121307210430000,110967840879000,0,0
1024,11181,1000,43335062148000,0,0,0,0,104504565795000,147839627943000,0,0
1025,10236,1000,-18514110993000,0,0,0,0,127995617631000,109481506638000,0,0
1026,11377,1000,36256986549000,0,0,0,0,114820877997000,151077864546000,0,0
1027,10419,1000,-7300197618000,0,0,0,0,130584897618000,123284700000000,0,0
1028,11465,1000,51329996718000,0,0,0,0,121317903168000,172647899886000,0,0
1029,10477,1000,-8652904953000,0,0,0,0,134860254543000,126207349590000,0,0
1030,11626,1000,46503595845000,0,0,0,0,104682382707000,151185978552000,0,0
1031,10679,1000,10085757255000,0,0,0,0,111373134978000,121458892233000,0,0
1032,11849,1000,35401814910000,0,0,0,0,90865899285000,126267714195000,0,0
1033,10873,1000,-17578029693000,0,0,0,0,124182595488000,106604565795000,0,0
1034,11989,1000,59155769652000,0,0,0,0,117898789323000,177054558975000,0,0
1035,11003,1000,-47428952319000,0,0,0,0,178934364903000,131505412584000,0,0
1036,10027,1000,-64347453429000,0,0,0,0,158536603365000,94189149936000,0,0
1037,10827,1000,50573966961000,0,0,0,0,133521223668000,184095190629000,0,0
1038,11348,1000,47081187615000,0,0,0,0,118512004905000,165593192520000,0,0
1039,10378,1000,-25877539485000,0,0,0,0,161246838144000,135369298659000,0,0
1040,11354,1000,40895945811000,0,0,0,0,146813296854000,187709242665000,0,0
1041,10387,1000,-28826632842000,0,0,0,0,175873696173000,147047063331000,0,0
1042,12125,1000,92945783154000,0,0,0,0,112040317347000,204986100501000,0,0
1043,11125,1000,159310779600000,0,0,0,0,nil,159310779600000,0,0
1044,10997,1000,32228492037000,0,0,0,0,106916023473000,139144515510000,0,0
1045,10031,1000,-3413510352000,0,0,0,0,110329533825000,106916023473000,0,0
1046,10821,1000,29490363441000,0,0,0,0,93776137938000,123266501379000,0,0
1047,11872,1000,33469273971000,0,0,0,0,90703116714000,124172390685000,0,0
1048,10914,1000,1816328934000,0,0,0,0,102871955319000,104688284253000,0,0
1049,11875,1000,33029106621000,0,0,0,0,97586264643000,130615371264000,0,0
1050,10936,1000,-3737843445000,0,0,0,0,107529037497000,103791194052000,0,0
1051,12039,1000,34232348997000,0,0,0,0,97729856385000,131962205382000,0,0
1052,11088,1000,9076201638000,0,0,0,0,94781697129000,103857898767000,0,0
1053,10105,1000,-27353887848000,0,0,0,0,122876845623000,95522957775000,0,0
1054,11214,1000,35658223167000,0,0,0,0,90341776833000,126000000000000,0,0
1055,10253,1000,8224498716000,0,0,0,0,91980000000000,100204498716000,0,0
1056,11188,1000,31961742813000,0,0,0,0,89059849578000,121021592391000,0,0
1057,10222,1000,-5455228695000,0,0,0,0,101285986809000,95830758114000,0,0
1058,11338,1000,29470227801000,0,0,0,0,90649772199000,120120000000000,0,0
1059,10371,1000,-2798467182000,0,0,0,0,100283078049000,97484610867000,0,0
1060,11443,1000,27750654099000,0,0,0,0,90832946400000,118583600499000,0,0
1061,10469,1000,-39196072293000,0,0,0,0,136663990911000,97467918618000,0,0
1062,11237,1000,36245222937000,0,0,0,0,69543219984000,105788442921000,0,0
1063,10263,1000,-19088506416000,0,0,0,0,110725462029000,91636955613000,0,0
1064,11415,1000,41526783396000,0,0,0,0,83723800566000,125250583962000,0,0
1065,10456,1000,9271146360000,0,0,0,0,83862484902000,93133631262000,0,0
1066,10633,1000,13939143204000,0,0,0,0,76377379533000,90316522737000,0,0
1067,11758,1000,33169308690000,0,0,0,0,70745301837000,103914610527000,0,0
1068,10781,1000,3137097096000,0,0,0,0,79373803257000,82510900353000,0,0
1069,11816,1000,27636700812000,0,0,0,0,75681821502000,103318522314000,0,0
1070,10854,1000,2583602238000,0,0,0,0,78368100132000,80951702370000,0,0
1071,12006,1000,36359118222000,0,0,0,0,72121671027000,108480789249000,0,0
1072,11037,1000,-7929457347000,0,0,0,0,88815532890000,80886075543000,0,0
1073,10037,1000,73500000000000,0,0,0,0,nil,73500000000000,0,0
1074,11226,1000,45361568091000,0,0,0,0,79599002889000,124960570980000,0,0
1075,10275,1000,-6632375442000,0,0,0,0,93123401994000,86491026552000,0,0
1076,11388,1000,35024647224000,0,0,0,0,73712669142000,108737316366000,0,0
1077,10433,1000,3784082589000,0,0,0,0,79468150986000,83252233575000,0,0
1078,10103,1000,2660803845000,0,0,0,0,72820977873000,75481781718000,0,0
1079,10964,1000,21064403136000,0,0,0,0,73435596864000,94500000000000,0,0
1080,12044,1000,30813969879000,0,0,0,0,71246030121000,102060000000000,0,0
1081,11095,1000,2140041519000,0,0,0,0,80378067105000,82518108624000,0,0
1082,10110,1000,-10130487255000,0,0,0,0,83843156397000,73712669142000,0,0
1083,10377,1000,10175759559000,0,0,0,0,78024240441000,88200000000000,0,0
1084,11401,1000,33788210022000,0,0,0,0,69734076426000,103522286448000,0,0
1085,10431,1000,-3049990335000,0,0,0,0,84000000000000,80950009665000,0,0
1086,11573,1000,31687142235000,0,0,0,0,70508852610000,102195994845000,0,0
1087,10595,1000,3434754456000,0,0,0,0,76854737820000,80289492276000,0,0
1088,11691,1000,26087320791000,0,0,0,0,68190530058000,94277850849000,0,0
1089,10719,1000,2896000149000,0,0,0,0,74540327106000,77436327255000,0,0
1090,11891,1000,30863724045000,0,0,0,0,65495589894000,96359313939000,0,0
1091,10916,1000,-587926080000,0,0,0,0,76850416377000,76262490297000,0,0
1092,12067,1000,42340596774000,0,0,0,0,62659403226000,105000000000000,0,0
1093,11126,1000,-6706456575000,0,0,0,0,82566320445000,75859863870000,0,0
1094,10139,1000,-12501292377000,0,0,0,0,80892084063000,68390791686000,0,0
1095,11183,1000,30513860496000,0,0,0,0,72322695396000,102836555892000,0,0
1096,10216,1000,2614072944000,0,0,0,0,71528103360000,74142176304000,0,0
1097,11235,1000,27521022375000,0,0,0,0,71514140103000,99035162478000,0,0
1098,10268,1000,-30492161889000,0,0,0,0,104226852429000,73734690540000,0,0
1099,11303,1000,40842134408872,0,0,0,0,62228615715000,103070750123872,0,0
1100,10364,1000,4583502105000,0,0,0,0,66816497895000,71400000000000,0,0
1101,11400,1000,29980303248000,0,0,0,0,58642457937000,88622761185000,0,0
1102,10431,1000,3161106606000,0,0,0,0,64358747166000,67519853772000,0,0
1103,11550,1000,30478421568000,0,0,0,0,53927462253000,84405883821000,0,0
1104,10572,1000,-7062088278000,0,0,0,0,70566640284000,63504552006000,0,0
1105,10540,1000,3368701854000,0,0,0,0,59631298146000,63000000000000,0,0
1106,11439,1000,25883830371000,0,0,0,0,58116169629000,84000000000000,0,0
1107,10474,1000,2255455860000,0,0,0,0,60169177383000,62424633243000,0,0
1108,10589,1000,7837274130000,0,0,0,0,53796888894000,61634163024000,0,0
1109,11458,1000,17054653287000,0,0,0,0,54999159369000,72053812656000,0,0
1110,10515,1000,-1618368759000,0,0,0,0,61787546142000,60169177383000,0,0
1111,11656,1000,24025753395000,0,0,0,0,55471126725000,79496880120000,0,0
1112,10696,1000,-978405624000,0,0,0,0,60857057163000,59878651539000,0,0
1113,11611,1000,15949266522000,0,0,0,0,54793989285000,70743255807000,0,0
1114,10792,1000,1810728717000,0,0,0,0,57609616848000,59420345565000,0,0
1115,11946,1000,18879575295000,0,0,0,0,52500000000000,71379575295000,0,0
1116,11006,1000,1800239700000,0,0,0,0,56639069508000,58439309208000,0,0
1117,10039,1000,914993373000,0,0,0,0,55785006627000,56700000000000,0,0
1118,11156,1000,15486482886000,0,0,0,0,51713517114000,67200000000000,0,0
1119,10183,1000,4776263415000,0,0,0,0,51782810436000,56559073851000,0,0
1120,11175,1000,25840111164000,0,0,0,0,53204265807000,79044376971000,0,0
1121,10208,1000,-6303558387000,0,0,0,0,62848470720000,56544912333000,0,0
1122,11318,1000,23299853031000,0,0,0,0,60700146969000,84000000000000,0,0
1123,10374,1000,2103175263000,0,0,0,0,63000000000000,65103175263000,0,0
1124,11565,1000,37070170095000,0,0,0,0,53355536388000,90425706483000,0,0
1125,10599,1000,-12259784901000,0,0,0,0,75259784901000,63000000000000,0,0
1126,11701,1000,30966036129000,0,0,0,0,60698843604000,91664879733000,0,0
1127,10750,1000,-748760817000,0,0,0,0,65848760817000,65100000000000,0,0
1128,11835,1000,28457561790000,0,0,0,0,58068864105000,86526425895000,0,0
1129,10899,1000,-2935693887000,0,0,0,0,67038365835000,64102671948000,0,0
1130,11346,1000,18332958672000,0,0,0,0,60883737726000,79216696398000,0,0
1131,10368,1000,-15571317972000,0,0,0,0,75631317972000,60060000000000,0,0
1132,11497,1000,38825087542080,0,0,0,0,63000000000000,101825087542080,0,0
1133,10533,1000,9450000000000,0,0,0,0,61740000000000,71190000000000,0,0
1134,11666,1000,27769002954000,0,0,0,0,60060000000000,87829002954000,0,0
1135,10666,1000,65185329846000,0,0,0,0,nil,65185329846000,0,0
1136,10036,1000,-9125884446000,0,0,0,0,65583423297000,56457538851000,0,0
1137,10941,1000,23282707224000,0,0,0,0,60717292776000,84000000000000,0,0
1138,12085,1000,34471233657000,0,0,0,0,60432976863000,94904210520000,0,0
1139,11121,1000,8681175951000,0,0,0,0,63000000000000,71681175951000,0,0
1140,10139,1000,1437937830000,0,0,0,0,61562062170000,63000000000000,0,0
1141,11203,1000,29916915126000,0,0,0,0,58167361644000,88084276770000,0,0
1142,10232,1000,-3221937138000,0,0,0,0,66221937138000,63000000000000,0,0
1143,11248,1000,25607029602000,0,0,0,0,52847413164000,78454442766000,0,0
1144,10282,1000,-23929085397000,0,0,0,0,83015819376000,59086733979000,0,0
1145,11424,1000,28465352076000,0,0,0,0,55534647924000,84000000000000,0,0
1146,10432,1000,6109630800000,0,0,0,0,54600000000000,60709630800000,0,0
1147,11522,1000,46953408852000,0,0,0,0,53796008868000,100749417720000,0,0
1148,10574,1000,-8975529654000,0,0,0,0,72185415981000,63209886327000,0,0
1149,11608,1000,48428683716000,0,0,0,0,74698022616000,123126706332000,0,0
1150,10658,1000,-21335652870000,0,0,0,0,100752111894000,79416459024000,0,0
1151,11806,1000,82440126783000,0,0,0,0,97675590537000,180115717320000,0,0
1152,10849,1000,-32091640287000,0,0,0,0,161092179339000,129000539052000,0,0
1153,11912,1000,50569339170000,0,0,0,0,146390176023000,196959515193000,0,0
1154,10970,1000,-8847946926000,0,0,0,0,166392244935000,157544298009000,0,0
1155,11992,1000,57539920683000,0,0,0,0,161478390402000,219018311085000,0,0
1156,11034,1000,-14414897511000,0,0,0,0,180331515945000,165916618434000,0,0
1157,10056,1000,-145493610465000,0,0,0,0,201911636493000,56418026028000,0,0
1158,11123,1000,78541074360000,0,0,0,0,194458925640000,273000000000000,0,0
1159,10141,1000,-28941476760000,0,0,0,0,243236575638000,214295098878000,0,0
1160,10350,1000,11457020442000,0,0,0,0,229140408840000,240597429282000,0,0
1161,11467,1000,112125563490800,0,0,0,0,246180777549000,358306341039800,0,0
1162,10506,1000,-82991118462000,0,0,0,0,376991118462000,294000000000000,0,0
1163,11609,1000,108163399932000,0,0,0,0,371109999792000,479273399724000,0,0
1164,10648,1000,-70220419227000,0,0,0,0,474123938022000,403903518795000,0,0
1165,11825,1000,124831086429000,0,0,0,0,444260479257000,569091565686000,0,0
1166,10862,1000,-20203980993000,0,0,0,0,527557982616000,507354001623000,0,0
1167,10254,1000,-264122997390000,0,0,0,0,498421305186000,234298307796000,0,0
1168,11289,1000,132208077309000,0,0,0,0,472130287608000,604338364917000,0,0
1169,10320,1000,160384224000,0,0,0,0,497156451288000,497316835512000,0,0
1170,11492,1000,145928832147000,0,0,0,0,331234201263000,477163033410000,0,0
1171,10548,1000,42000000000000,0,0,0,0,347501046039000,389501046039000,0,0
1172,11775,1000,118816200489000,0,0,0,0,258614007792000,377430208281000,0,0
1173,10805,1000,11593426866000,0,0,0,0,316480401090000,328073827956000,0,0
1174,11868,1000,74776392999000,0,0,0,0,245674517193000,320450910192000,0,0
1175,10905,1000,36975555540000,0,0,0,0,255673334301000,292648889841000,0,0
1176,12058,1000,68076953112000,0,0,0,0,231536798745000,299613751857000,0,0
1177,11093,1000,19302535224000,0,0,0,0,254036863521000,273339398745000,0,0
1178,10111,1000,-87295290936000,0,0,0,0,299037917577000,211742626641000,0,0
1179,11208,1000,81881867739000,0,0,0,0,179760882378000,261642750117000,0,0
1180,10248,1000,21656028198000,0,0,0,0,176826354264000,198482382462000,0,0
1181,11309,1000,69207635217000,0,0,0,0,151262616561000,220470251778000,0,0
1182,10356,1000,-7580653731000,0,0,0,0,195521056983000,187940403252000,0,0
1183,11431,1000,72600487827000,0,0,0,0,149728099311000,222328587138000,0,0
1184,10475,1000,6009270204000,0,0,0,0,172380752985000,178390023189000,0,0
1185,11617,1000,85378393590000,0,0,0,0,152331485376000,237709878966000,0,0
1186,10656,1000,-20501541480000,0,0,0,0,197325795744000,176824254264000,0,0
1187,11595,1000,91166681508000,0,0,0,0,190111842144000,281278523652000,0,0
1188,10648,1000,-183886559241000,0,0,0,0,360633335454000,176746776213000,0,0
1189,10651,1000,0,0,0,0,0,296795764818000,296795764818000,0,0
1190,11202,1000,43090132596000,0,0,0,0,301331067534000,344421200130000,0,0
1191,10221,1000,-160604728872000,0,0,0,0,325020440829000,164415711957000,0,0
1192,11213,1000,50481778641000,0,0,0,0,322920440829000,373402219470000,0,0
1193,10246,1000,-20840433138000,0,0,0,0,345860873967000,325020440829000,0,0
1194,11305,1000,102975453252000,0,0,0,0,296450190960000,399425644212000,0,0
1195,10362,1000,29314676958000,0,0,0,0,306685323042000,336000000000000,0,0
1196,11385,1000,77063677803000,0,0,0,0,266910045549000,343973723352000,0,0
1197,10420,1000,-11666005323000,0,0,0,0,313993629684000,302327624361000,0,0
1198,11409,1000,65525138301000,0,0,0,0,286794205530000,352319343831000,0,0
1199,10439,1000,-2938662174000,0,0,0,0,302295872823000,299357210649000,0,0
1200,11582,1000,74266002090000,0,0,0,0,280772510886000,355038512976000,0,0
1201,10634,1000,-5287492014000,0,0,0,0,312034138269000,306746646255000,0,0
1202,11791,1000,73156995135000,0,0,0,0,247784679618000,320941674753000,0,0
1203,10840,1000,2445551430000,0,0,0,0,287102538282000,289548089712000,0,0
1204,11961,1000,60774106617000,0,0,0,0,236178574338000,296952680955000,0,0
1205,10999,1000,23980759404000,0,0,0,0,245954496333000,269935255737000,0,0
1206,10023,1000,-184900030077000,0,0,0,0,241313383080000,56413353003000,0,0
1207,11133,1000,62792804424000,0,0,0,0,236849913909000,299642718333000,0,0
1208,10170,1000,-25863644625000,0,0,0,0,275526846105000,249663201480000,0,0
1209,11271,1000,88756875249000,0,0,0,0,242498245857000,331255121106000,0,0
1210,10303,1000,-62869113657000,0,0,0,0,330423269904000,267554156247000,0,0
1211,10477,1000,33077188095000,0,0,0,0,234419607765000,267496795860000,0,0
1212,11569,1000,68858386212000,0,0,0,0,203695733598000,272554119810000,0,0
1213,10595,1000,19894099155000,0,0,0,0,223093483746000,242987582901000,0,0
1214,11671,1000,83921182653000,0,0,0,0,159036440787000,242957623440000,0,0
1215,10730,1000,23515049817000,0,0,0,0,197418551211000,220933601028000,0,0
1216,11814,1000,78259451508000,0,0,0,0,210327539499000,288586991007000,0,0
1217,10858,1000,-60715307646000,0,0,0,0,296230793691000,235515486045000,0,0
1218,10965,1000,17896166568000,0,0,0,0,243425179515000,261321346083000,0,0
1219,12087,1000,91623066864000,0,0,0,0,240850572900000,332473639764000,0,0
1220,11124,1000,-88562146722000,0,0,0,0,355538541960000,266976395238000,0,0
1221,10136,1000,-179138541960000,0,0,0,0,368138541960000,189000000000000,0,0
1222,11139,1000,61130654487000,0,0,0,0,300475581798000,361606236285000,0,0
1223,10170,1000,25948532190000,0,0,0,0,276940785975000,302889318165000,0,0
1224,11320,1000,66709671819000,0,0,0,0,269904474651000,336614146470000,0,0
1225,10365,1000,-152521635000,0,0,0,0,291043489779000,290890968144000,0,0
1226,11452,1000,64127585823000,0,0,0,0,234056385192000,298183971015000,0,0
1227,10490,1000,-25143453239644,0,0,0,0,286156881381000,261013428141356,0,0
1228,10273,1000,8189695500000,0,0,0,0,229573417962000,237763113462000,0,0
1229,11386,1000,63739895331000,0,0,0,0,185166217677000,248906113008000,0,0
1230,10421,1000,7748805792000,0,0,0,0,198554581869000,206303387661000,0,0
1231,11524,1000,66337323318000,0,0,0,0,165721989384000,232059312702000,0,0
1232,10569,1000,3068938131000,0,0,0,0,195059559954000,198128498085000,0,0
1233,10261,1000,16209900987000,0,0,0,0,165376130094000,181586031081000,0,0
1234,11419,1000,75282915981000,0,0,0,0,149827587252000,225110503233000,0,0
1235,10434,1000,-1694583282000,0,0,0,0,180174154797000,178479571515000,0,0
1236,10500,1000,17095143408000,0,0,0,0,156690018660000,173785162068000,0,0
1237,11020,1000,40124881881000,0,0,0,0,131250000000000,171374881881000,0,0
1238,10051,1000,-57477529746000,0,0,0,0,188727529746000,131250000000000,0,0
1239,10097,1000,6364454460000,0,0,0,0,132221003964000,138585458424000,0,0
1240,11184,1000,57339984786000,0,0,0,0,132440794479000,189780779265000,0,0
1241,10232,1000,-14164355835000,0,0,0,0,157136373492000,142972017657000,0,0
1242,11375,1000,81577600986000,0,0,0,0,148050000000000,229627600986000,0,0
1243,10417,1000,-7780362366000,0,0,0,0,193637880681000,185857518315000,0,0
1244,11575,1000,66402587727000,0,0,0,0,155075831547000,221478419274000,0,0
1245,10624,1000,25046392518000,0,0,0,0,157836152943000,182882545461000,0,0
1246,11706,1000,65616641580000,0,0,0,0,154623969591000,220240611171000,0,0
1247,10742,1000,5109915846000,0,0,0,0,174882776481000,179992692327000,0,0
1248,11370,1000,42282198882000,0,0,0,0,162071743239000,204353942121000,0,0
1249,10401,1000,-14715413832000,0,0,0,0,177937620168000,163222206336000,0,0
1250,11449,1000,50039103429000,0,0,0,0,175128612897000,225167716326000,0,0
1251,10493,1000,20102861331000,0,0,0,0,165254072088000,185356933419000,0,0
1252,11556,1000,55193324109000,0,0,0,0,160427866431000,215621190540000,0,0
1253,10583,1000,1206548700000,0,0,0,0,174224254260000,175430802960000,0,0
1254,11695,1000,69017748261000,0,0,0,0,172302563328000,241320311589000,0,0
1255,10722,1000,-48833626947000,0,0,0,0,238371803166000,189538176219000,0,0
1256,11842,1000,81451567470000,0,0,0,0,217601120856000,299052688326000,0,0
1257,10872,1000,6445813647000,0,0,0,0,242410872774000,248856686421000,0,0
1258,11899,1000,60550518063000,0,0,0,0,228644525613000,289195043676000,0,0
1259,10899,1000,242410872774000,0,0,0,0,nil,242410872774000,0,0
1260,10388,1000,-51199629075000,0,0,0,0,213188641848000,161989012773000,0,0
1261,11292,1000,48824466243000,0,0,0,0,182175533757000,231000000000000,0,0
1262,10331,1000,-26787294009000,0,0,0,0,184898122395000,158110828386000,0,0
1263,11461,1000,57932082075000,0,0,0,0,152067917925000,210000000000000,0,0
1264,10500,1000,4769164533000,0,0,0,0,162071598150000,166840762683000,0,0
1265,10756,1000,18492107844000,0,0,0,0,147839736135000,166331843979000,0,0
1266,11861,1000,46302389952000,0,0,0,0,143382768333000,189685158285000,0,0
1267,10904,1000,6111696465000,0,0,0,0,154374135594000,160485832059000,0,0
1268,12006,1000,50047072698000,0,0,0,0,141181012203000,191228084901000,0,0
1269,11077,1000,-14198300655000,0,0,0,0,173589307395000,159391006740000,0,0
1270,10093,1000,-41345600520000,0,0,0,0,177020876340000,135675275820000,0,0
1271,11156,1000,48547652790000,0,0,0,0,147000000000000,195547652790000,0,0
