Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
555,617,617,0,0,0,0,0,0,0,0,0
556,1612,1000,0,0,0,0,0,0,0,0,0
557,612,612,0,0,0,0,0,0,0,0,0
558,1609,1000,0,0,0,0,0,0,0,0,0
559,609,609,0,0,0,0,0,0,0,0,0
560,1613,1000,0,0,0,0,0,0,0,0,0
561,614,614,0,0,0,0,0,0,0,0,0
562,1602,1000,0,0,0,0,0,0,0,0,0
563,602,602,0,0,0,0,0,0,0,0,0
564,1117,1000,0,0,0,0,0,0,0,0,0
565,117,117,0,0,0,0,0,0,0,0,0
566,1624,1000,0,0,0,0,0,0,0,0,0
567,624,624,0,0,0,0,0,0,0,0,0
568,1634,1000,0,0,0,0,0,0,0,0,0
569,634,634,0,0,0,0,0,0,0,0,0
570,1632,1000,0,0,0,0,0,0,0,0,0
571,633,633,0,0,0,0,0,0,0,0,0
572,1619,1000,0,0,0,0,0,0,0,0,0
573,620,620,0,0,0,0,0,0,0,0,0
574,1650,1000,0,0,0,0,0,0,0,0,0
575,650,650,0,0,0,0,0,0,0,0,0
576,1639,1000,0,0,0,0,0,0,0,0,0
577,639,639,0,0,0,0,0,0,0,0,0
578,1631,1000,0,0,0,0,0,0,0,0,0
579,631,631,0,0,0,0,0,0,0,0,0
580,1631,1000,0,0,0,0,0,0,0,0,0
581,631,631,0,0,0,0,0,0,0,0,0
582,1680,1000,0,0,0,0,0,0,0,0,0
583,680,680,0,0,0,0,0,0,0,0,0
584,1624,1000,0,0,0,0,0,0,0,0,0
585,624,624,0,0,0,0,0,0,0,0,0
586,1637,1000,0,0,0,0,0,0,0,0,0
587,638,638,0,0,0,0,0,0,0,0,0
588,1626,1000,0,0,0,0,0,0,0,0,0
589,627,627,0,0,0,0,0,0,0,0,0
590,1540,1000,0,0,0,0,0,0,0,0,0
591,540,540,0,0,0,0,0,0,0,0,0
592,1586,1000,0,0,0,0,0,0,0,0,0
593,587,587,0,0,0,0,0,0,0,0,0
594,1573,1000,0,0,0,0,0,0,0,0,0
595,573,573,0,0,0,0,0,0,0,0,0
596,1645,1000,0,0,0,0,0,0,0,0,0
597,646,646,0,0,0,0,0,0,0,0,0
598,1594,1000,0,0,0,0,0,0,0,0,0
599,594,594,0,0,0,0,0,0,0,0,0
600,793,793,0,0,0,0,0,0,0,0,0
601,1604,1000,0,0,0,0,0,0,0,0,0
602,604,604,0,0,0,0,0,0,0,0,0
603,1668,1000,0,0,0,0,0,0,0,0,0
604,668,668,0,0,0,0,0,0,0,0,0
605,1659,1000,0,0,0,0,0,0,0,0,0
606,659,659,0,0,0,0,0,0,0,0,0
607,1641,1000,0,0,0,0,0,0,0,0,0
608,641,641,0,0,0,0,0,0,0,0,0
609,1650,1000,0,0,0,0,0,0,0,0,0
610,651,651,0,0,0,0,0,0,0,0,0
611,1641,1000,0,0,0,0,0,0,0,0,0
612,641,641,0,0,0,0,0,0,0,0,0
613,1650,1000,0,0,0,0,0,0,0,0,0
614,650,650,0,0,0,0,0,0,0,0,0
615,1641,1000,0,0,0,0,0,0,0,0,0
616,641,641,0,0,0,0,0,0,0,0,0
617,1673,1000,0,0,0,0,0,0,0,0,0
618,673,673,0,0,0,0,0,0,0,0,0
619,1648,1000,0,0,0,0,0,0,0,0,0
620,649,649,0,0,0,0,0,0,0,0,0
621,1632,1000,0,0,0,0,0,0,0,0,0
622,632,632,0,0,0,0,0,0,0,0,0
623,1685,1000,0,0,0,0,0,0,0,0,0
624,685,685,0,0,0,0,0,0,0,0,0
625,1656,1000,0,0,0,0,0,0,0,0,0
626,656,656,0,0,0,0,0,0,0,0,0
627,1658,1000,0,0,0,0,0,0,0,0,0
628,659,659,0,0,0,0,0,0,0,0,0
629,1633,1000,0,0,0,0,0,0,0,0,0
630,633,633,0,0,0,0,0,0,0,0,0
631,1684,1000,0,0,0,0,0,0,0,0,0
632,684,684,0,0,0,0,0,0,0,0,0
633,1635,1000,0,0,0,0,0,0,0,0,0
634,635,636,0,0,0,0,0,0,0,0,0
635,1447,1000,0,0,0,0,0,0,0,0,0
636,448,448,0,0,0,0,0,0,0,0,0
637,1649,1000,0,0,0,0,0,0,0,0,0
638,649,649,0,0,0,0,0,0,0,0,0
639,1523,1000,0,0,0,0,0,0,0,0,0
640,523,523,0,0,0,0,0,0,0,0,0
641,1458,1000,0,0,0,0,0,0,0,0,0
642,458,458,0,0,0,0,0,0,0,0,0
643,1591,1000,0,0,0,0,0,0,0,0,0
644,592,592,0,0,0,0,0,0,0,0,0
645,1627,1000,0,0,0,0,0,0,0,0,0
646,628,628,0,0,0,0,0,0,0,0,0
647,1585,1000,0,0,0,0,0,0,0,0,0
648,586,586,0,0,0,0,0,0,0,0,0
649,1472,1000,0,0,0,0,0,0,0,0,0
650,473,473,0,0,0,0,0,0,0,0,0
651,1564,1000,0,0,0,0,0,0,0,0,0
652,565,565,0,0,0,0,0,0,0,0,0
653,1592,1000,0,0,0,0,0,0,0,0,0
654,592,592,0,0,0,0,0,0,0,0,0
655,273,273,0,0,0,0,0,0,0,0,0
656,1407,1000,0,0,0,0,0,0,0,0,0
657,407,407,0,0,0,0,0,0,0,0,0
658,1585,1000,0,0,0,0,0,0,0,0,0
659,585,585,0,0,0,0,0,0,0,0,0
660,855,855,0,0,0,0,0,0,0,0,0
661,1610,1000,0,0,0,0,0,0,0,0,0
662,610,610,0,0,0,0,0,0,0,0,0
663,1647,1000,0,0,0,0,0,0,0,0,0
664,648,648,0,0,0,0,0,0,0,0,0
665,1631,1000,0,0,0,0,0,0,0,0,0
666,631,631,0,0,0,0,0,0,0,0,0
667,1627,1000,0,0,0,0,0,0,0,0,0
668,627,627,0,0,0,0,0,0,0,0,0
669,1563,1000,0,0,0,0,0,0,0,0,0
670,563,563,0,0,0,0,0,0,0,0,0
671,1120,1000,0,0,0,0,0,0,0,0,0
672,120,120,0,0,0,0,0,0,0,0,0
673,1513,1000,0,0,0,0,0,0,0,0,0
674,513,513,0,0,0,0,0,0,0,0,0
675,1576,1000,0,0,0,0,0,0,0,0,0
676,577,577,0,0,0,0,0,0,0,0,0
677,1577,1000,0,0,0,0,0,0,0,0,0
678,578,578,0,0,0,0,0,0,0,0,0
679,1507,1000,0,0,0,0,0,0,0,0,0
680,507,507,0,0,0,0,0,0,0,0,0
681,1626,1000,0,0,0,0,0,0,0,0,0
682,626,626,0,0,0,0,0,0,0,0,0
683,1627,1000,0,0,0,0,0,0,0,0,0
684,627,627,0,0,0,0,0,0,0,0,0
685,1588,1000,0,0,0,0,0,0,0,0,0
686,588,588,0,0,0,0,0,0,0,0,0
687,1340,1000,0,0,0,0,0,0,0,0,0
688,342,342,0,0,0,0,0,0,0,0,0
689,774,774,0,0,0,0,0,0,0,0,0
690,905,905,0,0,0,0,0,0,0,0,0
691,499,499,0,0,0,0,0,0,0,0,0
692,469,469,0,0,0,0,0,0,0,0,0
693,440,440,0,0,0,0,0,0,0,0,0
694,771,771,0,0,0,0,0,0,0,0,0
695,852,855,0,0,0,0,0,0,0,0,0
696,830,830,0,0,0,0,0,0,0,0,0
697,450,450,0,0,0,0,0,0,0,0,0
698,1066,1000,0,0,0,0,0,0,0,0,0
699,1734,1000,0,0,0,0,0,0,0,0,0
700,735,735,0,0,0,0,0,0,0,0,0
701,1679,1000,0,0,0,0,0,0,0,0,0
702,680,680,0,0,0,0,0,0,0,0,0
703,1724,1000,0,0,0,0,0,0,0,0,0
704,725,725,0,0,0,0,0,0,0,0,0
705,1768,1000,0,0,0,0,0,0,0,0,0
706,768,768,0,0,0,0,0,0,0,0,0
707,1740,1000,0,0,0,0,0,0,0,0,0
708,740,740,0,0,0,0,0,0,0,0,0
709,1774,1000,0,0,0,0,0,0,0,0,0
710,774,774,0,0,0,0,0,0,0,0,0
711,1782,1000,0,0,0,0,0,0,0,0,0
712,782,782,0,0,0,0,0,0,0,0,0
713,1780,1000,0,0,0,0,0,0,0,0,0
714,780,780,0,0,0,0,0,0,0,0,0
715,1776,1000,0,0,0,0,0,0,0,0,0
716,776,776,0,0,0,0,0,0,0,0,0
717,1692,1000,0,0,0,0,0,0,0,0,0
718,692,692,0,0,0,0,0,0,0,0,0
719,1751,1000,0,0,0,0,0,0,0,0,0
720,751,751,0,0,0,0,0,0,0,0,0
721,1631,1000,0,0,0,0,0,0,0,0,0
722,631,631,0,0,0,0,0,0,0,0,0
723,1625,1000,0,0,0,0,0,0,0,0,0
724,625,625,0,0,0,0,0,0,0,0,0
725,1771,1000,0,0,0,0,0,0,0,0,0
726,771,771,0,0,0,0,0,0,0,0,0
727,1631,1000,0,0,0,0,0,0,0,0,0
728,631,631,0,0,0,0,0,0,0,0,0
729,1733,1000,0,0,0,0,0,0,0,0,0
730,733,733,0,0,0,0,0,0,0,0,0
731,1745,1000,0,0,0,0,0,0,0,0,0
732,745,745,0,0,0,0,0,0,0,0,0
733,1747,1000,0,0,0,0,0,0,0,0,0
734,748,748,0,0,0,0,0,0,0,0,0
735,1768,1000,0,0,0,0,0,0,0,0,0
736,768,768,0,0,0,0,0,0,0,0,0
737,1750,1000,0,0,0,0,0,0,0,0,0
738,750,750,0,0,0,0,0,0,0,0,0
739,1738,1000,0,0,0,0,0,0,0,0,0
740,739,739,0,0,0,0,0,0,0,0,0
741,1732,1000,0,0,0,0,0,0,0,0,0
742,732,732,0,0,0,0,0,0,0,0,0
743,1695,1000,0,0,0,0,0,0,0,0,0
744,695,695,0,0,0,0,0,0,0,0,0
745,1726,1000,0,0,0,0,0,0,0,0,0
746,727,727,0,0,0,0,0,0,0,0,0
747,1659,1000,0,0,0,0,0,0,0,0,0
748,659,659,0,0,0,0,0,0,0,0,0
749,1695,1000,0,0,0,0,0,0,0,0,0
750,695,695,0,0,0,0,0,0,0,0,0
751,1735,1000,0,0,0,0,0,0,0,0,0
752,735,735,0,0,0,0,0,0,0,0,0
753,1757,1000,0,0,0,0,0,0,0,0,0
754,757,757,0,0,0,0,0,0,0,0,0
755,1667,1000,0,0,0,0,0,0,0,0,0
756,667,667,0,0,0,0,0,0,0,0,0
757,1690,1000,0,0,0,0,0,0,0,0,0
758,690,690,0,0,0,0,0,0,0,0,0
759,1753,1000,0,0,0,0,0,0,0,0,0
760,754,754,0,0,0,0,0,0,0,0,0
761,1692,1000,0,0,0,0,0,0,0,0,0
762,692,692,0,0,0,0,0,0,0,0,0
763,1721,1000,0,0,0,0,0,0,0,0,0
764,721,721,0,0,0,0,0,0,0,0,0
765,1747,1000,0,0,0,0,0,0,0,0,0
766,748,748,0,0,0,0,0,0,0,0,0
767,1763,1000,0,0,0,0,0,0,0,0,0
768,763,763,0,0,0,0,0,0,0,0,0
769,1758,1000,0,0,0,0,0,0,0,0,0
770,758,758,0,0,0,0,0,0,0,0,0
771,1746,1000,0,0,0,0,0,0,0,0,0
772,746,746,0,0,0,0,0,0,0,0,0
773,1749,1000,0,0,0,0,0,0,0,0,0
774,750,750,0,0,0,0,0,0,0,0,0
775,1736,1000,0,0,0,0,0,0,0,0,0
776,737,737,0,0,0,0,0,0,0,0,0
777,1701,1000,0,0,0,0,0,0,0,0,0
778,701,701,0,0,0,0,0,0,0,0,0
779,1725,1000,0,0,0,0,0,0,0,0,0
780,726,726,0,0,0,0,0,0,0,0,0
781,1692,1000,0,0,0,0,0,0,0,0,0
782,692,692,0,0,0,0,0,0,0,0,0
783,1726,1000,0,0,0,0,0,0,0,0,0
784,726,726,0,0,0,0,0,0,0,0,0
785,1677,1000,0,0,0,0,0,0,0,0,0
786,677,677,0,0,0,0,0,0,0,0,0
787,1736,1000,0,0,0,0,0,0,0,0,0
788,736,736,0,0,0,0,0,0,0,0,0
789,1758,1000,0,0,0,0,0,0,0,0,0
790,758,758,0,0,0,0,0,0,0,0,0
791,1735,1000,0,0,0,0,0,0,0,0,0
792,735,735,0,0,0,0,0,0,0,0,0
793,1756,1000,0,0,0,0,0,0,0,0,0
794,756,756,0,0,0,0,0,0,0,0,0
795,1768,1000,0,0,0,0,0,0,0,0,0
796,768,768,0,0,0,0,0,0,0,0,0
797,1707,1000,0,0,0,0,0,0,0,0,0
798,707,707,0,0,0,0,0,0,0,0,0
799,1721,1000,0,0,0,0,0,0,0,0,0
800,722,722,0,0,0,0,0,0,0,0,0
801,1759,1000,0,0,0,0,0,0,0,0,0
802,759,759,0,0,0,0,0,0,0,0,0
803,1772,1000,0,0,0,0,0,0,0,0,0
804,772,772,0,0,0,0,0,0,0,0,0
805,1775,1000,0,0,0,0,0,0,0,0,0
806,775,775,0,0,0,0,0,0,0,0,0
807,1780,1000,0,0,0,0,0,0,0,0,0
808,780,780,0,0,0,0,0,0,0,0,0
809,1732,1000,0,0,0,0,0,0,0,0,0
810,732,732,0,0,0,0,0,0,0,0,0
811,1783,1000,0,0,0,0,0,0,0,0,0
812,783,783,0,0,0,0,0,0,0,0,0
813,1769,1000,0,0,0,0,0,0,0,0,0
814,770,770,0,0,0,0,0,0,0,0,0
815,1755,1000,0,0,0,0,0,0,0,0,0
816,755,755,0,0,0,0,0,0,0,0,0
817,1780,1000,0,0,0,0,0,0,0,0,0
818,780,780,0,0,0,0,0,0,0,0,0
819,1779,1000,0,0,0,0,0,0,0,0,0
820,779,779,0,0,0,0,0,0,0,0,0
821,1781,1000,0,0,0,0,0,0,0,0,0
822,781,781,0,0,0,0,0,0,0,0,0
823,1779,1000,0,0,0,0,0,0,0,0,0
824,780,780,0,0,0,0,0,0,0,0,0
825,1715,1000,0,0,0,0,0,0,0,0,0
826,716,716,0,0,0,0,0,0,0,0,0
827,1594,1000,0,0,0,0,0,0,0,0,0
828,594,594,0,0,0,0,0,0,0,0,0
829,1742,1000,0,0,0,0,0,0,0,0,0
830,742,742,0,0,0,0,0,0,0,0,0
831,1722,1000,0,0,0,0,0,0,0,0,0
832,722,722,0,0,0,0,0,0,0,0,0
833,1717,1000,0,0,0,0,0,0,0,0,0
834,717,717,0,0,0,0,0,0,0,0,0
835,1764,1000,0,0,0,0,0,0,0,0,0
836,764,764,0,0,0,0,0,0,0,0,0
837,1763,1000,0,0,0,0,0,0,0,0,0
838,763,763,0,0,0,0,0,0,0,0,0
839,1736,1000,0,0,0,0,0,0,0,0,0
840,736,736,0,0,0,0,0,0,0,0,0
841,1732,1000,0,0,0,0,0,0,0,0,0
842,732,732,0,0,0,0,0,0,0,0,0
843,1710,1000,0,0,0,0,0,0,0,0,0
844,710,710,0,0,0,0,0,0,0,0,0
845,1767,1000,0,0,0,0,0,0,0,0,0
846,768,768,0,0,0,0,0,0,0,0,0
847,1690,1000,0,0,0,0,0,0,0,0,0
848,691,691,0,0,0,0,0,0,0,0,0
849,1531,1000,0,0,0,0,0,0,0,0,0
850,532,532,0,0,0,0,0,0,0,0,0
851,1445,1000,0,0,0,0,0,0,0,0,0
852,446,446,0,0,0,0,0,0,0,0,0
853,1750,1000,0,0,0,0,0,0,0,0,0
854,750,750,0,0,0,0,0,0,0,0,0
855,1737,1000,0,0,0,0,0,0,0,0,0
856,738,738,0,0,0,0,0,0,0,0,0
857,1663,1000,0,0,0,0,0,0,0,0,0
858,663,663,0,0,0,0,0,0,0,0,0
859,1737,1000,0,0,0,0,0,0,0,0,0
860,738,738,0,0,0,0,0,0,0,0,0
861,1750,1000,0,0,0,0,0,0,0,0,0
862,751,751,0,0,0,0,0,0,0,0,0
863,1720,1000,0,0,0,0,0,0,0,0,0
864,721,721,0,0,0,0,0,0,0,0,0
865,1736,1000,0,0,0,0,0,0,0,0,0
866,736,736,0,0,0,0,0,0,0,0,0
867,1701,1000,0,0,0,0,0,0,0,0,0
868,701,701,0,0,0,0,0,0,0,0,0
869,1732,1000,0,0,0,0,0,0,0,0,0
870,732,732,0,0,0,0,0,0,0,0,0
871,1616,1000,0,0,0,0,0,0,0,0,0
872,617,617,0,0,0,0,0,0,0,0,0
873,1725,1000,0,0,0,0,0,0,0,0,0
874,726,726,0,0,0,0,0,0,0,0,0
875,1735,1000,0,0,0,0,0,0,0,0,0
876,735,735,0,0,0,0,0,0,0,0,0
877,1742,1000,0,0,0,0,0,0,0,0,0
878,742,742,0,0,0,0,0,0,0,0,0
879,1752,1000,0,0,0,0,0,0,0,0,0
880,753,753,0,0,0,0,0,0,0,0,0
881,1655,1000,0,0,0,0,0,0,0,0,0
882,655,655,0,0,0,0,0,0,0,0,0
883,1746,1000,0,0,0,0,0,0,0,0,0
884,746,746,0,0,0,0,0,0,0,0,0
885,1465,1000,0,0,0,0,0,0,0,0,0
886,466,466,0,0,0,0,0,0,0,0,0
887,1769,1000,0,0,0,0,0,0,0,0,0
888,769,769,0,0,0,0,0,0,0,0,0
889,1712,1000,0,0,0,0,0,0,0,0,0
890,712,712,0,0,0,0,0,0,0,0,0
891,1649,1000,0,0,0,0,0,0,0,0,0
892,649,649,0,0,0,0,0,0,0,0,0
893,1732,1000,0,0,0,0,0,0,0,0,0
894,732,732,0,0,0,0,0,0,0,0,0
895,1735,1000,0,0,0,0,0,0,0,0,0
896,736,736,0,0,0,0,0,0,0,0,0
897,1721,1000,0,0,0,0,0,0,0,0,0
898,721,721,0,0,0,0,0,0,0,0,0
899,1716,1000,0,0,0,0,0,0,0,0,0
900,716,716,0,0,0,0,0,0,0,0,0
901,1758,1000,0,0,0,0,0,0,0,0,0
902,758,758,0,0,0,0,0,0,0,0,0
903,1781,1000,0,0,0,0,0,0,0,0,0
904,781,781,0,0,0,0,0,0,0,0,0
905,1797,1000,0,0,0,0,0,0,0,0,0
906,797,797,0,0,0,0,0,0,0,0,0
907,1767,1000,0,0,0,0,0,0,0,0,0
908,768,768,0,0,0,0,0,0,0,0,0
909,1791,1000,0,0,0,0,0,0,0,0,0
910,792,792,0,0,0,0,0,0,0,0,0
911,1699,1000,0,0,0,0,0,0,0,0,0
912,700,700,0,0,0,0,0,0,0,0,0
913,1722,1000,0,0,0,0,0,0,0,0,0
914,722,722,0,0,0,0,0,0,0,0,0
915,1731,1000,0,0,0,0,0,0,0,0,0
916,731,731,0,0,0,0,0,0,0,0,0
917,1751,1000,0,0,0,0,0,0,0,0,0
918,751,751,0,0,0,0,0,0,0,0,0
919,1773,1000,0,0,0,0,0,0,0,0,0
920,774,774,0,0,0,0,0,0,0,0,0
921,1773,1000,0,0,0,0,0,0,0,0,0
922,773,773,0,0,0,0,0,0,0,0,0
923,1602,1000,0,0,0,0,0,0,0,0,0
924,603,603,0,0,0,0,0,0,0,0,0
925,1756,1000,0,0,0,0,0,0,0,0,0
926,756,756,0,0,0,0,0,0,0,0,0
927,1754,1000,0,0,0,0,0,0,0,0,0
928,754,754,0,0,0,0,0,0,0,0,0
929,1655,1000,0,0,0,0,0,0,0,0,0
930,656,656,0,0,0,0,0,0,0,0,0
931,1737,1000,0,0,0,0,0,0,0,0,0
932,737,737,0,0,0,0,0,0,0,0,0
933,1074,1000,0,0,0,0,0,0,0,0,0
934,1402,1000,0,0,0,0,0,0,0,0,0
935,402,402,0,0,0,0,0,0,0,0,0
936,1710,1000,0,0,0,0,0,0,0,0,0
937,710,710,0,0,0,0,0,0,0,0,0
938,1755,1000,0,0,0,0,0,0,0,0,0
939,756,756,0,0,0,0,0,0,0,0,0
940,1747,1000,0,0,0,0,0,0,0,0,0
941,748,748,0,0,0,0,0,0,0,0,0
942,1739,1000,0,0,0,0,0,0,0,0,0
943,740,740,0,0,0,0,0,0,0,0,0
944,1737,1000,0,0,0,0,0,0,0,0,0
945,738,738,0,0,0,0,0,0,0,0,0
946,1745,1000,0,0,0,0,0,0,0,0,0
947,745,745,0,0,0,0,0,0,0,0,0
948,1532,1000,0,0,0,0,0,0,0,0,0
949,532,532,0,0,0,0,0,0,0,0,0
950,1493,1000,0,0,0,0,0,0,0,0,0
951,494,494,0,0,0,0,0,0,0,0,0
952,1342,1000,0,0,0,0,0,0,0,0,0
953,343,343,0,0,0,0,0,0,0,0,0
954,1284,1000,0,0,0,0,0,0,0,0,0
955,284,284,0,0,0,0,0,0,0,0,0
956,1437,1000,0,0,0,0,0,0,0,0,0
957,438,438,0,0,0,0,0,0,0,0,0
958,1086,1000,0,0,0,0,0,0,0,0,0
959,101,101,0,0,0,0,0,0,0,0,0
960,1489,1000,0,0,0,0,0,0,0,0,0
961,489,489,0,0,0,0,0,0,0,0,0
962,586,586,0,0,0,0,0,0,0,0,0
963,1553,1000,0,0,0,0,0,0,0,0,0
964,554,554,0,0,0,0,0,0,0,0,0
965,1401,1000,0,0,0,0,0,0,0,0,0
966,401,401,0,0,0,0,0,0,0,0,0
967,1773,1000,0,0,0,0,0,0,0,0,0
968,773,773,0,0,0,0,0,0,0,0,0
969,1610,1000,0,0,0,0,0,0,0,0,0
970,611,611,0,0,0,0,0,0,0,0,0
971,1759,1000,0,0,0,0,0,0,0,0,0
972,760,760,0,0,0,0,0,0,0,0,0
973,1716,1000,0,0,0,0,0,0,0,0,0
974,717,717,0,0,0,0,0,0,0,0,0
975,1742,1000,0,0,0,0,0,0,0,0,0
976,743,743,0,0,0,0,0,0,0,0,0
977,1746,1000,0,0,0,0,0,0,0,0,0
978,746,746,0,0,0,0,0,0,0,0,0
979,1758,1000,0,0,0,0,0,0,0,0,0
980,759,759,0,0,0,0,0,0,0,0,0
981,1773,1000,0,0,0,0,0,0,0,0,0
982,773,773,0,0,0,0,0,0,0,0,0
983,1287,1000,0,0,0,0,0,0,0,0,0
984,287,287,0,0,0,0,0,0,0,0,0
985,729,729,0,0,0,0,0,0,0,0,0
986,1763,1000,0,0,0,0,0,0,0,0,0
987,763,763,0,0,0,0,0,0,0,0,0
988,723,723,0,0,0,0,0,0,0,0,0
989,2009,1000,0,0,0,0,0,0,0,0,0
990,1009,1000,0,0,0,0,0,0,0,0,0
991,913,914,0,0,0,0,0,0,0,0,0
992,1179,1000,0,0,0,0,0,0,0,0,0
993,181,181,0,0,0,0,0,0,0,0,0
994,1658,1000,0,0,0,0,0,0,0,0,0
995,659,659,0,0,0,0,0,0,0,0,0
996,1630,1000,0,0,0,0,0,0,0,0,0
997,631,631,0,0,0,0,0,0,0,0,0
998,1659,1000,0,0,0,0,0,0,0,0,0
999,660,660,0,0,0,0,0,0,0,0,0
1000,1478,1000,0,0,0,0,0,0,0,0,0
1001,479,479,0,0,0,0,0,0,0,0,0
1002,1577,1000,0,0,0,0,0,0,0,0,0
1003,577,577,0,0,0,0,0,0,0,0,0
1004,1453,1000,0,0,0,0,0,0,0,0,0
1005,454,454,0,0,0,0,0,0,0,0,0
1006,1582,1000,0,0,0,0,0,0,0,0,0
1007,583,583,0,0,0,0,0,0,0,0,0
1008,1526,1000,0,0,0,0,0,0,0,0,0
1009,526,526,0,0,0,0,0,0,0,0,0
1010,1439,1000,0,0,0,0,0,0,0,0,0
1011,439,439,0,0,0,0,0,0,0,0,0
1012,1659,1000,0,0,0,0,0,0,0,0,0
1013,660,660,0,0,0,0,0,0,0,0,0
1014,1725,1000,0,0,0,0,0,0,0,0,0
1015,725,725,0,0,0,0,0,0,0,0,0
1016,1680,1000,0,0,0,0,0,0,0,0,0
1017,680,680,0,0,0,0,0,0,0,0,0
1018,1692,1000,0,0,0,0,0,0,0,0,0
1019,693,693,0,0,0,0,0,0,0,0,0
1020,1659,1000,0,0,0,0,0,0,0,0,0
1021,659,659,0,0,0,0,0,0,0,0,0
1022,1700,1000,0,0,0,0,0,0,0,0,0
1023,701,701,0,0,0,0,0,0,0,0,0
1024,1718,1000,0,0,0,0,0,0,0,0,0
1025,719,719,0,0,0,0,0,0,0,0,0
1026,1727,1000,0,0,0,0,0,0,0,0,0
1027,727,727,0,0,0,0,0,0,0,0,0
1028,1730,1000,0,0,0,0,0,0,0,0,0
1029,730,730,0,0,0,0,0,0,0,0,0
1030,1713,1000,0,0,0,0,0,0,0,0,0
1031,713,713,0,0,0,0,0,0,0,0,0
1032,1581,1000,0,0,0,0,0,0,0,0,0
1033,581,581,0,0,0,0,0,0,0,0,0
1034,1736,1000,0,0,0,0,0,0,0,0,0
1035,737,737,0,0,0,0,0,0,0,0,0
1036,1728,1000,0,0,0,0,0,0,0,0,0
1037,728,728,0,0,0,0,0,0,0,0,0
1038,1599,1000,0,0,0,0,0,0,0,0,0
1039,599,599,0,0,0,0,0,0,0,0,0
1040,1716,1000,0,0,0,0,0,0,0,0,0
1041,716,716,0,0,0,0,0,0,0,0,0
1042,1726,1000,0,0,0,0,0,0,0,0,0
1043,726,726,0,0,0,0,0,0,0,0,0
1044,1724,1000,0,0,0,0,0,0,0,0,0
1045,724,724,0,0,0,0,0,0,0,0,0
1046,1742,1000,0,0,0,0,0,0,0,0,0
1047,742,742,0,0,0,0,0,0,0,0,0
1048,1723,1000,0,0,0,0,0,0,0,0,0
1049,724,724,0,0,0,0,0,0,0,0,0
1050,1739,1000,0,0,0,0,0,0,0,0,0
1051,739,739,0,0,0,0,0,0,0,0,0
1052,1689,1000,0,0,0,0,0,0,0,0,0
1053,689,689,0,0,0,0,0,0,0,0,0
1054,1740,1000,0,0,0,0,0,0,0,0,0
1055,740,740,0,0,0,0,0,0,0,0,0
1056,1611,1000,0,0,0,0,0,0,0,0,0
1057,611,611,0,0,0,0,0,0,0,0,0
1058,1737,1000,0,0,0,0,0,0,0,0,0
1059,737,737,0,0,0,0,0,0,0,0,0
1060,1726,1000,0,0,0,0,0,0,0,0,0
1061,726,726,0,0,0,0,0,0,0,0,0
1062,1671,1000,0,0,0,0,0,0,0,0,0
1063,671,671,0,0,0,0,0,0,0,0,0
1064,1702,1000,0,0,0,0,0,0,0,0,0
1065,702,702,0,0,0,0,0,0,0,0,0
1066,1658,1000,0,0,0,0,0,0,0,0,0
1067,658,658,0,0,0,0,0,0,0,0,0
1068,1713,1000,0,0,0,0,0,0,0,0,0
1069,713,713,0,0,0,0,0,0,0,0,0
1070,1712,1000,0,0,0,0,0,0,0,0,0
1071,712,712,0,0,0,0,0,0,0,0,0
1072,1634,1000,0,0,0,0,0,0,0,0,0
1073,634,634,0,0,0,0,0,0,0,0,0
1074,1626,1000,0,0,0,0,0,0,0,0,0
1075,626,626,0,0,0,0,0,0,0,0,0
1076,1709,1000,0,0,0,0,0,0,0,0,0
1077,709,709,0,0,0,0,0,0,0,0,0
1078,1721,1000,0,0,0,0,0,0,0,0,0
1079,721,721,0,0,0,0,0,0,0,0,0
1080,1717,1000,0,0,0,0,0,0,0,0,0
1081,718,718,0,0,0,0,0,0,0,0,0
1082,1659,1000,0,0,0,0,0,0,0,0,0
1083,660,660,0,0,0,0,0,0,0,0,0
1084,1724,1000,0,0,0,0,0,0,0,0,0
1085,725,725,0,0,0,0,0,0,0,0,0
1086,1708,1000,0,0,0,0,0,0,0,0,0
1087,708,708,0,0,0,0,0,0,0,0,0
1088,1729,1000,0,0,0,0,0,0,0,0,0
1089,729,729,0,0,0,0,0,0,0,0,0
1090,1714,1000,0,0,0,0,0,0,0,0,0
1091,714,714,0,0,0,0,0,0,0,0,0
1092,1567,1000,0,0,0,0,0,0,0,0,0
1093,567,567,0,0,0,0,0,0,0,0,0
1094,1750,1000,0,0,0,0,0,0,0,0,0
1095,750,750,0,0,0,0,0,0,0,0,0
1096,1708,1000,0,0,0,0,0,0,0,0,0
1097,708,708,0,0,0,0,0,0,0,0,0
1098,1714,1000,0,0,0,0,0,0,0,0,0
1099,714,714,0,0,0,0,0,0,0,0,0
1100,1716,1000,0,0,0,0,0,0,0,0,0
1101,716,716,0,0,0,0,0,0,0,0,0
1102,1736,1000,0,0,0,0,0,0,0,0,0
1103,736,736,0,0,0,0,0,0,0,0,0
1104,1727,1000,0,0,0,0,0,0,0,0,0
1105,727,727,0,0,0,0,0,0,0,0,0
1106,1710,1000,0,0,0,0,0,0,0,0,0
1107,710,710,0,0,0,0,0,0,0,0,0
