Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1066,1788,1000,0,0,0,0,0,0,0,0,0
1067,2403,1000,0,0,0,0,0,0,0,0,0
1068,1404,1000,0,0,0,0,0,0,0,0,0
1069,2035,1000,0,0,0,0,0,0,0,0,0
1070,1035,1000,0,0,0,0,0,0,0,0,0
1071,1622,1000,0,0,0,0,0,0,0,0,0
1072,2244,1000,0,0,0,0,0,0,0,0,0
1073,1244,1000,0,0,0,0,0,0,0,0,0
1074,1876,1000,0,0,0,0,0,0,0,0,0
1075,2505,1000,0,0,0,0,0,0,0,0,0
1076,1506,1000,0,0,0,0,0,0,0,0,0
1077,2048,1000,0,0,0,0,0,0,0,0,0
1078,1048,1000,0,0,0,0,0,0,0,0,0
1079,1610,1000,0,0,0,0,0,0,0,0,0
1080,2173,1000,0,0,0,0,0,0,0,0,0
1081,1174,1000,0,0,0,0,0,0,0,0,0
1082,1767,1000,0,0,0,0,0,0,0,0,0
1083,2335,1000,0,0,0,0,0,0,0,0,0
1084,1336,1000,0,0,0,0,0,0,0,0,0
1085,1958,1000,0,0,0,0,0,0,0,0,0
1086,2585,1000,0,0,0,0,0,0,0,0,0
1087,1585,1000,0,0,0,0,0,0,0,0,0
1088,1818,1000,0,0,0,0,0,0,0,0,0
1089,2430,1000,0,0,0,0,0,0,0,0,0
1090,1430,1000,0,0,0,0,0,0,0,0,0
1091,2000,1000,0,0,0,0,0,0,0,0,0
1092,2600,1000,0,0,0,0,0,0,0,0,0
1093,1600,1000,0,0,0,0,0,0,0,0,0
1094,2174,1000,0,0,0,0,0,0,0,0,0
1095,1174,1000,0,0,0,0,0,0,0,0,0
1096,1778,1000,0,0,0,0,0,0,0,0,0
1097,2391,1000,0,0,0,0,0,0,0,0,0
1098,1391,1000,0,0,0,0,0,0,0,0,0
1099,2005,1000,0,0,0,0,0,0,0,0,0
1100,1005,1000,0,0,0,0,0,0,0,0,0
1101,1591,1000,0,0,0,0,0,0,0,0,0
1102,1818,1000,0,0,0,0,0,0,0,0,0
1103,2393,1000,0,0,0,0,0,0,0,0,0
1104,1393,1000,0,0,0,0,0,0,0,0,0
1105,1984,1000,0,0,0,0,0,0,0,0,0
1106,2282,1000,0,0,0,0,0,0,0,0,0
1107,1282,1000,0,0,0,0,0,0,0,0,0
1108,1069,1000,0,0,0,0,0,0,0,0,0
1109,1621,1000,0,0,0,0,0,0,0,0,0
1110,1238,1000,0,0,0,0,0,0,0,0,0
1111,1237,1000,0,0,0,0,0,0,0,0,0
1112,1549,1000,0,0,0,0,0,0,0,0,0
1113,1040,1000,0,0,0,0,0,0,0,0,0
1114,1514,1000,0,0,0,0,0,0,0,0,0
1115,1361,1000,0,0,0,0,0,0,0,0,0
1116,1502,1000,0,0,0,0,0,0,0,0,0
1117,2001,1000,0,0,0,0,0,0,0,0,0
1118,1003,1000,0,0,0,0,0,0,0,0,0
1119,1616,1000,0,0,0,0,0,0,0,0,0
1120,2245,1000,0,0,0,0,0,0,0,0,0
1121,1245,1000,0,0,0,0,0,0,0,0,0
1122,1357,1000,0,0,0,0,0,0,0,0,0
1123,1973,1000,0,0,0,0,0,0,0,0,0
1124,2597,1000,0,0,0,0,0,0,0,0,0
1125,1597,1000,0,0,0,0,0,0,0,0,0
1126,2204,1000,0,0,0,0,0,0,0,0,0
1127,1204,1000,0,0,0,0,0,0,0,0,0
1128,1705,1000,0,0,0,0,0,0,0,0,0
1129,2223,1000,0,0,0,0,0,0,0,0,0
1130,1223,1000,0,0,0,0,0,0,0,0,0
1131,1742,1000,0,0,0,0,0,0,0,0,0
1132,2349,1000,0,0,0,0,0,0,0,0,0
1133,1349,1000,0,0,0,0,0,0,0,0,0
1134,1977,1000,0,0,0,0,0,0,0,0,0
1135,1794,1000,0,0,0,0,0,0,0,0,0
1136,2389,1000,0,0,0,0,0,0,0,0,0
1137,1389,1000,0,0,0,0,0,0,0,0,0
1138,1967,1000,0,0,0,0,0,0,0,0,0
1139,1308,1000,0,0,0,0,0,0,0,0,0
1140,1893,1000,0,0,0,0,0,0,0,0,0
1141,2480,1000,0,0,0,0,0,0,0,0,0
1142,1480,1000,0,0,0,0,0,0,0,0,0
1143,2083,1000,0,0,0,0,0,0,0,0,0
1144,1083,1000,0,0,0,0,0,0,0,0,0
1145,1259,1000,0,0,0,0,0,0,0,0,0
1146,1838,1000,0,0,0,0,0,0,0,0,0
1147,2439,1000,0,0,0,0,0,0,0,0,0
1148,1440,1000,0,0,0,0,0,0,0,0,0
1149,2033,1000,0,0,0,0,0,0,0,0,0
1150,1033,1000,0,0,0,0,0,0,0,0,0
1151,1577,1000,0,0,0,0,0,0,0,0,0
1152,2195,1000,0,0,0,0,0,0,0,0,0
1153,1195,1000,0,0,0,0,0,0,0,0,0
1154,1820,1000,0,0,0,0,0,0,0,0,0
1155,2406,1000,0,0,0,0,0,0,0,0,0
1156,1407,1000,0,0,0,0,0,0,0,0,0
1157,1171,1000,0,0,0,0,0,0,0,0,0
1158,1680,1000,0,0,0,0,0,0,0,0,0
1159,2166,1000,0,0,0,0,0,0,0,0,0
1160,1167,1000,0,0,0,0,0,0,0,0,0
1161,1777,1000,0,0,0,0,0,0,0,0,0
1162,1562,1000,0,0,0,0,0,0,0,0,0
1163,2116,1000,0,0,0,0,0,0,0,0,0
1164,1117,1000,0,0,0,0,0,0,0,0,0
1165,1688,1000,0,0,0,0,0,0,0,0,0
1166,2282,1000,0,0,0,0,0,0,0,0,0
1167,1282,1000,0,0,0,0,0,0,0,0,0
1168,1257,1000,0,0,0,0,0,0,0,0,0
1169,1776,1000,0,0,0,0,0,0,0,0,0
1170,2336,1000,0,0,0,0,0,0,0,0,0
1171,1337,1000,0,0,0,0,0,0,0,0,0
1172,1935,1000,0,0,0,0,0,0,0,0,0
1173,2532,1000,0,0,0,0,0,0,0,0,0
1174,1532,1000,0,0,0,0,0,0,0,0,0
1175,2131,1000,0,0,0,0,0,0,0,0,0
1176,1131,1000,0,0,0,0,0,0,0,0,0
1177,1303,1000,0,0,0,0,0,0,0,0,0
1178,1909,1000,0,0,0,0,0,0,0,0,0
1179,2523,1000,0,0,0,0,0,0,0,0,0
1180,1523,1000,0,0,0,0,0,0,0,0,0
1181,2092,1000,0,0,0,0,0,0,0,0,0
1182,1092,1000,0,0,0,0,0,0,0,0,0
1183,1466,1000,0,0,0,0,0,0,0,0,0
1184,1640,1000,0,0,0,0,0,0,0,0,0
1185,2126,1000,0,0,0,0,0,0,0,0,0
1186,1126,1000,0,0,0,0,0,0,0,0,0
1187,1337,1000,0,0,0,0,0,0,0,0,0
1188,1766,1000,0,0,0,0,0,0,0,0,0
1189,2330,1000,0,0,0,0,0,0,0,0,0
1190,1330,1000,0,0,0,0,0,0,0,0,0
1191,1881,1000,0,0,0,0,0,0,0,0,0
1192,2443,1000,0,0,0,0,0,0,0,0,0
1193,1443,1000,0,0,0,0,0,0,0,0,0
1194,2014,1000,0,0,0,0,0,0,0,0,0
1195,1014,1000,0,0,0,0,0,0,0,0,0
1196,1591,1000,0,0,0,0,0,0,0,0,0
1197,2171,1000,0,0,0,0,0,0,0,0,0
1198,1172,1000,0,0,0,0,0,0,0,0,0
1199,1755,1000,0,0,0,0,0,0,0,0,0
1200,2362,1000,0,0,0,0,0,0,0,0,0
1201,1362,1000,0,0,0,0,0,0,0,0,0
1202,1988,1000,0,0,0,0,0,0,0,0,0
1203,2306,1000,0,0,0,0,0,0,0,0,0
1204,1306,1000,0,0,0,0,0,0,0,0,0
1205,1199,1000,0,0,0,0,0,0,0,0,0
1206,1775,1000,0,0,0,0,0,0,0,0,0
1207,2338,1000,0,0,0,0,0,0,0,0,0
1208,1339,1000,0,0,0,0,0,0,0,0,0
1209,1433,1000,0,0,0,0,0,0,0,0,0
1210,1991,1000,0,0,0,0,0,0,0,0,0
1211,2538,1000,0,0,0,0,0,0,0,0,0
1212,1538,1000,0,0,0,0,0,0,0,0,0
1213,2062,1000,0,0,0,0,0,0,0,0,0
1214,1062,1000,0,0,0,0,0,0,0,0,0
1215,1641,1000,0,0,0,0,0,0,0,0,0
1216,2217,1000,0,0,0,0,0,0,0,0,0
1217,1217,1000,0,0,0,0,0,0,0,0,0
1218,1426,1000,0,0,0,0,0,0,0,0,0
1219,1936,1000,0,0,0,0,0,0,0,0,0
1220,2485,1000,0,0,0,0,0,0,0,0,0
1221,1486,1000,0,0,0,0,0,0,0,0,0
1222,1926,1000,0,0,0,0,0,0,0,0,0
1223,2504,1000,0,0,0,0,0,0,0,0,0
1224,1504,1000,0,0,0,0,0,0,0,0,0
1225,2076,1000,0,0,0,0,0,0,0,0,0
1226,1076,1000,0,0,0,0,0,0,0,0,0
1227,1623,1000,0,0,0,0,0,0,0,0,0
1228,2204,1000,0,0,0,0,0,0,0,0,0
1229,1204,1000,0,0,0,0,0,0,0,0,0
1230,1080,1000,0,0,0,0,0,0,0,0,0
1231,1687,1000,0,0,0,0,0,0,0,0,0
1232,2278,1000,0,0,0,0,0,0,0,0,0
1233,1279,1000,0,0,0,0,0,0,0,0,0
1234,1832,1000,0,0,0,0,0,0,0,0,0
1235,2428,1000,0,0,0,0,0,0,0,0,0
1236,1428,1000,0,0,0,0,0,0,0,0,0
1237,1621,1000,0,0,0,0,0,0,0,0,0
1238,2151,1000,0,0,0,0,0,0,0,0,0
1239,1151,1000,0,0,0,0,0,0,0,0,0
1240,1606,1000,0,0,0,0,0,0,0,0,0
1241,2178,1000,0,0,0,0,0,0,0,0,0
1242,1178,1000,0,0,0,0,0,0,0,0,0
1243,1638,1000,0,0,0,0,0,0,0,0,0
1244,2137,1000,0,0,0,0,0,0,0,0,0
1245,1138,1000,0,0,0,0,0,0,0,0,0
1246,1740,1000,0,0,0,0,0,0,0,0,0
1247,2348,1000,0,0,0,0,0,0,0,0,0
1248,1348,1000,0,0,0,0,0,0,0,0,0
1249,1899,1000,0,0,0,0,0,0,0,0,0
1250,2498,1000,0,0,0,0,0,0,0,0,0
1251,1498,1000,0,0,0,0,0,0,0,0,0
1252,1297,1000,0,0,0,0,0,0,0,0,0
1253,1238,1000,0,0,0,0,0,0,0,0,0
1254,1138,1000,0,0,0,0,0,0,0,0,0
1255,1706,1000,0,0,0,0,0,0,0,0,0
1256,2257,1000,0,0,0,0,0,0,0,0,0
1257,1257,1000,0,0,0,0,0,0,0,0,0
1258,1890,1000,0,0,0,0,0,0,0,0,0
1259,2509,1000,0,0,0,0,0,0,0,0,0
1260,1510,1000,0,0,0,0,0,0,0,0,0
1261,2075,1000,0,0,0,0,0,0,0,0,0
1262,1075,1000,0,0,0,0,0,0,0,0,0
1263,1647,1000,0,0,0,0,0,0,0,0,0
1264,2261,1000,0,0,0,0,0,0,0,0,0
1265,1261,1000,0,0,0,0,0,0,0,0,0
1266,1569,1000,0,0,0,0,0,0,0,0,0
1267,2121,1000,0,0,0,0,0,0,0,0,0
1268,1122,1000,0,0,0,0,0,0,0,0,0
1269,1585,1000,0,0,0,0,0,0,0,0,0
1270,2120,1000,0,0,0,0,0,0,0,0,0
1271,1121,1000,0,0,0,0,0,0,0,0,0
1272,1714,1000,0,0,0,0,0,0,0,0,0
1273,2330,1000,0,0,0,0,0,0,0,0,0
1274,1331,1000,0,0,0,0,0,0,0,0,0
1275,1885,1000,0,0,0,0,0,0,0,0,0
1276,2382,1000,0,0,0,0,0,0,0,0,0
1277,1382,1000,0,0,0,0,0,0,0,0,0
1278,2119,1000,0,0,0,0,0,0,0,0,0
1279,1120,1000,0,0,0,0,0,0,0,0,0
1280,1691,1000,0,0,0,0,0,0,0,0,0
1281,2262,1000,0,0,0,0,0,0,0,0,0
1282,1262,1000,0,0,0,0,0,0,0,0,0
1283,1763,1000,0,0,0,0,0,0,0,0,0
1284,2361,1000,0,0,0,0,0,0,0,0,0
1285,1361,1000,0,0,0,0,0,0,0,0,0
1286,1931,1000,0,0,0,0,0,0,0,0,0
1287,2337,1000,0,0,0,0,0,0,0,0,0
1288,1338,1000,0,0,0,0,0,0,0,0,0
1289,1887,1000,0,0,0,0,0,0,0,0,0
1290,2450,1000,0,0,0,0,0,0,0,0,0
1291,1450,1000,0,0,0,0,0,0,0,0,0
1292,1181,1000,0,0,0,0,0,0,0,0,0
1293,1350,1000,0,0,0,0,0,0,0,0,0
1294,1836,1000,0,0,0,0,0,0,0,0,0
1295,2397,1000,0,0,0,0,0,0,0,0,0
1296,1397,1000,0,0,0,0,0,0,0,0,0
1297,1924,1000,0,0,0,0,0,0,0,0,0
1298,1743,1000,0,0,0,0,0,0,0,0,0
1299,2268,1000,0,0,0,0,0,0,0,0,0
1300,1268,1000,0,0,0,0,0,0,0,0,0
1301,1736,1000,0,0,0,0,0,0,0,0,0
1302,2372,1000,0,0,0,0,0,0,0,0,0
1303,1372,1000,0,0,0,0,0,0,0,0,0
1304,1967,1000,0,0,0,0,0,0,0,0,0
1305,2591,1000,0,0,0,0,0,0,0,0,0
1306,1591,1000,0,0,0,0,0,0,0,0,0
1307,2189,1000,0,0,0,0,0,0,0,0,0
1308,1190,1000,0,0,0,0,0,0,0,0,0
1309,1757,1000,0,0,0,0,0,0,0,0,0
1310,2345,1000,0,0,0,0,0,0,0,0,0
1311,1346,1000,0,0,0,0,0,0,0,0,0
1312,1926,1000,0,0,0,0,0,0,0,0,0
1313,2431,1000,0,0,0,0,0,0,0,0,0
1314,1432,1000,0,0,0,0,0,0,0,0,0
1315,1803,1000,0,0,0,0,0,0,0,0,0
1316,2053,1000,0,0,0,0,0,0,0,0,0
1317,1055,1000,0,0,0,0,0,0,0,0,0
1318,2334,1000,0,0,0,0,0,0,0,0,0
1319,1334,1000,0,0,0,0,0,0,0,0,0
1320,1240,1000,0,0,0,0,0,0,0,0,0
1321,1327,1000,0,0,0,0,0,0,0,0,0
1322,1240,1000,0,0,0,0,0,0,0,0,0
1323,1392,1000,0,0,0,0,0,0,0,0,0
1324,1391,1000,0,0,0,0,0,0,0,0,0
1325,1096,1000,0,0,0,0,0,0,0,0,0
1326,1107,1000,0,0,0,0,0,0,0,0,0
1327,1017,1000,0,0,0,0,0,0,0,0,0
1328,1616,1000,0,0,0,0,0,0,0,0,0
1329,2101,1000,0,0,0,0,0,0,0,0,0
1330,1103,1000,0,0,0,0,0,0,0,0,0
1331,1644,1000,0,0,0,0,0,0,0,0,0
1332,2192,1000,0,0,0,0,0,0,0,0,0
1333,1194,1000,0,0,0,0,0,0,0,0,0
1334,1161,1000,0,0,0,0,0,0,0,0,0
1335,1749,1000,0,0,0,0,0,0,0,0,0
1336,2340,1000,0,0,0,0,0,0,0,0,0
1337,1341,1000,0,0,0,0,0,0,0,0,0
1338,1928,1000,0,0,0,0,0,0,0,0,0
1339,2504,1000,0,0,0,0,0,0,0,0,0
1340,1504,1000,0,0,0,0,0,0,0,0,0
1341,2099,1000,0,0,0,0,0,0,0,0,0
1342,1099,1000,0,0,0,0,0,0,0,0,0
1343,1425,1000,0,0,0,0,0,0,0,0,0
1344,2036,1000,0,0,0,0,0,0,0,0,0
1345,1037,1000,0,0,0,0,0,0,0,0,0
1346,1633,1000,0,0,0,0,0,0,0,0,0
1347,2252,1000,0,0,0,0,0,0,0,0,0
1348,1252,1000,0,0,0,0,0,0,0,0,0
1349,1868,1000,0,0,0,0,0,0,0,0,0
1350,2480,1000,0,0,0,0,0,0,0,0,0
1351,1480,1000,0,0,0,0,0,0,0,0,0
1352,2052,1000,0,0,0,0,0,0,0,0,0
1353,1052,1000,0,0,0,0,0,0,0,0,0
1354,2094,1000,0,0,0,0,0,0,0,0,0
1355,1096,1000,0,0,0,0,0,0,0,0,0
1356,1649,1000,0,0,0,0,0,0,0,0,0
1357,2210,1000,0,0,0,0,0,0,0,0,0
1358,1210,1000,0,0,0,0,0,0,0,0,0
1359,1789,1000,0,0,0,0,0,0,0,0,0
1360,2277,1000,0,0,0,0,0,0,0,0,0
1361,1277,1000,0,0,0,0,0,0,0,0,0
1362,1495,1000,0,0,0,0,0,0,0,0,0
1363,2045,1000,0,0,0,0,0,0,0,0,0
1364,1046,1000,0,0,0,0,0,0,0,0,0
1365,1625,1000,0,0,0,0,0,0,0,0,0
1366,2193,1000,0,0,0,0,0,0,0,0,0
1367,1193,1000,0,0,0,0,0,0,0,0,0
1368,1652,1000,0,0,0,0,0,0,0,0,0
1369,2256,1000,0,0,0,0,0,0,0,0,0
1370,1256,1000,0,0,0,0,0,0,0,0,0
1371,1752,1000,0,0,0,0,0,0,0,0,0
1372,2378,1000,0,0,0,0,0,0,0,0,0
1373,1378,1000,0,0,0,0,0,0,0,0,0
1374,1905,1000,0,0,0,0,0,0,0,0,0
1375,1517,1000,0,0,0,0,0,0,0,0,0
1376,2141,1000,0,0,0,0,0,0,0,0,0
1377,1141,1000,0,0,0,0,0,0,0,0,0
1378,1758,1000,0,0,0,0,0,0,0,0,0
1379,2386,1000,0,0,0,0,0,0,0,0,0
1380,1386,1000,0,0,0,0,0,0,0,0,0
1381,1987,1000,0,0,0,0,0,0,0,0,0
1382,1996,1000,0,0,0,0,0,0,0,0,0
1383,2545,1000,0,0,0,0,0,0,0,0,0
1384,1545,1000,0,0,0,0,0,0,0,0,0
1385,1755,1000,0,0,0,0,0,0,0,0,0
1386,2342,1000,0,0,0,0,0,0,0,0,0
1387,1343,1000,0,0,0,0,0,0,0,0,0
1388,1944,1000,0,0,0,0,0,0,0,0,0
1389,2540,1000,0,0,0,0,0,0,0,0,0
1390,1540,1000,0,0,0,0,0,0,0,0,0
1391,2159,1000,0,0,0,0,0,0,0,0,0
1392,1159,1000,0,0,0,0,0,0,0,0,0
1393,1371,1000,0,0,0,0,0,0,0,0,0
1394,1885,1000,0,0,0,0,0,0,0,0,0
1395,2456,1000,0,0,0,0,0,0,0,0,0
1396,1456,1000,0,0,0,0,0,0,0,0,0
1397,2038,1000,0,0,0,0,0,0,0,0,0
1398,1038,1000,0,0,0,0,0,0,0,0,0
1399,1611,1000,0,0,0,0,0,0,0,0,0
1400,2134,1000,0,0,0,0,0,0,0,0,0
1401,1134,1000,0,0,0,0,0,0,0,0,0
1402,1112,1000,0,0,0,0,0,0,0,0,0
1403,1486,1000,0,0,0,0,0,0,0,0,0
1404,1388,1000,0,0,0,0,0,0,0,0,0
1405,1897,1000,0,0,0,0,0,0,0,0,0
1406,2460,1000,0,0,0,0,0,0,0,0,0
1407,1461,1000,0,0,0,0,0,0,0,0,0
1408,2047,1000,0,0,0,0,0,0,0,0,0
1409,1047,1000,0,0,0,0,0,0,0,0,0
1410,1646,1000,0,0,0,0,0,0,0,0,0
1411,1600,1000,0,0,0,0,0,0,0,0,0
1412,2163,1000,0,0,0,0,0,0,0,0,0
1413,1164,1000,0,0,0,0,0,0,0,0,0
1414,1736,1000,0,0,0,0,0,0,0,0,0
1415,2295,1000,0,0,0,0,0,0,0,0,0
1416,1295,1000,0,0,0,0,0,0,0,0,0
1417,1736,1000,0,0,0,0,0,0,0,0,0
1418,2108,1000,0,0,0,0,0,0,0,0,0
1419,1108,1000,0,0,0,0,0,0,0,0,0
1420,1691,1000,0,0,0,0,0,0,0,0,0
1421,2256,1000,0,0,0,0,0,0,0,0,0
1422,1256,1000,0,0,0,0,0,0,0,0,0
1423,1867,1000,0,0,0,0,0,0,0,0,0
1424,2502,1000,0,0,0,0,0,0,0,0,0
1425,1502,1000,0,0,0,0,0,0,0,0,0
1426,2130,1000,0,0,0,0,0,0,0,0,0
1427,1131,1000,0,0,0,0,0,0,0,0,0
1428,1588,1000,0,0,0,0,0,0,0,0,0
1429,2165,1000,0,0,0,0,0,0,0,0,0
1430,1165,1000,0,0,0,0,0,0,0,0,0
1431,1730,1000,0,0,0,0,0,0,0,0,0
1432,2314,1000,0,0,0,0,0,0,0,0,0
1433,1314,1000,0,0,0,0,0,0,0,0,0
1434,1903,1000,0,0,0,0,0,0,0,0,0
1435,2483,1000,0,0,0,0,0,0,0,0,0
1436,1483,1000,0,0,0,0,0,0,0,0,0
1437,2060,1000,0,0,0,0,0,0,0,0,0
1438,1060,1000,0,0,0,0,0,0,0,0,0
1439,1607,1000,0,0,0,0,0,0,0,0,0
1440,1424,1000,0,0,0,0,0,0,0,0,0
1441,1975,1000,0,0,0,0,0,0,0,0,0
1442,2531,1000,0,0,0,0,0,0,0,0,0
1443,1531,1000,0,0,0,0,0,0,0,0,0
1444,2132,1000,0,0,0,0,0,0,0,0,0
1445,1133,1000,0,0,0,0,0,0,0,0,0
1446,1751,1000,0,0,0,0,0,0,0,0,0
1447,2359,1000,0,0,0,0,0,0,0,0,0
1448,1360,1000,0,0,0,0,0,0,0,0,0
1449,1036,1000,0,0,0,0,0,0,0,0,0
1450,1463,1000,0,0,0,0,0,0,0,0,0
1451,2041,1000,0,0,0,0,0,0,0,0,0
1452,1042,1000,0,0,0,0,0,0,0,0,0
1453,1638,1000,0,0,0,0,0,0,0,0,0
1454,2232,1000,0,0,0,0,0,0,0,0,0
1455,1232,1000,0,0,0,0,0,0,0,0,0
1456,1778,1000,0,0,0,0,0,0,0,0,0
1457,1743,1000,0,0,0,0,0,0,0,0,0
1458,2334,1000,0,0,0,0,0,0,0,0,0
1459,1334,1000,0,0,0,0,0,0,0,0,0
1460,1900,1000,0,0,0,0,0,0,0,0,0
1461,2451,1000,0,0,0,0,0,0,0,0,0
1462,1451,1000,0,0,0,0,0,0,0,0,0
1463,2030,1000,0,0,0,0,0,0,0,0,0
1464,1030,1000,0,0,0,0,0,0,0,0,0
1465,1611,1000,0,0,0,0,0,0,0,0,0
1466,2181,1000,0,0,0,0,0,0,0,0,0
1467,1181,1000,0,0,0,0,0,0,0,0,0
1468,1787,1000,0,0,0,0,0,0,0,0,0
1469,1762,1000,0,0,0,0,0,0,0,0,0
1470,2275,1000,0,0,0,0,0,0,0,0,0
1471,1276,1000,0,0,0,0,0,0,0,0,0
1472,1538,1000,0,0,0,0,0,0,0,0,0
1473,2099,1000,0,0,0,0,0,0,0,0,0
1474,1100,1000,0,0,0,0,0,0,0,0,0
1475,1666,1000,0,0,0,0,0,0,0,0,0
1476,2256,1000,0,0,0,0,0,0,0,0,0
1477,1256,1000,0,0,0,0,0,0,0,0,0
1478,1849,1000,0,0,0,0,0,0,0,0,0
1479,1626,1000,0,0,0,0,0,0,0,0,0
1480,2248,1000,0,0,0,0,0,0,0,0,0
1481,1248,1000,0,0,0,0,0,0,0,0,0
1482,1130,1000,0,0,0,0,0,0,0,0,0
1483,1745,1000,0,0,0,0,0,0,0,0,0
1484,2339,1000,0,0,0,0,0,0,0,0,0
1485,1339,1000,0,0,0,0,0,0,0,0,0
1486,1920,1000,0,0,0,0,0,0,0,0,0
1487,2463,1000,0,0,0,0,0,0,0,0,0
1488,1464,1000,0,0,0,0,0,0,0,0,0
1489,2002,1000,0,0,0,0,0,0,0,0,0
1490,1002,1000,0,0,0,0,0,0,0,0,0
1491,1607,1000,0,0,0,0,0,0,0,0,0
1492,2203,1000,0,0,0,0,0,0,0,0,0
1493,1203,1000,0,0,0,0,0,0,0,0,0
1494,1774,1000,0,0,0,0,0,0,0,0,0
1495,2355,1000,0,0,0,0,0,0,0,0,0
1496,1355,1000,0,0,0,0,0,0,0,0,0
1497,1966,1000,0,0,0,0,0,0,0,0,0
1498,2569,1000,0,0,0,0,0,0,0,0,0
1499,1569,1000,0,0,0,0,0,0,0,0,0
1500,2138,1000,0,0,0,0,0,0,0,0,0
1501,1138,1000,0,0,0,0,0,0,0,0,0
1502,1710,1000,0,0,0,0,0,0,0,0,0
1503,2295,1000,0,0,0,0,0,0,0,0,0
1504,1296,1000,0,0,0,0,0,0,0,0,0
1505,1894,1000,0,0,0,0,0,0,0,0,0
1506,2511,1000,0,0,0,0,0,0,0,0,0
1507,1512,1000,0,0,0,0,0,0,0,0,0
1508,2082,1000,0,0,0,0,0,0,0,0,0
1509,1082,1000,0,0,0,0,0,0,0,0,0
1510,1674,1000,0,0,0,0,0,0,0,0,0
1511,2236,1000,0,0,0,0,0,0,0,0,0
1512,1236,1000,0,0,0,0,0,0,0,0,0
1513,1021,1000,0,0,0,0,0,0,0,0,0
1514,1624,1000,0,0,0,0,0,0,0,0,0
1515,2227,1000,0,0,0,0,0,0,0,0,0
1516,1227,1000,0,0,0,0,0,0,0,0,0
1517,1833,1000,0,0,0,0,0,0,0,0,0
1518,2447,1000,0,0,0,0,0,0,0,0,0
1519,1447,1000,0,0,0,0,0,0,0,0,0
1520,2062,1000,0,0,0,0,0,0,0,0,0
1521,1063,1000,0,0,0,0,0,0,0,0,0
1522,1683,1000,0,0,0,0,0,0,0,0,0
1523,2299,1000,0,0,0,0,0,0,0,0,0
1524,1299,1000,0,0,0,0,0,0,0,0,0
1525,1902,1000,0,0,0,0,0,0,0,0,0
1526,2508,1000,0,0,0,0,0,0,0,0,0
1527,1509,1000,0,0,0,0,0,0,0,0,0
1528,2008,1000,0,0,0,0,0,0,0,0,0
1529,1008,1000,0,0,0,0,0,0,0,0,0
1530,1618,1000,0,0,0,0,0,0,0,0,0
1531,2200,1000,0,0,0,0,0,0,0,0,0
1532,1201,1000,0,0,0,0,0,0,0,0,0
1533,1796,1000,0,0,0,0,0,0,0,0,0
1534,2397,1000,0,0,0,0,0,0,0,0,0
1535,1397,1000,0,0,0,0,0,0,0,0,0
1536,1981,1000,0,0,0,0,0,0,0,0,0
1537,2598,1000,0,0,0,0,0,0,0,0,0
1538,1598,1000,0,0,0,0,0,0,0,0,0
1539,2108,1000,0,0,0,0,0,0,0,0,0
1540,1108,1000,0,0,0,0,0,0,0,0,0
1541,1622,1000,0,0,0,0,0,0,0,0,0
1542,2221,1000,0,0,0,0,0,0,0,0,0
1543,1222,1000,0,0,0,0,0,0,0,0,0
1544,1729,1000,0,0,0,0,0,0,0,0,0
1545,2282,1000,0,0,0,0,0,0,0,0,0
1546,1283,1000,0,0,0,0,0,0,0,0,0
1547,1884,1000,0,0,0,0,0,0,0,0,0
1548,2391,1000,0,0,0,0,0,0,0,0,0
1549,1391,1000,0,0,0,0,0,0,0,0,0
1550,1982,1000,0,0,0,0,0,0,0,0,0
1551,2496,1000,0,0,0,0,0,0,0,0,0
1552,1497,1000,0,0,0,0,0,0,0,0,0
1553,2037,1000,0,0,0,0,0,0,0,0,0
1554,1037,1000,0,0,0,0,0,0,0,0,0
1555,1160,1000,0,0,0,0,0,0,0,0,0
1556,1721,1000,0,0,0,0,0,0,0,0,0
1557,2273,1000,0,0,0,0,0,0,0,0,0
1558,1274,1000,0,0,0,0,0,0,0,0,0
1559,1835,1000,0,0,0,0,0,0,0,0,0
1560,2359,1000,0,0,0,0,0,0,0,0,0
1561,1360,1000,0,0,0,0,0,0,0,0,0
1562,1416,1000,0,0,0,0,0,0,0,0,0
1563,1887,1000,0,0,0,0,0,0,0,0,0
1564,1903,1000,0,0,0,0,0,0,0,0,0
1565,1479,1000,0,0,0,0,0,0,0,0,0
1566,1023,1000,0,0,0,0,0,0,0,0,0
1567,1140,1000,0,0,0,0,0,0,0,0,0
1568,1246,1000,0,0,0,0,0,0,0,0,0
1569,1071,1000,0,0,0,0,0,0,0,0,0
1570,1057,1000,0,0,0,0,0,0,0,0,0
1571,1225,1000,0,0,0,0,0,0,0,0,0
1572,1204,1000,0,0,0,0,0,0,0,0,0
1573,1286,1000,0,0,0,0,0,0,0,0,0
1574,1731,1000,0,0,0,0,0,0,0,0,0
1575,1412,1000,0,0,0,0,0,0,0,0,0
1576,1961,1000,0,0,0,0,0,0,0,0,0
1577,2365,1000,0,0,0,0,0,0,0,0,0
1578,1365,1000,0,0,0,0,0,0,0,0,0
1579,1936,1000,0,0,0,0,0,0,0,0,0
1580,2502,1000,0,0,0,0,0,0,0,0,0
